larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
chthamalus_high,19,chthamalus_dalli,delta_cp,-1.9808098806146204
chthamalus_high,19,limpets,delta_cp,0.017272410613676348
chthamalus_high,20,balanus_glandula,delta_0,0.01589780353025272
chthamalus_high,20,chthamalus_dalli,delta_0,-1.1884986627352934e-4
chthamalus_high,20,limpets,delta_0,-0.004406993145625426
chthamalus_high,20,balanus_glandula,delta_c,0.02512764817742652
chthamalus_high,20,chthamalus_dalli,delta_c,1.8352990540776881
chthamalus_high,20,limpets,delta_c,-0.018067563258739927
chthamalus_high,20,balanus_glandula,delta_p,0.014945216352397761
chthamalus_high,20,chthamalus_dalli,delta_p,-1.2019895973602868e-4
chthamalus_high,20,limpets,delta_p,-0.004427742639738996
chthamalus_high,20,balanus_glandula,r_bar,0.04588215674205354
chthamalus_high,20,chthamalus_dalli,r_bar,-8.858146043622117e-4
chthamalus_high,20,limpets,r_bar,-0.06424987838694485
chthamalus_high,20,balanus_glandula,delta_cp,-0.010088511318023463
chthamalus_high,20,chthamalus_dalli,delta_cp,-1.8359458198560408
chthamalus_high,20,limpets,delta_cp,-0.0373475793428405
chthamalus_high,21,balanus_glandula,delta_0,0.014402508138812165
chthamalus_high,21,chthamalus_dalli,delta_0,-1.172092157124549e-4
chthamalus_high,21,limpets,delta_0,-0.004595218292612002
chthamalus_high,21,balanus_glandula,delta_c,0.018589362145662536
chthamalus_high,21,chthamalus_dalli,delta_c,2.2323811022287225
chthamalus_high,21,limpets,delta_c,-0.021428359989580148
chthamalus_high,21,balanus_glandula,delta_p,0.013533103353201348
chthamalus_high,21,chthamalus_dalli,delta_p,-1.1808924942069421e-4
chthamalus_high,21,limpets,delta_p,-0.004681093801290559
chthamalus_high,21,balanus_glandula,r_bar,0.017770533075181616
chthamalus_high,21,chthamalus_dalli,r_bar,0.033921703884722154
chthamalus_high,21,limpets,r_bar,-0.012163613599401213
chthamalus_high,21,balanus_glandula,delta_cp,-0.028754440562494432
chthamalus_high,21,chthamalus_dalli,delta_cp,-2.1982240998788667
chthamalus_high,21,limpets,delta_cp,0.018541058484081496
chthamalus_high,22,balanus_glandula,delta_0,0.01570120924337004
chthamalus_high,22,chthamalus_dalli,delta_0,-1.182077836930917e-4
chthamalus_high,22,limpets,delta_0,-0.004515470451477599
chthamalus_high,22,balanus_glandula,delta_c,0.02462403734705454
chthamalus_high,22,chthamalus_dalli,delta_c,0.5503228777674076
chthamalus_high,22,limpets,delta_c,-0.019733747849178362
chthamalus_high,22,balanus_glandula,delta_p,0.015100259395869564
chthamalus_high,22,chthamalus_dalli,delta_p,-1.1821125665389953e-4
chthamalus_high,22,limpets,delta_p,-0.004602145686203429
chthamalus_high,22,balanus_glandula,r_bar,0.026747422348675
chthamalus_high,22,chthamalus_dalli,r_bar,-0.005096719674898775
chthamalus_high,22,limpets,r_bar,-0.002422368721572088
chthamalus_high,22,balanus_glandula,delta_cp,-0.028678083637619145
chthamalus_high,22,chthamalus_dalli,delta_cp,-0.5551831784019594
chthamalus_high,22,limpets,delta_cp,0.026428995265287303
chthamalus_high,23,balanus_glandula,delta_0,0.015554555930908487
chthamalus_high,23,chthamalus_dalli,delta_0,-1.1861179358374496e-4
chthamalus_high,23,limpets,delta_0,-0.004601410502636405
chthamalus_high,23,balanus_glandula,delta_c,0.05766210921608428
chthamalus_high,23,chthamalus_dalli,delta_c,0.5356025769157684
chthamalus_high,23,limpets,delta_c,-0.01416840306456213
chthamalus_high,23,balanus_glandula,delta_p,0.014550585898732815
chthamalus_high,23,chthamalus_dalli,delta_p,-1.1882024550202708e-4
chthamalus_high,23,limpets,delta_p,-0.004618719633727508
chthamalus_high,23,balanus_glandula,r_bar,0.028699235890112362
chthamalus_high,23,chthamalus_dalli,r_bar,-0.0051851005592262744
chthamalus_high,23,limpets,r_bar,-0.0027794371861102896
chthamalus_high,23,balanus_glandula,delta_cp,-0.05906801515561322
chthamalus_high,23,chthamalus_dalli,delta_cp,-0.5405502454359089
chthamalus_high,23,limpets,delta_cp,0.020609096014815753
chthamalus_high,24,balanus_glandula,delta_0,0.016361609046739778
chthamalus_high,24,chthamalus_dalli,delta_0,-1.1824885497702109e-4
chthamalus_high,24,limpets,delta_0,-0.004552491454948848
chthamalus_high,24,balanus_glandula,delta_c,0.019819975697944026
chthamalus_high,24,chthamalus_dalli,delta_c,1.4792990672630788
chthamalus_high,24,limpets,delta_c,-0.01799427411940746
chthamalus_high,24,balanus_glandula,delta_p,0.015439986988370902
chthamalus_high,24,chthamalus_dalli,delta_p,-1.1924463307799726e-4
chthamalus_high,24,limpets,delta_p,-0.00459684542308314
chthamalus_high,24,balanus_glandula,r_bar,0.054489059975815435
chthamalus_high,24,chthamalus_dalli,r_bar,-0.003407359344202776
chthamalus_high,24,limpets,r_bar,-0.04728801699320728
chthamalus_high,24,balanus_glandula,delta_cp,0.0028674882427607296
chthamalus_high,24,chthamalus_dalli,delta_cp,-1.4824689331192265
chthamalus_high,24,limpets,delta_cp,-0.020144405995767833
chthamalus_high,25,balanus_glandula,delta_0,0.015046158929551634
chthamalus_high,25,chthamalus_dalli,delta_0,-1.1817730230823109e-4
chthamalus_high,25,limpets,delta_0,-0.0043398526636859724
chthamalus_high,25,balanus_glandula,delta_c,0.03197462107456439
chthamalus_high,25,chthamalus_dalli,delta_c,1.9834611784042409
chthamalus_high,25,limpets,delta_c,-0.01810993687670015
chthamalus_high,25,balanus_glandula,delta_p,0.014384173305914127
chthamalus_high,25,chthamalus_dalli,delta_p,-1.1876024253920647e-4
chthamalus_high,25,limpets,delta_p,-0.004394036545916524
chthamalus_high,25,balanus_glandula,r_bar,0.045937324133245694
chthamalus_high,25,chthamalus_dalli,r_bar,0.008706225519910848
chthamalus_high,25,limpets,r_bar,-0.012789232275368656
chthamalus_high,25,balanus_glandula,delta_cp,-0.015467629176784459
chthamalus_high,25,chthamalus_dalli,delta_cp,-1.9745180153394826
chthamalus_high,25,limpets,delta_cp,0.01405459381093399
chthamalus_high,26,balanus_glandula,delta_0,0.0163540923637
chthamalus_high,26,chthamalus_dalli,delta_0,-1.1929733021476263e-4
chthamalus_high,26,limpets,delta_0,-0.004426517613981162
chthamalus_high,26,balanus_glandula,delta_c,0.022098518022547253
chthamalus_high,26,chthamalus_dalli,delta_c,3.324725112992997
chthamalus_high,26,limpets,delta_c,-0.017824510546453398
chthamalus_high,26,balanus_glandula,delta_p,0.01547258549058439
chthamalus_high,26,chthamalus_dalli,delta_p,-1.1904995824507658e-4
chthamalus_high,26,limpets,delta_p,-0.004380100843522694
chthamalus_high,26,balanus_glandula,r_bar,0.0475672470832742
chthamalus_high,26,chthamalus_dalli,r_bar,0.007907088405193496
chthamalus_high,26,limpets,r_bar,-0.012206893432353372
chthamalus_high,26,balanus_glandula,delta_cp,-0.006357948793557444
chthamalus_high,26,chthamalus_dalli,delta_cp,-3.3165796772993437
chthamalus_high,26,limpets,delta_cp,0.014424235571603883
chthamalus_high,27,balanus_glandula,delta_0,0.015166256065285433
chthamalus_high,27,chthamalus_dalli,delta_0,-1.1895180798238147e-4
chthamalus_high,27,limpets,delta_0,-0.004370636622422541
chthamalus_high,27,balanus_glandula,delta_c,0.014318846398868823
chthamalus_high,27,chthamalus_dalli,delta_c,1.0826152117846988
chthamalus_high,27,limpets,delta_c,-0.02038174733292264
chthamalus_high,27,balanus_glandula,delta_p,0.016426600634777522
chthamalus_high,27,chthamalus_dalli,delta_p,-1.1921980853257796e-4
chthamalus_high,27,limpets,delta_p,-0.004393474510569817
chthamalus_high,27,balanus_glandula,r_bar,0.06049956042119309
chthamalus_high,27,chthamalus_dalli,r_bar,-0.005327616393681511
chthamalus_high,27,limpets,r_bar,-0.003821455650385497
chthamalus_high,27,balanus_glandula,delta_cp,0.01458785732226131
chthamalus_high,27,chthamalus_dalli,delta_cp,-1.0877046565618655
chthamalus_high,27,limpets,delta_cp,0.0253244028155295
chthamalus_high,28,balanus_glandula,delta_0,0.014321080647151652
chthamalus_high,28,chthamalus_dalli,delta_0,-1.1628773279515059e-4
chthamalus_high,28,limpets,delta_0,-0.004575500998748039
chthamalus_high,28,balanus_glandula,delta_c,0.038850658899462376
chthamalus_high,28,chthamalus_dalli,delta_c,0.27723638739942813
chthamalus_high,28,limpets,delta_c,-0.018759701675667984
chthamalus_high,28,balanus_glandula,delta_p,0.014157313330187438
chthamalus_high,28,chthamalus_dalli,delta_p,-1.1672969245668519e-4
chthamalus_high,28,limpets,delta_p,-0.004543535373329521
chthamalus_high,28,balanus_glandula,r_bar,0.025506359781576116
chthamalus_high,28,chthamalus_dalli,r_bar,0.09845592119771895
chthamalus_high,28,limpets,r_bar,-0.006068033499318615
chthamalus_high,28,balanus_glandula,delta_cp,-0.04182269309522535
chthamalus_high,28,chthamalus_dalli,delta_cp,-0.17854744877645734
chthamalus_high,28,limpets,delta_cp,0.02181070454842693
chthamalus_high,29,balanus_glandula,delta_0,0.015545736159508605
chthamalus_high,29,chthamalus_dalli,delta_0,-1.1749865902621615e-4
chthamalus_high,29,limpets,delta_0,-0.004437551046879706
chthamalus_high,29,balanus_glandula,delta_c,0.02612683109487457
chthamalus_high,29,chthamalus_dalli,delta_c,0.46102021244348323
chthamalus_high,29,limpets,delta_c,-0.019970256508723416
chthamalus_high,29,balanus_glandula,delta_p,0.0154301632901932
chthamalus_high,29,chthamalus_dalli,delta_p,-1.1800445008536276e-4
chthamalus_high,29,limpets,delta_p,-0.004437990394763225
chthamalus_high,29,balanus_glandula,r_bar,0.02308528157524159
chthamalus_high,29,chthamalus_dalli,r_bar,0.010650426506655819
chthamalus_high,29,limpets,r_bar,-0.024081385762803054
chthamalus_high,29,balanus_glandula,delta_cp,-0.034017448969334785
chthamalus_high,29,chthamalus_dalli,delta_cp,-0.45013428282771584
chthamalus_high,29,limpets,delta_cp,0.004764412187563294
chthamalus_high,30,balanus_glandula,delta_0,0.015840116961680084
chthamalus_high,30,chthamalus_dalli,delta_0,-1.1762954199956432e-4
chthamalus_high,30,limpets,delta_0,-0.004579137877378736
chthamalus_high,30,balanus_glandula,delta_c,0.03417591641172657
chthamalus_high,30,chthamalus_dalli,delta_c,1.3612055319630945
chthamalus_high,30,limpets,delta_c,-0.017407398785083128
chthamalus_high,30,balanus_glandula,delta_p,0.016097824293965335
chthamalus_high,30,chthamalus_dalli,delta_p,-1.1779826781643798e-4
chthamalus_high,30,limpets,delta_p,-0.004588456193145629
chthamalus_high,30,balanus_glandula,r_bar,0.01579603043940314
chthamalus_high,30,chthamalus_dalli,r_bar,0.4031774855895871
chthamalus_high,30,limpets,r_bar,-0.02191774459569784
chthamalus_high,30,balanus_glandula,delta_cp,-0.05031782722796885
chthamalus_high,30,chthamalus_dalli,delta_cp,-0.9577926185636914
chthamalus_high,30,limpets,delta_cp,0.004657248259909652
chthamalus_high,31,balanus_glandula,delta_0,0.015353177995615974
chthamalus_high,31,chthamalus_dalli,delta_0,-1.1859053772456107e-4
chthamalus_high,31,limpets,delta_0,-0.004551579551710927
chthamalus_high,31,balanus_glandula,delta_c,0.048323035041941687
chthamalus_high,31,chthamalus_dalli,delta_c,1.013449741235584
chthamalus_high,31,limpets,delta_c,-0.017689055824909206
chthamalus_high,31,balanus_glandula,delta_p,0.01459825798111336
chthamalus_high,31,chthamalus_dalli,delta_p,-1.1920998780234893e-4
chthamalus_high,31,limpets,delta_p,-0.004636320258294746
chthamalus_high,31,balanus_glandula,r_bar,0.030325717618827852
chthamalus_high,31,chthamalus_dalli,r_bar,0.11164556058408515
chthamalus_high,31,limpets,r_bar,-0.03417034496093674
chthamalus_high,31,balanus_glandula,delta_cp,-0.04794875339984317
chthamalus_high,31,chthamalus_dalli,delta_cp,-0.9015663801259719
chthamalus_high,31,limpets,delta_cp,-0.00729338932602186
chthamalus_high,32,balanus_glandula,delta_0,0.015150822895197757
chthamalus_high,32,chthamalus_dalli,delta_0,-1.171854851281795e-4
chthamalus_high,32,limpets,delta_0,-0.004656120532402275
chthamalus_high,32,balanus_glandula,delta_c,0.03171498335642653
chthamalus_high,32,chthamalus_dalli,delta_c,0.8631515476826026
chthamalus_high,32,limpets,delta_c,-0.017166035683289893
chthamalus_high,32,balanus_glandula,delta_p,0.014584627945342543
chthamalus_high,32,chthamalus_dalli,delta_p,-1.1725578766352829e-4
chthamalus_high,32,limpets,delta_p,-0.004638422425693789
chthamalus_high,32,balanus_glandula,r_bar,0.025359279455398953
chthamalus_high,32,chthamalus_dalli,r_bar,-0.004939820031787612
chthamalus_high,32,limpets,r_bar,-0.004482857825297781
chthamalus_high,32,balanus_glandula,delta_cp,-0.03609115474156788
chthamalus_high,32,chthamalus_dalli,delta_cp,-0.8678569264415985
chthamalus_high,32,limpets,delta_cp,0.021977720816088175
chthamalus_high,33,balanus_glandula,delta_0,0.015022821030201028
chthamalus_high,33,chthamalus_dalli,delta_0,-1.1840655977835013e-4
chthamalus_high,33,limpets,delta_0,-0.004503601297003779
chthamalus_high,33,balanus_glandula,delta_c,0.023654963919070404
chthamalus_high,33,chthamalus_dalli,delta_c,0.5560629191673552
chthamalus_high,33,limpets,delta_c,-0.01885688175790845
chthamalus_high,33,balanus_glandula,delta_p,0.013564661530742095
chthamalus_high,33,chthamalus_dalli,delta_p,-1.1852018283164956e-4
chthamalus_high,33,limpets,delta_p,-0.0045678972542557705
chthamalus_high,33,balanus_glandula,r_bar,0.027236866587989406
chthamalus_high,33,chthamalus_dalli,r_bar,-0.004702902302652356
chthamalus_high,33,limpets,r_bar,-0.0039829125277628386
chthamalus_high,33,balanus_glandula,delta_cp,-0.02500557989202412
chthamalus_high,33,chthamalus_dalli,delta_cp,-0.5605288947273975
chthamalus_high,33,limpets,delta_cp,0.02394546778140516
chthamalus_high,34,balanus_glandula,delta_0,0.014685515046103048
chthamalus_high,34,chthamalus_dalli,delta_0,-1.182447058054592e-4
chthamalus_high,34,limpets,delta_0,-0.004507838258245411
chthamalus_high,34,balanus_glandula,delta_c,0.02326151874179505
chthamalus_high,34,chthamalus_dalli,delta_c,0.9046960432258269
chthamalus_high,34,limpets,delta_c,-0.018538058053196416
chthamalus_high,34,balanus_glandula,delta_p,0.013910164823195847
chthamalus_high,34,chthamalus_dalli,delta_p,-1.179735523961778e-4
chthamalus_high,34,limpets,delta_p,-0.004537027635794777
chthamalus_high,34,balanus_glandula,r_bar,0.03694735935924376
chthamalus_high,34,chthamalus_dalli,r_bar,-0.005347447298864605
chthamalus_high,34,limpets,r_bar,-0.005707981539814
chthamalus_high,34,balanus_glandula,delta_cp,-0.014909839251850188
chthamalus_high,34,chthamalus_dalli,delta_cp,-0.9098072722664898
chthamalus_high,34,limpets,delta_cp,0.021874942407422604
chthamalus_high,35,balanus_glandula,delta_0,0.015082593707123837
chthamalus_high,35,chthamalus_dalli,delta_0,-1.1807323384471768e-4
chthamalus_high,35,limpets,delta_0,-0.004510148932044933
chthamalus_high,35,balanus_glandula,delta_c,0.026856314158295813
chthamalus_high,35,chthamalus_dalli,delta_c,1.6814825734223617
chthamalus_high,35,limpets,delta_c,-0.01865420004309115
chthamalus_high,35,balanus_glandula,delta_p,0.013755853074558844
chthamalus_high,35,chthamalus_dalli,delta_p,-1.1796013240361614e-4
chthamalus_high,35,limpets,delta_p,-0.0045721607546751475
chthamalus_high,35,balanus_glandula,r_bar,0.01525054445838081
chthamalus_high,35,chthamalus_dalli,r_bar,0.013198853651678943
chthamalus_high,35,limpets,r_bar,-0.005439441009485568
chthamalus_high,35,balanus_glandula,delta_cp,-0.040444216481597683
chthamalus_high,35,chthamalus_dalli,delta_cp,-1.6680476864044345
chthamalus_high,35,limpets,delta_cp,0.022297068720325663
chthamalus_high,36,balanus_glandula,delta_0,0.015525537523357169
chthamalus_high,36,chthamalus_dalli,delta_0,-1.1866322113507355e-4
chthamalus_high,36,limpets,delta_0,-0.004364988474295894
chthamalus_high,36,balanus_glandula,delta_c,0.02460215357649509
chthamalus_high,36,chthamalus_dalli,delta_c,3.809989648701203
chthamalus_high,36,limpets,delta_c,-0.017396544365414934
chthamalus_high,36,balanus_glandula,delta_p,0.015280736213976187
chthamalus_high,36,chthamalus_dalli,delta_p,-1.1947401663769952e-4
chthamalus_high,36,limpets,delta_p,-0.0044607152505221626
chthamalus_high,36,balanus_glandula,r_bar,0.0241676955337482
chthamalus_high,36,chthamalus_dalli,r_bar,0.7245153944400822
chthamalus_high,36,limpets,r_bar,3.0417347889107953
chthamalus_high,36,balanus_glandula,delta_cp,-0.031240731780080244
chthamalus_high,36,chthamalus_dalli,delta_cp,-3.085236117023348
chthamalus_high,36,limpets,delta_cp,3.0679570370010283
chthamalus_high,37,balanus_glandula,delta_0,0.014847925722336064
chthamalus_high,37,chthamalus_dalli,delta_0,-1.170255613587301e-4
chthamalus_high,37,limpets,delta_0,-0.00457475628205839
chthamalus_high,37,balanus_glandula,delta_c,0.030906447803722648
chthamalus_high,37,chthamalus_dalli,delta_c,1.3878292756206458
chthamalus_high,37,limpets,delta_c,-0.016904740856727773
chthamalus_high,37,balanus_glandula,delta_p,0.013960009161983145
chthamalus_high,37,chthamalus_dalli,delta_p,-1.1707331248278496e-4
chthamalus_high,37,limpets,delta_p,-0.004622823257184994
chthamalus_high,37,balanus_glandula,r_bar,0.02634552508589616
chthamalus_high,37,chthamalus_dalli,r_bar,0.015869176391542394
chthamalus_high,37,limpets,r_bar,-0.04189044160864608
chthamalus_high,37,balanus_glandula,delta_cp,-0.033368857602145696
chthamalus_high,37,chthamalus_dalli,delta_cp,-1.371726000355262
chthamalus_high,37,limpets,delta_cp,-0.01578812121267492
chthamalus_high,38,balanus_glandula,delta_0,0.01639788597950753
chthamalus_high,38,chthamalus_dalli,delta_0,-1.1855774056401813e-4
chthamalus_high,38,limpets,delta_0,-0.004592862806861442
chthamalus_high,38,balanus_glandula,delta_c,0.02621941884205592
chthamalus_high,38,chthamalus_dalli,delta_c,1.7928585817677911
chthamalus_high,38,limpets,delta_c,-0.007943330297911944
chthamalus_high,38,balanus_glandula,delta_p,0.015418822862800496
chthamalus_high,38,chthamalus_dalli,delta_p,-1.1757702379444623e-4
chthamalus_high,38,limpets,delta_p,-0.004678918990132841
chthamalus_high,38,balanus_glandula,r_bar,0.0227960719898177
chthamalus_high,38,chthamalus_dalli,r_bar,-0.004364452410629438
chthamalus_high,38,limpets,r_bar,-0.013238147073547868
chthamalus_high,38,balanus_glandula,delta_cp,-0.035240055694546246
chthamalus_high,38,chthamalus_dalli,delta_cp,-1.796986899414062
chthamalus_high,38,limpets,delta_cp,0.0039769650213583585
chthamalus_high,39,balanus_glandula,delta_0,0.014046893021497975
chthamalus_high,39,chthamalus_dalli,delta_0,-1.1620703182735337e-4
chthamalus_high,39,limpets,delta_0,-0.00468343913498559
chthamalus_high,39,balanus_glandula,delta_c,0.02269559310708602
chthamalus_high,39,chthamalus_dalli,delta_c,2.4052380823693564
chthamalus_high,39,limpets,delta_c,-0.01776452592551303
chthamalus_high,39,balanus_glandula,delta_p,0.01274443153003213
chthamalus_high,39,chthamalus_dalli,delta_p,-1.1762221486988356e-4
chthamalus_high,39,limpets,delta_p,-0.004738352250230005
chthamalus_high,39,balanus_glandula,r_bar,0.04424465738163397
chthamalus_high,39,chthamalus_dalli,r_bar,0.020621663993023898
chthamalus_high,39,limpets,r_bar,-0.013961836660063676
chthamalus_high,39,balanus_glandula,delta_cp,-0.005242260276982158
chthamalus_high,39,chthamalus_dalli,delta_cp,-2.3843825891296353
chthamalus_high,39,limpets,delta_cp,0.01322448065066495
chthamalus_high,40,balanus_glandula,delta_0,0.01444791616386265
chthamalus_high,40,chthamalus_dalli,delta_0,-1.1776905576355023e-4
chthamalus_high,40,limpets,delta_0,-0.004476098213140101
chthamalus_high,40,balanus_glandula,delta_c,0.10772804541139291
chthamalus_high,40,chthamalus_dalli,delta_c,1.637857039587516
chthamalus_high,40,limpets,delta_c,-0.018586063578085676
chthamalus_high,40,balanus_glandula,delta_p,0.014929442252226366
chthamalus_high,40,chthamalus_dalli,delta_p,-1.1861455334083448e-4
chthamalus_high,40,limpets,delta_p,-0.004550015356717063
chthamalus_high,40,balanus_glandula,r_bar,0.07861908070920287
chthamalus_high,40,chthamalus_dalli,r_bar,-0.004952133053300667
chthamalus_high,40,limpets,r_bar,-0.01382212800721605
chthamalus_high,40,balanus_glandula,delta_cp,-0.05848632311827906
chthamalus_high,40,chthamalus_dalli,delta_cp,-1.6425727890317123
chthamalus_high,40,limpets,delta_cp,0.01379004914072679
chthamalus_high,41,balanus_glandula,delta_0,0.015399169005683166
chthamalus_high,41,chthamalus_dalli,delta_0,-1.1763558863087109e-4
chthamalus_high,41,limpets,delta_0,-0.004514670137986454
chthamalus_high,41,balanus_glandula,delta_c,0.040858799537591306
chthamalus_high,41,chthamalus_dalli,delta_c,0.6298520684572586
chthamalus_high,41,limpets,delta_c,-0.017030749881556728
chthamalus_high,41,balanus_glandula,delta_p,0.015578062344564936
chthamalus_high,41,chthamalus_dalli,delta_p,-1.175884040979236e-4
chthamalus_high,41,limpets,delta_p,-0.004540400522993426
chthamalus_high,41,balanus_glandula,r_bar,0.025511300213282295
chthamalus_high,41,chthamalus_dalli,r_bar,-0.005249715020830381
chthamalus_high,41,limpets,r_bar,-0.021952844747688105
chthamalus_high,41,balanus_glandula,delta_cp,-0.04632473067455711
chthamalus_high,41,chthamalus_dalli,delta_cp,-0.6348665594853602
chthamalus_high,41,limpets,delta_cp,0.0041329757948485035
chthamalus_high,42,balanus_glandula,delta_0,0.015053174724740659
chthamalus_high,42,chthamalus_dalli,delta_0,-1.1748357913332619e-4
chthamalus_high,42,limpets,delta_0,-0.004546627383607338
chthamalus_high,42,balanus_glandula,delta_c,0.05089288379939205
chthamalus_high,42,chthamalus_dalli,delta_c,3.4140784992668047
chthamalus_high,42,limpets,delta_c,-0.019534819361702427
chthamalus_high,42,balanus_glandula,delta_p,0.013991450901900682
chthamalus_high,42,chthamalus_dalli,delta_p,-1.1907871909555556e-4
chthamalus_high,42,limpets,delta_p,-0.004595092750975027
chthamalus_high,42,balanus_glandula,r_bar,0.048639709848766755
chthamalus_high,42,chthamalus_dalli,r_bar,-0.004745361466210296
chthamalus_high,42,limpets,r_bar,-0.005097022733781875
chthamalus_high,42,balanus_glandula,delta_cp,-0.03129779957726664
chthamalus_high,42,chthamalus_dalli,delta_cp,-3.418587298434786
chthamalus_high,42,limpets,delta_cp,0.023579516762502917
chthamalus_high,43,balanus_glandula,delta_0,0.015026317585100202
chthamalus_high,43,chthamalus_dalli,delta_0,-1.1817944399461489e-4
chthamalus_high,43,limpets,delta_0,-0.004397285523010219
chthamalus_high,43,balanus_glandula,delta_c,0.04113677891346135
chthamalus_high,43,chthamalus_dalli,delta_c,1.6032179005859142
chthamalus_high,43,limpets,delta_c,-0.01912236631177877
chthamalus_high,43,balanus_glandula,delta_p,0.014222347415152825
chthamalus_high,43,chthamalus_dalli,delta_p,-1.1902491460236142e-4
chthamalus_high,43,limpets,delta_p,-0.0044396038814460415
chthamalus_high,43,balanus_glandula,r_bar,0.027188117161254244
chthamalus_high,43,chthamalus_dalli,r_bar,0.0044235878457967726
chthamalus_high,43,limpets,r_bar,-0.012061094831518626
chthamalus_high,43,balanus_glandula,delta_cp,-0.04319732675246013
chthamalus_high,43,chthamalus_dalli,delta_cp,-1.5985571083815204
chthamalus_high,43,limpets,delta_cp,0.015898160884716406
chthamalus_high,44,balanus_glandula,delta_0,0.014970799868325613
chthamalus_high,44,chthamalus_dalli,delta_0,-1.1819667216428353e-4
chthamalus_high,44,limpets,delta_0,-0.004534949422424495
chthamalus_high,44,balanus_glandula,delta_c,0.05536827141794465
chthamalus_high,44,chthamalus_dalli,delta_c,0.8591311302193465
chthamalus_high,44,limpets,delta_c,-0.01919422903882184
chthamalus_high,44,balanus_glandula,delta_p,0.013913761364234944
chthamalus_high,44,chthamalus_dalli,delta_p,-1.1944956481058089e-4
chthamalus_high,44,limpets,delta_p,-0.004507036025047095
chthamalus_high,44,balanus_glandula,r_bar,0.024697455983278216
chthamalus_high,44,chthamalus_dalli,r_bar,0.002036593695170952
chthamalus_high,44,limpets,r_bar,-0.005954820494001645
chthamalus_high,44,balanus_glandula,delta_cp,-0.05955537666722699
chthamalus_high,44,chthamalus_dalli,delta_cp,-0.8568568902872007
chthamalus_high,44,limpets,delta_cp,0.022281393992291787
chthamalus_high,45,balanus_glandula,delta_0,0.015084234057597068
chthamalus_high,45,chthamalus_dalli,delta_0,-1.1776305683441901e-4
chthamalus_high,45,limpets,delta_0,-0.004599217985529536
chthamalus_high,45,balanus_glandula,delta_c,0.014123189598891361
chthamalus_high,45,chthamalus_dalli,delta_c,2.448076168162275
chthamalus_high,45,limpets,delta_c,-0.015219697723077852
chthamalus_high,45,balanus_glandula,delta_p,0.01398727280640033
chthamalus_high,45,chthamalus_dalli,delta_p,-1.1857934637871104e-4
chthamalus_high,45,limpets,delta_p,-0.004592904008829279
chthamalus_high,45,balanus_glandula,r_bar,0.035178878334884756
chthamalus_high,45,chthamalus_dalli,r_bar,0.33883693312160834
chthamalus_high,45,limpets,r_bar,-0.005954907527815134
chthamalus_high,45,balanus_glandula,delta_cp,-0.008015818128004004
chthamalus_high,45,chthamalus_dalli,delta_cp,-2.109002892637454
chthamalus_high,45,limpets,delta_cp,0.018456912189621533
chthamalus_high,46,balanus_glandula,delta_0,0.014550553207326677
chthamalus_high,46,chthamalus_dalli,delta_0,-1.1745188201117696e-4
chthamalus_high,46,limpets,delta_0,-0.0045379672765515355
chthamalus_high,46,balanus_glandula,delta_c,0.018878473329762002
chthamalus_high,46,chthamalus_dalli,delta_c,1.2756086756842087
chthamalus_high,46,limpets,delta_c,-0.01820362837381695
chthamalus_high,46,balanus_glandula,delta_p,0.01369314677115785
chthamalus_high,46,chthamalus_dalli,delta_p,-1.1794905626039132e-4
chthamalus_high,46,limpets,delta_p,-0.004595053333240506
chthamalus_high,46,balanus_glandula,r_bar,0.04627517969673245
chthamalus_high,46,chthamalus_dalli,r_bar,0.19824261330875692
chthamalus_high,46,limpets,r_bar,-0.006560800410160494
chthamalus_high,46,balanus_glandula,delta_cp,-8.469936115140797e-4
chthamalus_high,46,chthamalus_dalli,delta_cp,-1.07713066143718
chthamalus_high,46,limpets,delta_cp,0.020775848573448497
chthamalus_high,47,balanus_glandula,delta_0,0.015434227271110879
chthamalus_high,47,chthamalus_dalli,delta_0,-1.177765453815871e-4
chthamalus_high,47,limpets,delta_0,-0.004477861326343313
chthamalus_high,47,balanus_glandula,delta_c,0.041014176321442
chthamalus_high,47,chthamalus_dalli,delta_c,0.6738486641402905
chthamalus_high,47,limpets,delta_c,-0.021147371838702966
chthamalus_high,47,balanus_glandula,delta_p,0.01478866070152074
chthamalus_high,47,chthamalus_dalli,delta_p,-1.1752955939525744e-4
chthamalus_high,47,limpets,delta_p,-0.004539501388250655
chthamalus_high,47,balanus_glandula,r_bar,0.05395758716662269
chthamalus_high,47,chthamalus_dalli,r_bar,0.513280763978686
chthamalus_high,47,limpets,r_bar,0.002054413273476552
chthamalus_high,47,balanus_glandula,delta_cp,-0.017279477127450926
chthamalus_high,47,chthamalus_dalli,delta_cp,-0.16033259405682765
chthamalus_high,47,limpets,delta_cp,0.03221914782677349
chthamalus_high,48,balanus_glandula,delta_0,0.015178445652901607
chthamalus_high,48,chthamalus_dalli,delta_0,-1.1865924557019625e-4
chthamalus_high,48,limpets,delta_0,-0.004449823608210002
chthamalus_high,48,balanus_glandula,delta_c,0.0310591544799379
chthamalus_high,48,chthamalus_dalli,delta_c,0.30721264919845903
chthamalus_high,48,limpets,delta_c,-0.01969320756889914
chthamalus_high,48,balanus_glandula,delta_p,0.014143887915601727
