"C2_r_bar","C2_delta_0","C2_delta_P","C2_delta_E","C2_delta_EP"
0.0455961740029957,0.0142727188481576,0.0597879235169425,0.0218937363395131,-0.0503582047016175
0.0577258618666995,0.0157230510938468,0.0572720247470011,0.035996902607573,-0.0512661165817214
0.0626873751976318,0.0119694218123506,0.0622334077331479,0.045011187144451,-0.0565266414923177
0.0519820603628439,0.0155020526205055,0.058114279237241,0.0289210727655868,-0.0505553442604894
0.0559487995133498,0.0107607611694356,0.0702746255039921,0.0407474568676839,-0.0658340440277618
0.0547454511780844,0.0140818319750155,0.059330323173365,0.0358081384832649,-0.054474842453561
0.0435147216998038,0.0168463003456417,0.0555202993487221,0.0194675548073648,-0.0483194328019249
0.0558754544427567,0.00893172597245489,0.0708084644008549,0.0393173438734314,-0.0631820798039846
0.0448352279833766,0.0131936570327885,0.0608563571475788,0.0211572176747352,-0.0503720038717259
0.0505030490294436,0.0125418901429912,0.0609239221994172,0.0300871346445632,-0.053049897957528
0.0479646750586092,0.0143866219047708,0.0580902988682871,0.0223812209107877,-0.0468934666252363
0.0573136567241178,0.00757130614326382,0.072059611308343,0.0413498891555438,-0.0636671498830328
0.0458316684702906,0.0127863211891389,0.0686692119284244,0.023564420998252,-0.0591882856455246
0.0415629491119208,0.0144870627566583,0.0586028619846767,0.0218536136453563,-0.0533805892747704
0.042789285705541,0.0132350270312888,0.0609969078736088,0.0198851985584016,-0.0513278477577582
0.0373588916057728,0.0134550464282047,0.0611948077792282,0.017202971395406,-0.0544939339970662
0.0536534813299371,0.0141857772317801,0.058776738015467,0.0366766611382007,-0.0559856950555106
0.0474990477676614,0.0170098490948905,0.0554998601361738,0.027161702341866,-0.0521723638052689
0.0476684474241064,0.0148282365510365,0.0595757930895109,0.0270128357333807,-0.0537484179498217
0.0459562778885419,0.0149297653208565,0.0581304755601111,0.0246315822243456,-0.0517355452167712
0.0445323535338818,0.0155486089127506,0.0575708857747952,0.0138492629506974,-0.0424364041043614
0.0526981074189924,0.0138860708608631,0.0590947000711189,0.0289569101728438,-0.0492395736858334
0.061139410056013,0.0102016239460798,0.0627138858070142,0.0413924548641234,-0.0531685545612044
0.0512878189311545,0.0144911185596404,0.0581163810143657,0.0371840986164022,-0.0585037792592539
0.0482506382655452,0.0144565531818386,0.0582250945705906,0.0308557216569598,-0.0552867311438438
0.0421004813162079,0.0116564514370079,0.0610762168740154,0.0182887569018808,-0.0489209438966961
0.0509237647630994,0.0161543178799967,0.0577866946398495,0.0255248833117919,-0.0485421310685388
0.0385814963111601,0.013059107365261,0.0601833877731273,0.0176102981419961,-0.0522712969692242
0.0458396477773466,0.0179305668303325,0.0543942443598976,0.0264940420662553,-0.0529792054791388
0.0645284607922947,0.00760869140602714,0.0663547011096152,0.0474422574183187,-0.0568771891416664
0.0555541528955011,0.0143898091087665,0.0601577923264986,0.0310911658735514,-0.0500846144133155
0.0384356329421824,0.0139156714020318,0.0598223377604115,0.0181297567789936,-0.0534321329992545
0.0390265468284214,0.0136770344908188,0.0604754116006656,0.0119681810212894,-0.0470940802843524
0.0590779871344433,0.0119779064456418,0.062333314163856,0.0439442135817148,-0.0591774470567692
0.0495261335133073,0.0132259262505481,0.0609787274926281,0.0356736320855173,-0.0603521523153862
0.0422568826686615,0.0104748887237911,0.0706275342910618,0.0218213018784625,-0.0606668422246539
0.0443027011592965,0.0118658537632169,0.0608361035796699,0.0232118634853922,-0.0516111196689826
0.0452407460424353,0.0114915234967824,0.0695721402265999,0.0265964015971535,-0.0624193192781005
0.0472805932030713,0.0131861133726556,0.060965452741038,0.02941876735714,-0.0562897402677622
0.0581340249167647,0.0150453755594063,0.0575204652659658,0.0330735636012167,-0.0475053795098241
0.0438425602721821,0.0169119391058189,0.0554013331986052,0.0176135725053938,-0.0460842845376358
0.0569593551390139,0.0173035443344935,0.0545799716803664,0.0345109812354903,-0.0494351421113363
0.0476413365900653,0.0133970886461549,0.0610079085987214,0.0246762817893716,-0.0514399424441826
0.0457340982146353,0.0128699462193338,0.0609698691097749,0.0261804840277976,-0.0542862011422711
0.0529984740284095,0.0118425335276201,0.0620526050372894,0.0303606657945167,-0.0512573303310168
0.0398303205677283,0.0121674937687625,0.0616519298762172,0.022238862737427,-0.0562279658146784
0.0632676989560277,0.00791316298205423,0.0648670167055344,0.0552814520110034,-0.0647939327425643
0.05008598435521,0.0175300832810281,0.0559352575347955,0.0222222062036373,-0.0456015626642508
0.0598279382568928,0.0119104534989407,0.0615263842632467,0.0432699548283808,-0.0568788543336754
0.0461993764206968,0.0171099106775799,0.0575327969051303,0.0159584890388163,-0.0444018202008297
0.0600795599040176,0.00799818248338672,0.0729287968251048,0.0426337510561506,-0.0634811704606244
0.0410850431509778,0.0141649169421292,0.0594176122117394,0.0202928526551203,-0.0527903386580111
0.0581399277484573,0.0108449904707755,0.0626220331973213,0.0426824338277706,-0.0580095297474102
0.0666482250653901,0.0122068276101262,0.0615141875884784,0.0544754481892988,-0.0615482383225134
0.0500381333231479,0.0152308393950527,0.0583259343916482,0.0306852703340975,-0.0542039107976505
0.0499984884291717,0.0113080969091244,0.0702547526303273,0.0281690875131283,-0.0597334486234084
0.0429801279153277,0.0150349134964859,0.0600580691187454,0.0223711833827371,-0.0544840380826407
0.0507650375517525,0.0162402033842779,0.0573871908094275,0.0281758603151681,-0.051038216957121
0.0560153618559295,0.0135584075689309,0.0610455892143925,0.0371968948080737,-0.0557855297354676
0.0418487097512009,0.0129670251154266,0.0618700205906966,0.0217134820981365,-0.0547018180530588
0.0552736378812628,0.0173494592873096,0.056276167942223,0.0312796252308156,-0.0496316145790853
0.0579458471083667,0.0126581338718532,0.0603951760525466,0.0405462624883106,-0.0556537253043436
0.0535759736613888,0.0165550261330083,0.0567638362793691,0.0277688441081049,-0.0475117328590935
0.0522327371826289,0.0155473138467226,0.0588563758678809,0.0272317561352072,-0.0494027086671817
0.0620321210031231,0.0154702373409459,0.0591532681680417,0.0434298195561838,-0.0560212040620483
0.0573436268622424,0.0138809074176615,0.0596553370254789,0.0371702587264199,-0.0533628763073178
0.0481471865261887,0.0135819369904732,0.0603594893391138,0.0253318020888188,-0.0511260418922172
0.0536686200721168,0.0137183179182146,0.0612533768984353,0.0366824104875826,-0.0579854852321156
0.0500361721704536,0.0129486891974734,0.0608162620697186,0.0307481026783794,-0.0544768817751178
0.0580846109755726,0.0101042619733362,0.0707060377925984,0.0432965124721693,-0.0660222012625313
0.048407693935724,0.0162559761051774,0.0574611711765582,0.0271391441110847,-0.0524485974570964
0.04575310617546,0.0138630467839002,0.0610837542853595,0.0217980158072065,-0.0509917107010062
0.0399349046935625,0.0124520278826143,0.0615637885200239,0.0183130595130923,-0.0523939712221681
0.0524039141462591,0.0156081941199315,0.0578293448909936,0.0272662241325848,-0.0482998489972509
0.0617163996277032,0.00996379691959502,0.0635415737781379,0.0461221177509192,-0.057911088820949
0.0553137805069902,0.0152594135252183,0.0593567979642561,0.0336672968366148,-0.0529697278190989
0.0509664787076053,0.0200277083657168,0.0536274478069131,0.0240933873188903,-0.0467820647839148
0.048383220868034,0.0156651763681744,0.0578223415515255,0.0271224480881961,-0.0522267451398619
0.0549686802862904,0.0122956889125935,0.0617086927407312,0.0346337706516175,-0.0536694720186518
0.0551260504093433,0.0173113098145091,0.0557380301670323,0.0319505102511026,-0.0498737998233007
0.0502082824052172,0.0154545122623324,0.0581129888453701,0.0307919614836481,-0.0541511801861335
0.0583618597894192,0.0120500044613552,0.0615374478437559,0.0414702430402368,-0.0566958355559286
0.0560589175027718,0.0173619156568194,0.0564347119424901,0.0408726540627163,-0.058610364159254
0.0579259756066888,0.0128250502265348,0.061402430620207,0.0433971750943172,-0.0596986803343703
0.0522506043491216,0.0138226092194775,0.0601127913216625,0.0274176128162084,-0.0491024090082268
0.0542080672874333,0.0154153437425349,0.0576690996222423,0.0280552720376964,-0.0469316481150403
0.0401130706200533,0.0131925196879932,0.0603423111769042,0.0228379679420189,-0.0562597281868629
0.04654642331058,0.0151849222559876,0.0592571351951993,0.0186209952165477,-0.0465166293571546
0.0526856860128659,0.0190063487236441,0.053685858500111,0.0256823269199573,-0.0456888481308465
0.0483755562314937,0.0113103512153518,0.0698286780233284,0.0256027450584713,-0.0583662180656578
0.053756486902007,0.0141269483349058,0.059764814088155,0.0356357797696831,-0.055771055290737
0.0478880111351083,0.0157074837781282,0.0580168975641603,0.0238124310024509,-0.049648801209631
0.0525342360241493,0.0178664514986296,0.0538971546020793,0.0222086152427757,-0.0414379853193352
0.0504718003145118,0.012811090725672,0.0610460709360925,0.0340110504086929,-0.0573964117559456
0.0512139077076119,0.0170570962791903,0.0574423693544995,0.0253301987130979,-0.0486157566391758
0.0533426791969319,0.0161506956884044,0.0575242178680881,0.0310565675566286,-0.0513888019161892
0.0561964283956267,0.0136002493375439,0.0603036625700495,0.0391499856345007,-0.0568574691464675
0.0450065827128789,0.0110882191077123,0.067953772114581,0.0249503458059115,-0.0589857543153259
0.0521298933664557,0.0122365327625999,0.0615436827947938,0.0336200913502605,-0.0552704135411985
0.0540626363566193,0.0127948579091924,0.0615629000875875,0.036235614376948,-0.0565307360171085
0.0521607048705351,0.0164311719585292,0.0571078597581398,0.0258591962951014,-0.0472375231412354
0.0468584446257202,0.0163117560252167,0.0573232143962529,0.0260208021189449,-0.0527973279146944
0.0510663255831794,0.0136956058097843,0.0597744166079488,0.0289888770770349,-0.0513925739115886
0.0461369259549444,0.0125319362205727,0.0615932911872396,0.0279279713897697,-0.0559162728426376
0.05680830558958,0.0147280874008123,0.0590005890639187,0.0349362087877797,-0.0518565796629307
0.053739737944455,0.0134121816355925,0.0612958720777826,0.0341839575011936,-0.0551522732701137
0.0492034832968061,0.0179844776818925,0.0545618990222086,0.0213758104640784,-0.0447187038713735
0.0547568918638895,0.0129823489863207,0.0612139160059087,0.0313387071569235,-0.0507780802852634
0.0388248507253769,0.0139957454954897,0.059279337307614,0.0129561392180713,-0.047406371295798
0.0479246970632501,0.0133232757696588,0.0610262439204508,0.026349627532616,-0.0527744501594756
0.0528734424358948,0.0124390003688108,0.0615160758319151,0.035695010489603,-0.0567766442544342
0.0432220532425986,0.0158954185695109,0.0575566931782704,0.0192532001507708,-0.0494832586559534
0.036748355296465,0.0112960704812532,0.0635314818257167,0.0220193675467795,-0.0600985645572845
0.0464139253897304,0.0151816245110277,0.0598205307929802,0.0226653064013629,-0.0512535363156404
0.0623884458809435,0.0119428747362188,0.0613126408984365,0.0457046736607191,-0.0565717434144308
0.056951774709063,0.0121866994284192,0.0620728287225176,0.0359911542240928,-0.0532989076659667
0.0425226463397484,0.0128518738039993,0.0614978599097675,0.0234777081340456,-0.0553047955080641
0.0612364620453374,0.0120950308792207,0.0611232377255486,0.0453172396641595,-0.0572990462235915
0.0422584264263638,0.0150711438224928,0.0589932314349462,0.016039051200024,-0.0478450000310992
0.0575633691302296,0.0126579587587522,0.0612968000933869,0.0383812221798984,-0.054772611901808
0.0499146009045539,0.0179969961732058,0.0546404095456574,0.0212618214839453,-0.0439846262982546
0.041937329045277,0.0134165537207414,0.0609770095708985,0.0250665877005178,-0.0575228219468807
0.0531546547474538,0.0130450753153789,0.0613231487771004,0.0296939074790451,-0.0509074768240705
0.0414143418321163,0.0166137986766022,0.0554815843365818,0.0186456070772181,-0.0493266482582857
0.0541884664829253,0.0147503193909451,0.0599082061242091,0.0313190977470936,-0.0517891567793224
0.0510185740928724,0.0136140190747179,0.061108071095629,0.0348459833335737,-0.0585494994110482
0.0573479735771592,0.0121478982609929,0.0616343447111406,0.0388503727246949,-0.0552846421196693
0.0524373343854589,0.013588724748709,0.0604993198345023,0.034455118187492,-0.0561058283852444
0.0483589357623322,0.011003350642108,0.0693638190175749,0.0276028240666685,-0.0596110579640191
0.0524214756516942,0.0125025948217514,0.0613866860420982,0.0347294113064486,-0.0561972165186039
0.0477728488895942,0.0142461335513802,0.0605734963413202,0.0304232972436191,-0.0574700782467253
0.0409040864031805,0.0102996270950312,0.070160278428025,0.0221651455878815,-0.0617209647077573
0.0462914689817591,0.0142056345619652,0.0600179957215729,0.0216873784782103,-0.0496195397799893
0.0550202833443717,0.00990078093141067,0.0714994842632019,0.0413451885947728,-0.0677251704450136
0.0516803301957035,0.0140169575288842,0.0608655692079787,0.0268829282646463,-0.0500851248058057
0.0621165163133891,0.0125006836985675,0.0616035216401291,0.0417889981683799,-0.0537766871936873
0.0391847790414225,0.0136148697045464,0.0601175380054047,0.0207819760112254,-0.055329604679754
0.0476466989058832,0.0177020656119223,0.054532739848926,0.0217988471976965,-0.0463869537526616
0.0445507505884902,0.0141774173363873,0.0600857555806034,0.0205805112599434,-0.0502929335884439
0.0549650308133174,0.0153092439603434,0.0584720612754164,0.0340418768044709,-0.0528581512269132
0.0429173040011851,0.0126796409951584,0.0608279680854258,0.0142388470632678,-0.0448291521426669
0.0409791215703853,0.0116141276385992,0.0620264399789059,0.0220209939221372,-0.0546824399692569
0.0491924980306236,0.0129022006887053,0.0611855720036719,0.0285582163935583,-0.0534534910553118
0.0498527675410691,0.0175843342738753,0.0550520974734248,0.0233285080372043,-0.0461121722434354
0.0476768481604487,0.00982095611842818,0.0703736888928654,0.0302605330660239,-0.0627783299168688
0.0402620708152093,0.0142725770629943,0.0596010787002671,0.0205560631186637,-0.0541676480667159
0.046039675435155,0.0155866218658298,0.0578194878873221,0.0239100638269226,-0.0512764981449194
0.0505332923510288,0.00959220826848694,0.0696392364979704,0.0340330792061135,-0.0627312316215421
0.0433956161068071,0.0129101567824244,0.0611323196687409,0.0239192885159546,-0.0545661488603128
0.0459243397895943,0.0128160330700825,0.0610410371586918,0.0232799919195732,-0.0512127223587532
0.0426890585630158,0.0142555700795043,0.0593445572274001,0.014264283204269,-0.0451753519481576
0.0329564182811462,0.00913329321727193,0.0643961549318053,0.0153630502433518,-0.0559360801112828
0.0602067596001858,0.0137535181319938,0.0597494883720706,0.04239745317597,-0.0556937000798486
0.0466585064850979,0.0128961438982107,0.0606729072441357,0.027260585373247,-0.0541711300304954
0.0395701996161662,0.0101169216413879,0.068284884807778,0.0186066765499348,-0.0574382833829345
0.0547220782667419,0.014968273957069,0.0588947901796528,0.0317491183909112,-0.0508901042608912
0.0494965444564182,0.0183959281012401,0.053877695602054,0.0200383075894244,-0.0428153868363002
0.0452776272805414,0.0166562959929113,0.0574680298736631,0.0201793738325515,-0.0490260724185845
0.0525236086840642,0.0155837036046205,0.0587552071081663,0.0329216848420308,-0.0547369868707533
0.0440669969984933,0.0108669559209693,0.0710512316909713,0.0259869265482186,-0.0638381171616659
0.0505887517163421,0.0171106877807366,0.0553988752503625,0.0263104841059407,-0.0482312954206977
0.0572086176135391,0.00974385376154792,0.0629552840922166,0.0403357031572643,-0.0558262233974897
0.052656175923073,0.0123764878564581,0.0610465991698938,0.0343939419781556,-0.0551608530814344
0.053481750136269,0.0156697050850141,0.0578091746355668,0.036207985140248,-0.0562051147245599
0.050539965906312,0.0157568407154485,0.0562550258946675,0.0276731056283586,-0.0491450063321626
0.0528628277361969,0.00902774659752618,0.0717654224916163,0.0362796350607212,-0.0642099764136667
0.0501880549038256,0.0137968412358191,0.0605947796337726,0.0312102131698724,-0.0554137791356385
0.049381272579052,0.0170469194108499,0.0570994854829727,0.0256692589838854,-0.0504343912986559
0.0549763305202606,0.00890726888089914,0.0725643721683546,0.0392322171991697,-0.0657275277281628
0.0397942870768571,0.0147977112103759,0.0600435087754104,0.016738564141571,-0.0517854970505002
0.0385724003591144,0.0149346049019071,0.0574138721305101,0.0192931293386388,-0.0530692060119416
0.0374682403148135,0.0139632396318833,0.0581861548223259,0.0184972286367165,-0.0531783827761123
0.0320072491618223,0.00761068205672798,0.0741849226595321,0.0176386270610855,-0.0674269826155233
0.0556938093363139,0.0130716442929255,0.0614511631683669,0.0359809200184684,-0.0548099181434469
0.0460116567663212,0.0157584982665278,0.0588751039592006,0.0253417556887521,-0.0539637011481592
0.0488170918655966,0.0159976219535605,0.0579692883676146,0.0277306205864789,-0.0528804390420574
0.0500491252271428,0.0140832740406174,0.0605032756094699,0.0239713087934264,-0.0485087332163708
0.060232250898534,0.0139755005940374,0.0602564633930912,0.0430904400185854,-0.05709015310718
0.0388787637908214,0.0121555104647224,0.0623667488242413,0.0234741729422853,-0.0591176684404276
0.0549926506595954,0.0122752759433779,0.0619527207950461,0.0340487317928249,-0.0532840778716535
0.0552862388313549,0.0107130379218332,0.0702345585530162,0.0329090088190397,-0.0585703664625342
0.0468006071975861,0.0150683508081358,0.057949939131269,0.0221973401606457,-0.0484150229024643
0.0531522317858661,0.0106564084815726,0.0692460897701332,0.032730580892762,-0.0594808473586016
0.0495157725129822,0.0127074241868405,0.0609011423247496,0.031419529818888,-0.0555123238174959
0.0528895236832666,0.0137243997789845,0.0597636614125316,0.0311933445768392,-0.0517918820850887
0.0485436978258639,0.0139734168670981,0.0603522131345009,0.0231657052520216,-0.0489476374277568
0.0585346146035152,0.0137639726959449,0.0602602725286991,0.0402233488150051,-0.0557129794361339
0.045819509424366,0.0157495133882304,0.0582600381654205,0.026082553796855,-0.0542725959261399
0.0514874911099924,0.0161214390945643,0.0569110956151866,0.0259792736861751,-0.0475243172859335
0.0561163085405218,0.0148103183616024,0.0600488453851688,0.0334665916070997,-0.0522094468133491
0.0476401228903235,0.0112233627035965,0.069125044445913,0.0187469459265682,-0.0514552301857542
0.0429910597478679,0.01207337291633,0.0617915571543978,0.019156970278263,-0.0500308406011228
0.0473820736915136,0.0162328005073927,0.0576557162151517,0.0214358482074714,-0.0479422912385023
0.0579788138349044,0.0114180207277771,0.0627279580099521,0.0435930902758911,-0.0597602551787159
0.0498919429453915,0.0160511249153057,0.0579393683506047,0.0244184760630743,-0.0485170263835931
0.0393819505161827,0.0109214559174192,0.0694463836890004,0.0205249563302421,-0.061510845420479
0.0496112199142992,0.0137009336224468,0.0610455832370029,0.0255051636344331,-0.0506404605795837
0.0494274798870741,0.017998739319198,0.0539669219554771,0.0245378474428466,-0.0470760288304476
0.0548032863063393,0.0122801360378585,0.0608102197221588,0.035863890959127,-0.0541509604128052
0.0493245810874047,0.0131206678302536,0.061051816455275,0.02694512740646,-0.051793030604584
0.0499593524465375,0.0125523509688886,0.0608304147424982,0.0253227180291589,-0.0487461312940082
0.0495816922690889,0.0108603052822675,0.0703183091136342,0.0277535911809249,-0.0593505133077378
0.0515660778172286,0.0124344501399136,0.0613803404807818,0.0340991733872197,-0.0563478861906865
0.0421652368946247,0.0153942262791296,0.0573376834120139,0.0156443073746034,-0.0462109801711222
0.0446803226705614,0.0134897268693786,0.0604971246456177,0.0159141746614578,-0.0452207035058927
0.0433185120975481,0.0106684874817611,0.0702586352128536,0.0244961815275479,-0.0621047921246145
0.0460265820271473,0.0101200433701166,0.0701654339608144,0.0291670622930829,-0.0634259575968666
0.0537889349572628,0.0122443402342226,0.0615743892146392,0.0398036555406075,-0.0598334500322065
0.050610460682477,0.0151977383907128,0.059327178961048,0.0316193709858542,-0.055533827655138
0.0517655679637214,0.00903818237771154,0.0710670154260664,0.0348383362919503,-0.0631779661320069
0.0488499386680263,0.0155920841847667,0.0579047355884161,0.0248033468063338,-0.0494502279114902
0.0563256504094862,0.0153474786047898,0.0586289960370519,0.0400715700015818,-0.0577223942339373
0.0310816151238223,0.00775336937776743,0.0733852828088989,0.0177507496758958,-0.0678077867387398
0.0507255865610424,0.0165901970462392,0.0573209794347088,0.0250007371421509,-0.0481863270620565
0.0406070717445899,0.0115298506974371,0.0621816823295323,0.0180936226431515,-0.051198083925531
0.0460406100308826,0.0139536972298074,0.0605364063370465,0.0177424447357695,-0.0461919382717408
0.0546928566805727,0.0138362956593049,0.0596824831051201,0.0378217571711393,-0.0566476792549916
0.0518937064202639,0.0155955501603814,0.0588505028144464,0.0240115426148943,-0.0465638891694582
0.0422219360022297,0.0140899994941331,0.0596143482519201,0.0214806262027609,-0.0529630379465843
0.0479172243512593,0.0123157602726385,0.0610638630836108,0.0273069089947537,-0.0527693079997438
0.0576588637593583,0.0104230818560211,0.0629362014084463,0.0404986736075242,-0.0561990931126332
0.0548429201313525,0.0165429558892026,0.057000422696638,0.0353234416649144,-0.0540239001194024
0.0484406249156299,0.0145004229686037,0.0601597846739493,0.0231997655522551,-0.0494193482791783
0.0446569243387371,0.0130537637329137,0.0609785997711869,0.0272944323090921,-0.0566698714744557
0.0497590766363476,0.0113070275915457,0.0686434803510785,0.0317066900987377,-0.0618981214050143
0.0601478024303037,0.010023339348089,0.0633715465681606,0.0400309963734155,-0.0532780798593614
0.0546779205374924,0.0151429180806494,0.0595562196937274,0.0309252001168052,-0.0509464173536896
0.0535828975828875,0.0142294292285355,0.0600521815509026,0.0313482985696389,-0.0520470117661896
0.0498240608322089,0.0143952590743491,0.0582667186577779,0.0259913009121294,-0.0488292178120474
0.044392952991197,0.0160178846035448,0.0575158691708132,0.02147622121528,-0.0506170219984411
0.0388930245051228,0.0133132662840358,0.0602589257165433,0.0141326736091054,-0.0488118411045618
0.0393415748682001,0.00876282286730185,0.0714333569595113,0.0238301581442908,-0.0646847631029039
0.0518469052419183,0.010504339946265,0.0709067455684627,0.0334192244471631,-0.0629834047199724
