"C2_r_bar","C2_delta_0","C2_delta_P","C2_delta_E","C2_delta_EP"
0.0610644725042039,0.0197911137181195,0.0541351191295937,0.035531469281978,-0.0483932296254873
0.05611296183507,0.019448238475239,0.0529931592088658,0.0204603001275337,-0.0367887359765684
0.0547549458893162,0.0197324467685308,0.0530963993541941,0.0194773605764254,-0.0375512608098341
0.0682927758060852,0.0167973262064358,0.0571069999865008,0.0414536658415594,-0.0470652162284108
0.0625039107891619,0.0204577697794218,0.0540060715172908,0.0342920408924329,-0.0462519713999836
0.0671080643551199,0.0192077632657725,0.0556981798267084,0.0381952873003717,-0.0459931660377328
0.0542594015623145,0.023298902951143,0.054071463903508,0.0210916453651412,-0.0442026106574777
0.0609647151746257,0.0183371279019595,0.0544111430307849,0.0326606672159172,-0.0444442229740358
0.0484051162644329,0.0207080057617558,0.0537220308903712,0.0182975956573359,-0.04432251604503
0.0600564619798875,0.0202668706797431,0.0543128560574153,0.0232012888430458,-0.0377245536003167
0.0556938478052577,0.0223137592789156,0.0529129721743355,0.0230861849886647,-0.042619068636658
0.0617033918854724,0.0203565025458487,0.0543709409186996,0.0264228231341886,-0.0394468747132644
0.0491072610791543,0.0212898581260377,0.0540376656765903,0.0151595778574997,-0.0413798405809734
0.0745251593761344,0.0199703174107899,0.0581307018960299,0.0437652098296013,-0.0473410697602867
0.0674178559417493,0.0159888107169436,0.0607307589589139,0.0438495822563724,-0.0531512959904806
0.0492483278446032,0.0199618543531723,0.0534074954471803,0.0187055896839021,-0.0428266116396514
0.0637987852087891,0.0248916993095498,0.0535134422367796,0.0212417550183949,-0.0358481113559351
0.0677923382003659,0.0170817147420424,0.0567751062027279,0.0396581813262025,-0.0457226640706068
0.0618928040157933,0.020832632530809,0.0537310640844807,0.0301954572428099,-0.0428663498423062
0.0724143339576815,0.019550419870051,0.0577274049193569,0.0448799839777571,-0.0497434748094834
0.0675661770717582,0.0205100864266446,0.0566042953907595,0.0288353215475324,-0.0383835262931783
0.0663718171207374,0.0190222042684132,0.0566122205151126,0.0402783599563928,-0.0495409676191813
0.065598174810394,0.0186328172441709,0.0558936046222697,0.0315726208372455,-0.0405008678932921
0.0702827991736549,0.0186125632978618,0.0571239020259311,0.0393222227647763,-0.0447758889149143
0.0480700948414805,0.0226723184464756,0.0550692975377717,0.0124237055134863,-0.0420952266562531
0.0662315223264525,0.0213279901712904,0.0550086580895516,0.0288684317104428,-0.0389735576448323
0.0552245421837535,0.0216202221145334,0.0536771938634751,0.0234983248795539,-0.043571198673809
0.0573245300243653,0.0215696388545978,0.0531236629884508,0.0255145800625316,-0.0428833518812148
0.0685000080553237,0.0156942728507991,0.0583704995905784,0.0421552729080686,-0.0477200372941224
0.0668900599256026,0.0210845234866619,0.0553509395356955,0.0384041929302962,-0.0479495960270511
0.0622065686873662,0.0199501316463767,0.0539846437062009,0.0307629612777039,-0.0424911679429153
0.0630983471931883,0.0210740486026428,0.0550791812335207,0.030950366896019,-0.0440052495389942
0.0629898683319862,0.0200433574569154,0.0553591548727292,0.0336103231436746,-0.0460229671413331
0.0589568360120838,0.0208143536211498,0.0536750671791934,0.0309929812730839,-0.0465255660613434
0.0636234341618093,0.0193043613444796,0.0545714850226741,0.0315691845028682,-0.0418215967082127
0.0637898409291507,0.0177692643603153,0.0563905843159437,0.0377674031561347,-0.0481374109032429
0.0625024798510463,0.0213492420908483,0.0545667971110253,0.0299071177836631,-0.0433206771344904
0.0609625574975043,0.0214886537947614,0.0551669750936532,0.0294042720391073,-0.0450973434300176
0.0577376960446531,0.0228490440240867,0.0536107168955669,0.0251204729759834,-0.0438425378509839
0.0642894511100647,0.0201108856391825,0.0556377067950374,0.0299994290904559,-0.0414585704146112
0.0417267174340153,0.0168198989318653,0.0557724439288003,0.0157941080346812,-0.0466597334613314
0.068455658473222,0.015381555987833,0.0576905563240813,0.0380966621693303,-0.0427131160080226
0.0634678931255148,0.0223770892944559,0.0538371473629807,0.0293645961251387,-0.0421109396570604
0.0500519927585485,0.0207831133289,0.0534599738545402,0.0166576969577996,-0.0408487913826914
0.0645272174740527,0.020482092425958,0.0545660411768263,0.0350737477810522,-0.0455946639097837
0.0682548810822832,0.017688374364391,0.0561408819833741,0.0379889212477802,-0.043563296513262
0.051579320613567,0.0207689735333525,0.0542468583148158,0.0200601226635385,-0.0434966338981398
0.0654685451994984,0.0170733730961572,0.0560748187940061,0.0327595310607128,-0.0404391777513777
0.0688748956660565,0.0169953845331164,0.0584117634855629,0.0391419828150086,-0.0456742351676313
0.0556561810395659,0.0221065333513541,0.0547556865243971,0.0270378753471101,-0.0482439141832955
0.0634173100839419,0.0245606304178457,0.0551057620695043,0.0239419150521117,-0.0401909974555197
0.0597166506183161,0.0241157034023061,0.0530857739768161,0.026635054940798,-0.044119881701604
0.0670763526854417,0.017176579904249,0.0580112346949808,0.0372144596251403,-0.0453259215389284
0.0616277146351952,0.0214694264442098,0.0541315386901054,0.0271713269644589,-0.0411445774635789
0.0642673444572768,0.0196305207059878,0.055579520727431,0.0331028610638047,-0.0440455580399466
0.0637789614649282,0.0167673146742383,0.0562762482953601,0.0362867752015576,-0.0455513767062277
0.0688166801495232,0.0202155240790137,0.0560047406124632,0.0364265917199851,-0.0438301762619388
0.0623268277660169,0.024677164563827,0.0551554576414508,0.0274964300979131,-0.045002224537174
0.0735225808948446,0.0171479970693171,0.0586771603001913,0.0399856434814869,-0.0422882199561505
0.0668758079331651,0.0196271386121087,0.0563355951447404,0.0329981520139388,-0.0420850778376229
0.0627081810135066,0.0206485704738534,0.0554494262390298,0.0266113622648452,-0.0400011779642219
0.0548745583596163,0.0194690203118346,0.0530112267552522,0.0161588269649819,-0.0337645156724524
0.0641702788441796,0.0177494344222952,0.0553471358296473,0.0341936051331085,-0.0431198965408714
0.0629382547123102,0.0219666872807878,0.0540735601549372,0.0315278384065761,-0.044629831129991
0.0675884933406214,0.0188673984714921,0.0570958110402692,0.0382245220031561,-0.046599238174296
0.0683999050038101,0.020792320259426,0.0575128914827654,0.0342969861584654,-0.0442022928968468
0.0602919308510578,0.0205124137969811,0.053661156219773,0.0300337056858397,-0.043915344851536
0.0596472739554734,0.0234095197782724,0.0547700534080211,0.0221918478443325,-0.0407241470751526
0.064170963762011,0.0208712297555107,0.0546271394512302,0.0292634250637162,-0.0405908305084461
0.0572726764818073,0.0222640952240866,0.0531842912945062,0.0234171108053183,-0.0415928208421038
0.0672160453420212,0.0172615086458878,0.0567008384086919,0.0318610989255874,-0.0386074006381459
0.0535020552401837,0.0192721234882643,0.0540879110262218,0.0179806308243489,-0.0378386100986514
0.0541659479234477,0.0209938776003351,0.053196680909682,0.0222933777861508,-0.0423179883727202
0.0625772273203633,0.0231062781564141,0.0533346418478278,0.0302196872688292,-0.0440833799527078
0.0598346003059269,0.0199150979676097,0.0546638100293796,0.0296079722064045,-0.0443522798974669
0.0613052702280486,0.0231360017946513,0.054283489193996,0.0274945017438199,-0.0436087225044186
0.0618588823220145,0.0216671668665671,0.0551736741133048,0.0276091929325204,-0.0425911515903778
0.0523833390582147,0.0217341337555735,0.0537759812968314,0.0195698978335052,-0.0426966738276955
0.0598137766644,0.0242711186977284,0.053151397182899,0.018986787793423,-0.0365955270096503
0.0575163303860502,0.0246811726073405,0.0508771444882632,0.0236528507695387,-0.0416948374790922
0.060085594009064,0.0215960760148761,0.0529924247591509,0.0246513567938423,-0.0391542635588053
0.0565032373081889,0.0208999427122862,0.0543601040133607,0.0264509543241967,-0.0452077637416547
0.0582188977575213,0.02338137823777,0.0531887394805931,0.0226090107852838,-0.0409602307461256
0.0620431380860303,0.0200586681692523,0.0552964891673073,0.031164781126553,-0.0444768003770823
0.0528003314841956,0.0211570046426344,0.0536083359373932,0.0211489605387148,-0.0431139696345468
0.0505456514654991,0.0210484791561169,0.0541452828081717,0.017463950096016,-0.0421120605948056
0.0684955234182048,0.0182592226103695,0.0565954972668213,0.0384617704296058,-0.0448209668885918
0.0583694577580313,0.0206811888605131,0.0544520439819201,0.0221101594467431,-0.038873934531145
0.0616811002544351,0.0211534587121432,0.0552400668826504,0.0288161113630381,-0.0435285367033966
0.0679945737392416,0.014931210222667,0.0584367200396244,0.0408696736835905,-0.0462430302066403
0.0614108588592233,0.0195760329457785,0.0549459983625193,0.0298218352843738,-0.0429330077334482
0.0651410773703915,0.0194136567575665,0.0563133215619049,0.0342731885088738,-0.0448590894579536
0.0635541068762833,0.0247309958399794,0.0544099534287489,0.0246199099457005,-0.0402067523381454
0.050321786082343,0.0214212300400993,0.0540919739647098,0.015876649329053,-0.0410680672515192
0.0579262865527981,0.0206580688044764,0.0531620295483484,0.0218296245852762,-0.0377234363853029
0.0651381714845234,0.0202411078896709,0.0557643254164406,0.0305504379554074,-0.0414176997769954
0.0638112269694477,0.0179443211569866,0.0558094350162709,0.0393098589532166,-0.0492523881570264
0.0518770795552651,0.0223573937457937,0.0530887763518417,0.0171624406947551,-0.0407315312371253
0.0526757741939505,0.0217222859812238,0.0548545542646341,0.0183408586590103,-0.0422419247109178
0.0602521927889546,0.0223561419102508,0.0531658470895383,0.0219459791254319,-0.0372157753362663
0.0602041126305142,0.0186171324021221,0.0539123421422768,0.0213224202289743,-0.033647782142859
0.0483819189689026,0.0207380293788172,0.0549244559915056,0.0137018367868886,-0.0409824031883088
0.062558705310409,0.0213030924792531,0.0539390601093631,0.0238733628621247,-0.0365568101403319
0.0590715109429592,0.0236851073270972,0.053137849241292,0.0299002136283255,-0.0476516592537555
0.0642519672520203,0.0206396899393729,0.0563579860662101,0.0304494956120638,-0.0431952043656265
0.062832941000673,0.0185044289749182,0.0554796633748225,0.0266696764026467,-0.0378208277517144
0.0636988402839668,0.0207177756230442,0.0559770604377278,0.0305698101949239,-0.0435658059717291
0.0484257756285693,0.0197590453480075,0.0543994764575921,0.0166394979345082,-0.0423722441115385
0.0593374317603078,0.0221357500988954,0.053681754552843,0.0178140868816909,-0.0342941597731215
0.0702747106479613,0.0200516375121023,0.0581626374964345,0.0416068972860806,-0.0495464616466562
0.0569739333318689,0.022881271853646,0.0529894243180561,0.0195745164031142,-0.0384712792429474
0.0635886861052256,0.0161665270425126,0.0554059676947196,0.0304980092452785,-0.0384818178772852
0.0697383486540229,0.0181606564520223,0.0569235619993668,0.043871243754298,-0.0492171135516642
0.0571532341135495,0.0220108600147046,0.0531336247935151,0.0198210072202058,-0.037812257914876
0.075786112073314,0.0144643483350066,0.0607969533901141,0.0476598338079652,-0.047135023459772
0.0522230107460881,0.020469947723472,0.0535726970752458,0.0211985072269133,-0.043018141279543
0.0682192953993318,0.020931261481635,0.056710195124151,0.0424492294247451,-0.0518713906311993
0.0455281381918615,0.0203290837156538,0.0557492139142608,0.0128775471647271,-0.0434277066027801
0.0573570314023257,0.0194328748602901,0.053736011422791,0.0232583787269735,-0.0390702336077289
0.0684891652429829,0.0186545026825043,0.057802038852329,0.0423473084134406,-0.050314684705291
0.0575696952565441,0.0194646044849796,0.0539517041528004,0.0294570284496762,-0.0453036418309121
0.0521088936121075,0.0213594668887517,0.0534107555171505,0.0206393172354714,-0.043300646029266
0.0693904713112067,0.0180038953811464,0.057951709820023,0.0389031876307608,-0.0454683215207234
0.0473899674598547,0.0195090235508352,0.0538768169166037,0.0158867138191067,-0.0418825868266909
0.0688962840856952,0.0169482217919258,0.0575020114095059,0.0406201275576554,-0.0461740766733919
0.0623200170606548,0.0187050064329011,0.0552470691253916,0.0321077054034149,-0.0437397639010527
0.0644997489338903,0.0191481103340738,0.0551863318263798,0.0304251855280505,-0.0402598787546139
0.0692444213076507,0.0157379538397811,0.0603184340424998,0.0419835378210489,-0.048795504395679
0.0656840183856955,0.0174261902407525,0.0557401932506041,0.0292745233575268,-0.0367568884631879
0.0519726887763841,0.0212291719734909,0.0534918544541274,0.0182906546880484,-0.0410389923392827
0.0612242514210853,0.0217499446914982,0.0561254575376338,0.0204354309339091,-0.0370865817419558
0.074128649239554,0.0154413435665869,0.0596081116225714,0.0500220889726992,-0.0509428949223034
0.0511202220657832,0.0214987319415225,0.0540634906519703,0.0170830455412283,-0.0415250460689379
0.0742811831068946,0.0151296528400255,0.0602341210896888,0.0426152457523416,-0.0436978365751613
0.0467462071467815,0.0192988828131206,0.0553220914916995,0.0131661072369162,-0.0410408743949548
0.0693058455760261,0.014149184705232,0.0592177408172554,0.0455323095704567,-0.0495933895169181
0.0545287069594155,0.019980480304766,0.0536095475553574,0.0245432852855564,-0.0436046061862643
0.0576133659200998,0.0179977373266947,0.0539883786903303,0.0263844303625612,-0.0407571804594864
0.062762905289714,0.0214280180908233,0.0537071103265832,0.0266975832523566,-0.0390698063800492
0.0639565517953659,0.0196819020112938,0.0551436487778629,0.0297749772643762,-0.0406439762581671
0.0766232036255089,0.0154150621194512,0.0611334615446947,0.0497833343026327,-0.0497086543412697
0.0679992160119937,0.020888297168043,0.0560592719621112,0.0369473576805996,-0.0458957107987601
0.0630451107326048,0.0182169507771309,0.0553381795897528,0.0327617048375972,-0.0432717244718761
0.0493341722744561,0.0206255115550413,0.0539458914521748,0.0171301975870715,-0.0423674283198315
0.0548363415002761,0.0213217969400337,0.0533470648763015,0.0177220694786256,-0.0375545897946847
0.0602496787796286,0.0225326025275815,0.0530956162841175,0.0212212560965939,-0.0365997961286643
0.0637557938734764,0.0201435754695344,0.0553884362470892,0.0315478805193228,-0.0433240983624701
0.0561449517176215,0.0221355176459336,0.0531568220199455,0.0289620168110851,-0.0481094047593427
0.0601201189496448,0.0228331144886986,0.0535980723057545,0.0262047604443375,-0.0425158282891457
0.0678806410998652,0.0198242610528012,0.0560728192849942,0.0426580314239269,-0.050674470661857
0.0679153749190227,0.0184998501929789,0.0561542584903906,0.0448163335024451,-0.0515550672667918
0.0578032449162026,0.0203475074815314,0.0533734355121501,0.024567333713198,-0.0404850317906769
0.0595574796962007,0.021812307500388,0.054191825143651,0.0311615399754911,-0.0476081929233294
0.0557263476157722,0.0238134385463666,0.0536278808185865,0.0197178117113091,-0.0414327834604899
0.0573330926783762,0.0236408697423277,0.0532071113831631,0.0158352791623202,-0.0353501676094348
0.0601919775990202,0.019806612522891,0.0544655793749446,0.0279653543947145,-0.0420455686935299
0.063782519772361,0.0202539596115028,0.0548255381432831,0.0279816179623953,-0.0392785959448202
0.0629251881596505,0.0213093569208424,0.0542101591430026,0.0305348096091846,-0.0431291375133792
0.0524759948921453,0.0232219241281536,0.0540294666662267,0.0149645607513069,-0.0397399566535419
0.0638700263809446,0.0208634781592576,0.0545265605499348,0.0321038386025399,-0.0436238509307877
0.0632784699191501,0.0198808379663848,0.0551391058004892,0.0289490648684274,-0.0406905387161512
0.0658899164430896,0.0208996571840179,0.056707927671921,0.0321544543391902,-0.0438721227520395
0.0546540857389149,0.0227870260001401,0.0529926682076144,0.0185575392848833,-0.0396831477537228
0.0512526086479985,0.0221074606685399,0.0528823577472074,0.0130991269359793,-0.0368363367037281
0.065427283831027,0.0148533746525336,0.0564460915536435,0.0436842340250594,-0.0495564164002095
0.0624735204915169,0.0206068608260899,0.054343240728604,0.0308906463286394,-0.0433672273918162
0.0704493642779735,0.0189508786814013,0.057372630283322,0.0431801979733656,-0.0490543426601153
0.060917721639034,0.0202822804703943,0.0545129835836268,0.0314506354549162,-0.0453281778699032
0.0488732928449902,0.0242709793541617,0.0561235263189948,0.0184938722184001,-0.0500150850465664
0.0602633188196152,0.0195451641786479,0.0540220342794071,0.0286887562138148,-0.0419926358522547
0.0594698741482308,0.0209286452488598,0.053416147993035,0.0277272729318617,-0.0426021920255257
0.0600830142479968,0.0216007191972379,0.0552737181564436,0.0284335268913826,-0.0452249499970673
0.0614413613433956,0.0220358757164001,0.0538748310460602,0.0269588476104215,-0.0414281930294861
0.0671201046574308,0.0181245988141296,0.0571424778230493,0.0397031882908819,-0.04785016027063
0.0679050529042666,0.0228660970723549,0.055302804897296,0.0284259029807238,-0.038689752046108
0.0636015905261945,0.0174293737015765,0.0565056066316723,0.0352008940109864,-0.0455342838180407
0.063060982418352,0.0212133061687319,0.054317502579639,0.029168944821426,-0.041638771151445
0.0521284004110804,0.0223555488069026,0.054149330666502,0.0198059977280169,-0.0441824767903412
0.0557147214488524,0.0212006310672242,0.053738172015052,0.0220482776975083,-0.0412723593309321
0.0637214312399175,0.0219244624602228,0.0543573007907952,0.0319892251276289,-0.0445495571387295
0.0639357880758688,0.0196246693271723,0.0556314049240782,0.0340669110771802,-0.0453871972525619
0.0697895685352471,0.018437325676054,0.0568284605398261,0.0465496251381501,-0.0520258428187831
0.0670262457037089,0.0173220974990823,0.0567566542315364,0.0237614537844186,-0.0308139598113284
0.0692676509192356,0.0198405319034414,0.057713319997488,0.0397253986143714,-0.0480115995960653
0.0645802901059027,0.0193800368721845,0.0550267458196634,0.0320299352183678,-0.041856427804313
0.0686381408970951,0.018036225415782,0.0564954354305483,0.0325120742232328,-0.0384055941724679
0.0546767597161671,0.0209573596426061,0.0536749231740324,0.0187417666216088,-0.0386972897220801
0.0592190193473865,0.0225385271202594,0.0533770622900551,0.0252979841520884,-0.0419945542150163
0.0606368805674884,0.0223924268300445,0.053353508012614,0.0288965177367003,-0.0440055720118704
0.0668625642106378,0.0211293752780818,0.0550156802837536,0.0360208059144884,-0.045303297265686
0.0613221825150462,0.0188164585060729,0.0550240702382554,0.0267347579499387,-0.0392531041792208
0.0598419748910458,0.0211959883907972,0.0536895894752292,0.0265651346378421,-0.0416087376128228
0.0639010770996688,0.0198605268084448,0.0553031863224768,0.0337677152655045,-0.0450303512967574
0.0520620823763929,0.0220209342062336,0.0530417207817398,0.0190511591489545,-0.0420517317605351
0.0636043657672946,0.0197345024500004,0.0545842552753965,0.0309304986172503,-0.0416448905753527
