"C2_r_bar","C2_delta_0","C2_delta_P","C2_delta_E","C2_delta_EP"
0.0566470166035677,0.0206702980302974,0.0534318799739567,0.0239926099848736,-0.0414477713855599
0.0616628129149948,0.0223592544569202,0.0543553108529702,0.0235072168070805,-0.0385589692019761
0.0593867555347554,0.0217816700520388,0.053357086971842,0.023242312857696,-0.0389943143468214
0.0730373260099977,0.0159880600708411,0.0592111906699454,0.0572012513477922,-0.0593631760785811
0.066022037982824,0.0199976406681619,0.0552466437020389,0.0255879905390755,-0.0348102369264524
