larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
low,25,balanus_glandula,delta_0,0.28696969945924167
low,25,chthamalus_dalli,delta_0,0.8838066169455701
low,25,limpets,delta_0,0.01866691280957844
low,25,balanus_glandula,delta_c,0.5040780608176354
low,25,chthamalus_dalli,delta_c,1.092130044523034
low,25,limpets,delta_c,-0.5819967748802346
low,25,balanus_glandula,delta_p,0.28554016750600986
low,25,chthamalus_dalli,delta_p,0.8857552818497656
low,25,limpets,delta_p,0.01571367823098302
low,25,balanus_glandula,r_bar,0.11077593395272256
low,25,chthamalus_dalli,r_bar,1.0820213001241648
low,25,limpets,r_bar,-0.25519117643206846
low,25,balanus_glandula,delta_cp,-0.9658119938301644
low,25,chthamalus_dalli,delta_cp,-1.7796706431942049
low,25,limpets,delta_cp,0.2924250074076047
low,26,balanus_glandula,delta_0,0.29635722766647876
low,26,chthamalus_dalli,delta_0,0.8820037565178738
low,26,limpets,delta_0,0.018629934756967836
low,26,balanus_glandula,delta_c,0.2982902597624397
low,26,chthamalus_dalli,delta_c,18.877020147943092
low,26,limpets,delta_c,-1.5100658350637417
low,26,balanus_glandula,delta_p,0.28975312019939703
low,26,chthamalus_dalli,delta_p,0.8658521700707291
low,26,limpets,delta_p,0.015241117911299229
low,26,balanus_glandula,r_bar,-0.04354358891577603
low,26,chthamalus_dalli,r_bar,1.612673321002501
low,26,limpets,r_bar,-0.4898961437032725
low,26,balanus_glandula,delta_cp,-0.9279441965440915
low,26,chthamalus_dalli,delta_cp,-19.012202753529195
low,26,limpets,delta_cp,0.9862986386922021
low,27,balanus_glandula,delta_0,0.2842337728735198
low,27,chthamalus_dalli,delta_0,0.9109322583280834
low,27,limpets,delta_0,0.018439839740295394
low,27,balanus_glandula,delta_c,0.24518859387254777
low,27,chthamalus_dalli,delta_c,1.9908613547447354
low,27,limpets,delta_c,-1.3456834371811743
low,27,balanus_glandula,delta_p,0.2748765346123865
low,27,chthamalus_dalli,delta_p,0.8945940521103162
low,27,limpets,delta_p,0.015607527504867047
low,27,balanus_glandula,r_bar,0.2999838779979309
low,27,chthamalus_dalli,r_bar,0.8120262267014962
low,27,limpets,r_bar,0.004898599454743469
low,27,balanus_glandula,delta_cp,-0.5043150233605231
low,27,chthamalus_dalli,delta_cp,-2.984361438481639
low,27,limpets,delta_cp,1.3165346693907554
low,28,balanus_glandula,delta_0,0.28276942280557926
low,28,chthamalus_dalli,delta_0,0.9203424593981815
low,28,limpets,delta_0,0.01849160428943364
low,28,balanus_glandula,delta_c,1.1105785796524648
low,28,chthamalus_dalli,delta_c,3.618661646042142
low,28,limpets,delta_c,-1.4485296787247839
low,28,balanus_glandula,delta_p,0.277238029810156
low,28,chthamalus_dalli,delta_p,0.9055983651702155
low,28,limpets,delta_p,0.016177329621800185
low,28,balanus_glandula,r_bar,0.5788973072121617
low,28,chthamalus_dalli,r_bar,1.0400180543185913
low,28,limpets,r_bar,-1.126163919947294
low,28,balanus_glandula,delta_cp,-1.0916887250560383
low,28,chthamalus_dalli,delta_cp,-4.404584416291947
low,28,limpets,delta_cp,0.28769682486625614
low,29,balanus_glandula,delta_0,0.2902120708812138
low,29,chthamalus_dalli,delta_0,0.905808424121298
low,29,limpets,delta_0,0.0177008594232827
low,29,balanus_glandula,delta_c,0.4812466223687164
low,29,chthamalus_dalli,delta_c,1.4572980866332268
low,29,limpets,delta_c,-0.445630654316157
low,29,balanus_glandula,delta_p,0.28172015281213736
low,29,chthamalus_dalli,delta_p,0.8945092986990903
low,29,limpets,delta_p,0.014611653907765643
low,29,balanus_glandula,r_bar,1.024507898185824
low,29,chthamalus_dalli,r_bar,1.0071293857786072
low,29,limpets,r_bar,-0.4167743755436819
low,29,balanus_glandula,delta_cp,-0.02867094787624347
low,29,chthamalus_dalli,delta_cp,-2.2504864236750084
low,29,limpets,delta_cp,-0.0034562345585732457
low,30,balanus_glandula,delta_0,0.29507957475805235
low,30,chthamalus_dalli,delta_0,0.868834332289423
low,30,limpets,delta_0,0.018311018747915853
low,30,balanus_glandula,delta_c,1.2812299014523458
low,30,chthamalus_dalli,delta_c,0.9739262024126343
low,30,limpets,delta_c,-0.9113707044555224
low,30,balanus_glandula,delta_p,0.2867886255327803
low,30,chthamalus_dalli,delta_p,0.8512758349375085
low,30,limpets,delta_p,0.015997881660476
low,30,balanus_glandula,r_bar,0.11978253714820664
low,30,chthamalus_dalli,r_bar,0.3370517061520546
low,30,limpets,r_bar,-0.4984664270329524
low,30,balanus_glandula,delta_cp,-1.7433155645949718
low,30,chthamalus_dalli,delta_cp,-2.356984663487511
low,30,limpets,delta_cp,0.3785953770141781
low,31,balanus_glandula,delta_0,0.28762078178964434
low,31,chthamalus_dalli,delta_0,0.9046516307039429
low,31,limpets,delta_0,0.018155426753828197
low,31,balanus_glandula,delta_c,0.3399120424523874
low,31,chthamalus_dalli,delta_c,2.3086485878592793
low,31,limpets,delta_c,-1.514687814838375
low,31,balanus_glandula,delta_p,0.2785983105312495
low,31,chthamalus_dalli,delta_p,0.8883964097294601
low,31,limpets,delta_p,0.014922115781851764
low,31,balanus_glandula,r_bar,0.06908082573038987
low,31,chthamalus_dalli,r_bar,2.012568865463051
low,31,limpets,r_bar,-3.253622384019698
low,31,balanus_glandula,delta_cp,-0.8370503090428913
low,31,chthamalus_dalli,delta_cp,-2.0891277628296314
low,31,limpets,delta_cp,-1.772012111717003
low,32,balanus_glandula,delta_0,0.29428402031871914
low,32,chthamalus_dalli,delta_0,0.8986136179636182
low,32,limpets,delta_0,0.01827332565714379
low,32,balanus_glandula,delta_c,0.856879685041227
low,32,chthamalus_dalli,delta_c,1.413981395603571
low,32,limpets,delta_c,-0.7319429598532718
low,32,balanus_glandula,delta_p,0.28496285075903427
low,32,chthamalus_dalli,delta_p,0.8915608305600606
low,32,limpets,delta_p,0.015052724882539614
low,32,balanus_glandula,r_bar,0.3582257523704573
low,32,chthamalus_dalli,r_bar,0.056226370576887286
low,32,limpets,r_bar,-5.503883988622614
low,32,balanus_glandula,delta_cp,-1.0779008037485232
low,32,chthamalus_dalli,delta_cp,-3.147929473550363
low,32,limpets,delta_cp,-4.805267079309026
low,33,balanus_glandula,delta_0,0.2828472024283746
low,33,chthamalus_dalli,delta_0,0.8989284823562247
low,33,limpets,delta_0,0.01816002939445993
low,33,balanus_glandula,delta_c,1.4387244306649167
low,33,chthamalus_dalli,delta_c,6.471931624179581
low,33,limpets,delta_c,-2.4580145223490373
low,33,balanus_glandula,delta_p,0.2747653853124037
low,33,chthamalus_dalli,delta_p,0.8920685607726109
low,33,limpets,delta_p,0.015472629104759994
low,33,balanus_glandula,r_bar,6.736903468520334
low,33,chthamalus_dalli,r_bar,2.857758419685994
low,33,limpets,r_bar,-0.41723794780915635
low,33,balanus_glandula,delta_cp,4.740566450114639
low,33,chthamalus_dalli,delta_cp,-5.405170247622423
low,33,limpets,delta_cp,2.0071439160406603
low,34,balanus_glandula,delta_0,0.29261507173030665
low,34,chthamalus_dalli,delta_0,0.9133332033976134
low,34,limpets,delta_0,0.018519061990260877
low,34,balanus_glandula,delta_c,3.6508899306075007
low,34,chthamalus_dalli,delta_c,19.4358397071532
low,34,limpets,delta_c,-3.3335724042001846
low,34,balanus_glandula,delta_p,0.2840957428112256
low,34,chthamalus_dalli,delta_p,0.8911099909463716
low,34,limpets,delta_p,0.015677283739893966
low,34,balanus_glandula,r_bar,0.3064900143557572
low,34,chthamalus_dalli,r_bar,1.3698473170613932
low,34,limpets,r_bar,-0.2062770285424005
low,34,balanus_glandula,delta_cp,-3.9211107307932758
low,34,chthamalus_dalli,delta_cp,-19.870435584435793
low,34,limpets,delta_cp,3.0930990299276293
low,35,balanus_glandula,delta_0,0.2937490644256877
low,35,chthamalus_dalli,delta_0,0.9136267959880235
low,35,limpets,delta_0,0.018297974365738878
low,35,balanus_glandula,delta_c,1.1808671626512544
low,35,chthamalus_dalli,delta_c,1.3122891344195193
low,35,limpets,delta_c,-0.5866298034944502
low,35,balanus_glandula,delta_p,0.29020100206989397
low,35,chthamalus_dalli,delta_p,0.8948810078348166
low,35,limpets,delta_p,0.015739308084436132
low,35,balanus_glandula,r_bar,0.11432349890620963
low,35,chthamalus_dalli,r_bar,1.744872861152534
low,35,limpets,r_bar,-0.2381487728453231
low,35,balanus_glandula,delta_cp,-1.6504937302406264
low,35,chthamalus_dalli,delta_cp,-1.3759240770898253
low,35,limpets,delta_cp,0.31444374819895204
low,36,balanus_glandula,delta_0,0.2948821865620982
low,36,chthamalus_dalli,delta_0,0.8756819683786157
low,36,limpets,delta_0,0.01840825657563716
low,36,balanus_glandula,delta_c,0.19856706288727066
low,36,chthamalus_dalli,delta_c,2.050486533489915
low,36,limpets,delta_c,-1.359144378661509
low,36,balanus_glandula,delta_p,0.28679490547099196
low,36,chthamalus_dalli,delta_p,0.8617086111921248
low,36,limpets,delta_p,0.016238167184588148
low,36,balanus_glandula,r_bar,0.325213524440332
low,36,chthamalus_dalli,r_bar,0.44096936136742526
low,36,limpets,r_bar,-2.6018596998224
low,36,balanus_glandula,delta_cp,-0.4550306304800288
low,36,chthamalus_dalli,delta_cp,-3.3469077516932306
low,36,limpets,delta_cp,-1.2773617449211165
low,37,balanus_glandula,delta_0,0.2904898872861914
low,37,chthamalus_dalli,delta_0,0.8812222188484495
low,37,limpets,delta_0,0.018771258005162883
low,37,balanus_glandula,delta_c,1.0693541327669807
low,37,chthamalus_dalli,delta_c,2.843914840148411
low,37,limpets,delta_c,-1.9843894268153837
low,37,balanus_glandula,delta_p,0.2817555972626222
low,37,chthamalus_dalli,delta_p,0.8754663799987128
low,37,limpets,delta_p,0.016168837304239014
low,37,balanus_glandula,r_bar,0.0453877768349229
low,37,chthamalus_dalli,r_bar,0.891991690643966
low,37,limpets,r_bar,-0.2666917725887501
low,37,balanus_glandula,delta_cp,-1.5962118404808714
low,37,chthamalus_dalli,delta_cp,-3.7086117483516077
low,37,limpets,delta_cp,1.6827575589172317
low,38,balanus_glandula,delta_0,0.3015370512065275
low,38,chthamalus_dalli,delta_0,0.8963869788340335
low,38,limpets,delta_0,0.01822069935030801
low,38,balanus_glandula,delta_c,1.3261840948628218
low,38,chthamalus_dalli,delta_c,0.9742163825006416
low,38,limpets,delta_c,-0.5798526805515081
low,38,balanus_glandula,delta_p,0.29306992901232243
low,38,chthamalus_dalli,delta_p,0.8865311821298896
low,38,limpets,delta_p,0.016444612861913566
low,38,balanus_glandula,r_bar,0.3065516811029192
low,38,chthamalus_dalli,r_bar,1.465044171799448
low,38,limpets,r_bar,-0.08034231346008491
low,38,balanus_glandula,delta_cp,-1.6142393939787525
low,38,chthamalus_dalli,delta_cp,-1.2920903716651166
low,38,limpets,delta_cp,0.4648450548792016
low,39,balanus_glandula,delta_0,0.2957751304503826
low,39,chthamalus_dalli,delta_0,0.8780051234512085
low,39,limpets,delta_0,0.01893376673136582
low,39,balanus_glandula,delta_c,1.7247097433300806
low,39,chthamalus_dalli,delta_c,2.973607428688914
low,39,limpets,delta_c,-2.3946358188185988
low,39,balanus_glandula,delta_p,0.2926519167998731
low,39,chthamalus_dalli,delta_p,0.8565958196086814
low,39,limpets,delta_p,0.016191579708025206
low,39,balanus_glandula,r_bar,0.30032995050182176
low,39,chthamalus_dalli,r_bar,2.0097515251349254
low,39,limpets,r_bar,-0.17892578147023963
low,39,balanus_glandula,delta_cp,-2.0128068400785146
low,39,chthamalus_dalli,delta_cp,-2.698456846613878
low,39,limpets,delta_cp,2.180584690908968
low,40,balanus_glandula,delta_0,0.2918070599161027
low,40,chthamalus_dalli,delta_0,0.9012305921083703
low,40,limpets,delta_0,0.018394037056046364
low,40,balanus_glandula,delta_c,0.7541053392971
low,40,chthamalus_dalli,delta_c,0.7841132361351786
low,40,limpets,delta_c,-0.5026550913075203
low,40,balanus_glandula,delta_p,0.28916592672928965
low,40,chthamalus_dalli,delta_p,0.89854293826429
low,40,limpets,delta_p,0.01579191955853232
low,40,balanus_glandula,r_bar,0.4916837141390993
low,40,chthamalus_dalli,r_bar,0.2715832957879414
low,40,limpets,r_bar,-0.21136221555629775
low,40,balanus_glandula,delta_cp,-0.843394611803393
low,40,chthamalus_dalli,delta_cp,-2.3123034707198977
low,40,limpets,delta_cp,0.25710691913664385
low,41,balanus_glandula,delta_0,0.27905076455722466
low,41,chthamalus_dalli,delta_0,0.8926319007834582
low,41,limpets,delta_0,0.017788864942526628
low,41,balanus_glandula,delta_c,0.6994217914643126
low,41,chthamalus_dalli,delta_c,0.9538521342821973
low,41,limpets,delta_c,-0.4024556654622289
low,41,balanus_glandula,delta_p,0.27128867831132575
low,41,chthamalus_dalli,delta_p,0.8839682385629171
low,41,limpets,delta_p,0.01543118937571264
low,41,balanus_glandula,r_bar,0.6909075586022146
low,41,chthamalus_dalli,r_bar,0.17074000468779693
low,41,limpets,r_bar,-0.20563801702207019
low,41,balanus_glandula,delta_cp,-0.5588536757306484
low,41,chthamalus_dalli,delta_cp,-2.5597122689407756
low,41,limpets,delta_cp,0.16359759412191943
low,42,balanus_glandula,delta_0,0.28801926630254526
low,42,chthamalus_dalli,delta_0,0.867118438778701
low,42,limpets,delta_0,0.018350618117213058
low,42,balanus_glandula,delta_c,0.3862597990540384
low,42,chthamalus_dalli,delta_c,1.1707365014584645
low,42,limpets,delta_c,-0.27486110919652074
low,42,balanus_glandula,delta_p,0.2815292099299682
low,42,chthamalus_dalli,delta_p,0.8565899495940035
low,42,limpets,delta_p,0.01573393991953398
low,42,balanus_glandula,r_bar,0.005955126462987792
low,42,chthamalus_dalli,r_bar,0.008483886256848816
low,42,limpets,r_bar,-0.34024936341595646
low,42,balanus_glandula,delta_cp,-0.9498531488235641
low,42,chthamalus_dalli,delta_cp,-2.8859610035743204
low,42,limpets,delta_cp,-0.09947281225618276
low,43,balanus_glandula,delta_0,0.28411181222103554
low,43,chthamalus_dalli,delta_0,0.857111121651351
low,43,limpets,delta_0,0.01816701644447405
low,43,balanus_glandula,delta_c,0.5854101101058347
low,43,chthamalus_dalli,delta_c,0.5918977421203486
low,43,limpets,delta_c,-0.3927100564122046
low,43,balanus_glandula,delta_p,0.2786319671595394
low,43,chthamalus_dalli,delta_p,0.8535820386403219
low,43,limpets,delta_p,0.015822397083064654
low,43,balanus_glandula,r_bar,1.4167380249349637
low,43,chthamalus_dalli,r_bar,0.5759502706438402
low,43,limpets,r_bar,-0.513676183861439
low,43,balanus_glandula,delta_cp,0.2685841354485541
low,43,chthamalus_dalli,delta_cp,-1.7266406317681813
low,43,limpets,delta_cp,-0.1549555409767731
low,44,balanus_glandula,delta_0,0.2887040764993335
low,44,chthamalus_dalli,delta_0,0.8676837543101067
low,44,limpets,delta_0,0.01841918482695004
low,44,balanus_glandula,delta_c,0.8216540135220058
low,44,chthamalus_dalli,delta_c,1.8139254355261383
low,44,limpets,delta_c,-0.35887885803764696
low,44,balanus_glandula,delta_p,0.2836171888468715
low,44,chthamalus_dalli,delta_p,0.8742476325479291
low,44,limpets,delta_p,0.016214861533629943
low,44,balanus_glandula,r_bar,0.3513585592631938
low,44,chthamalus_dalli,r_bar,0.9611768099779225
low,44,limpets,r_bar,-7.452685459553598
low,44,balanus_glandula,delta_cp,-1.0426167196050171
low,44,chthamalus_dalli,delta_cp,-2.5946800124062515
low,44,limpets,delta_cp,-7.1284406478765305
low,45,balanus_glandula,delta_0,0.29478994795180236
low,45,chthamalus_dalli,delta_0,0.9234308222657188
low,45,limpets,delta_0,0.018534734556778787
low,45,balanus_glandula,delta_c,1.4846975189890914
low,45,chthamalus_dalli,delta_c,6.017758346438376
low,45,limpets,delta_c,-2.4046448043183943
low,45,balanus_glandula,delta_p,0.28886603001438593
low,45,chthamalus_dalli,delta_p,0.9092783497134176
low,45,limpets,delta_p,0.0151601895605602
low,45,balanus_glandula,r_bar,0.963265205028677
low,45,chthamalus_dalli,r_bar,0.2781861192060888
low,45,limpets,r_bar,-0.45460986717322216
low,45,balanus_glandula,delta_cp,-1.1050882919266027
low,45,chthamalus_dalli,delta_cp,-7.572281399211425
low,45,limpets,delta_cp,1.9163400130278334
low,46,balanus_glandula,delta_0,0.2925995751176622
low,46,chthamalus_dalli,delta_0,0.8959336157817321
low,46,limpets,delta_0,0.018081184496257396
low,46,balanus_glandula,delta_c,1.3670659092020245
low,46,chthamalus_dalli,delta_c,3.2284539460934436
low,46,limpets,delta_c,-2.5310629553932715
low,46,balanus_glandula,delta_p,0.2884053009274905
low,46,chthamalus_dalli,delta_p,0.8759910102603019
low,46,limpets,delta_p,0.014820566050607553
low,46,balanus_glandula,r_bar,0.05734795257748182
low,46,chthamalus_dalli,r_bar,4.389606200375962
low,46,limpets,r_bar,-0.15863700493073685
low,46,balanus_glandula,delta_cp,-1.8907228326696954
low,46,chthamalus_dalli,delta_cp,-0.6107723717595164
low,46,limpets,delta_cp,2.3395241999156697
low,47,balanus_glandula,delta_0,0.2886031156735538
low,47,chthamalus_dalli,delta_0,0.8618845311153338
low,47,limpets,delta_0,0.01827211644459048
low,47,balanus_glandula,delta_c,0.5359706362149153
low,47,chthamalus_dalli,delta_c,0.9072129619522675
low,47,limpets,delta_c,-0.5577393068859191
low,47,balanus_glandula,delta_p,0.2809467153161809
low,47,chthamalus_dalli,delta_p,0.851097185161416
low,47,limpets,delta_p,0.016347221048766958
low,47,balanus_glandula,r_bar,-0.3951553365044258
low,47,chthamalus_dalli,r_bar,0.630498938768443
low,47,limpets,r_bar,-1.69564136023164
low,47,balanus_glandula,delta_cp,-1.5006758037090757
low,47,chthamalus_dalli,delta_cp,-1.9896957394605745
low,47,limpets,delta_cp,-1.1725213908390784
low,48,balanus_glandula,delta_0,0.2785647639831246
low,48,chthamalus_dalli,delta_0,0.8867178085989438
low,48,limpets,delta_0,0.01838168829797271
low,48,balanus_glandula,delta_c,0.6814289039900838
low,48,chthamalus_dalli,delta_c,0.7449866945264334
low,48,limpets,delta_c,-0.3153587223631227
low,48,balanus_glandula,delta_p,0.2749547261154095
low,48,chthamalus_dalli,delta_p,0.8745020046989362
low,48,limpets,delta_p,0.015881458734889442
low,48,balanus_glandula,r_bar,0.4688072197254156
low,48,chthamalus_dalli,r_bar,0.6929165542118749
low,48,limpets,r_bar,-1.7647588962462015
low,48,balanus_glandula,delta_cp,-0.7661411743632023
low,48,chthamalus_dalli,delta_cp,-1.8132899536124385
low,48,limpets,delta_cp,-1.4836633209159409
low,49,balanus_glandula,delta_0,0.29432785203403433
low,49,chthamalus_dalli,delta_0,0.9016202101363426
low,49,limpets,delta_0,0.01840471803156274
low,49,balanus_glandula,delta_c,0.8162822752167804
low,49,chthamalus_dalli,delta_c,1.6654545745804605
low,49,limpets,delta_c,-0.3860241820760806
low,49,balanus_glandula,delta_p,0.28613398325687167
low,49,chthamalus_dalli,delta_p,0.8893459895229154
low,49,limpets,delta_p,0.01572705784127737
low,49,balanus_glandula,r_bar,0.20198352152704135
low,49,chthamalus_dalli,r_bar,1.7270426742336444
low,49,limpets,r_bar,-0.9784024811139593
low,49,balanus_glandula,delta_cp,-1.194760588980645
low,49,chthamalus_dalli,delta_cp,-1.7293781000060746
low,49,limpets,delta_cp,-0.6265100749107189
low,50,balanus_glandula,delta_0,0.2991575071577297
low,50,chthamalus_dalli,delta_0,0.9160844495827556
low,50,limpets,delta_0,0.01890880351023283
low,50,balanus_glandula,delta_c,11.267658794175063
low,50,chthamalus_dalli,delta_c,1.4469051170904752
low,50,limpets,delta_c,-5.751515663434558
low,50,balanus_glandula,delta_p,0.2883777393948581
low,50,chthamalus_dalli,delta_p,0.891727965622966
low,50,limpets,delta_p,0.016583197111312176
low,50,balanus_glandula,r_bar,0.3967271037234097
low,50,chthamalus_dalli,r_bar,0.5581941631260405
low,50,limpets,r_bar,-0.8733547873301959
low,50,balanus_glandula,delta_cp,-11.458466937004243
low,50,chthamalus_dalli,delta_cp,-2.6965233691701562
low,50,limpets,delta_cp,4.8426688754828175
low,51,balanus_glandula,delta_0,0.28709722305127594
low,51,chthamalus_dalli,delta_0,0.9126259288867824
low,51,limpets,delta_0,0.01842229554078345
low,51,balanus_glandula,delta_c,3.487855281780491
low,51,chthamalus_dalli,delta_c,1.5629779794257166
low,51,limpets,delta_c,-3.6764066512763955
low,51,balanus_glandula,delta_p,0.279014132064362
low,51,chthamalus_dalli,delta_p,0.8961724901289241
low,51,limpets,delta_p,0.015291863223753088
low,51,balanus_glandula,r_bar,0.2574093235570536
low,51,chthamalus_dalli,r_bar,1.1960186210848396
low,51,limpets,r_bar,-0.2666093949459014
low,51,balanus_glandula,delta_cp,-3.796557313339075
low,51,chthamalus_dalli,delta_cp,-2.1757577773565835
low,51,limpets,delta_cp,3.3760830975659575
low,52,balanus_glandula,delta_0,0.2868220014039835
low,52,chthamalus_dalli,delta_0,0.8935881223898605
low,52,limpets,delta_0,0.018408203463309514
low,52,balanus_glandula,delta_c,0.6800759350022165
low,52,chthamalus_dalli,delta_c,2.0702865142032616
low,52,limpets,delta_c,-0.6889669311067712
low,52,balanus_glandula,delta_p,0.2849582748782056
low,52,chthamalus_dalli,delta_p,0.8763158597608749
low,52,limpets,delta_p,0.016516113343031824
low,52,balanus_glandula,r_bar,0.24278401632536073
low,52,chthamalus_dalli,r_bar,0.12300609062294066
low,52,limpets,r_bar,-0.18079964360305478
low,52,balanus_glandula,delta_cp,-1.0090721949590449
low,52,chthamalus_dalli,delta_cp,-3.7171844057310564
low,52,limpets,delta_cp,0.4732429706973751
low,53,balanus_glandula,delta_0,0.2834926442403438
low,53,chthamalus_dalli,delta_0,0.8454416096930937
low,53,limpets,delta_0,0.018300712955635623
low,53,balanus_glandula,delta_c,2.291584990698332
low,53,chthamalus_dalli,delta_c,1.4694963684415112
low,53,limpets,delta_c,-1.104783525780195
low,53,balanus_glandula,delta_p,0.28075937127886474
low,53,chthamalus_dalli,delta_p,0.8451142109828338
low,53,limpets,delta_p,0.01605426262887777
low,53,balanus_glandula,r_bar,0.6769592573178103
low,53,chthamalus_dalli,r_bar,0.5991679146439632
low,53,limpets,r_bar,-0.8084671954493794
low,53,balanus_glandula,delta_cp,-2.1788777488997306
low,53,chthamalus_dalli,delta_cp,-2.560884274473475
low,53,limpets,delta_cp,0.2619613547463022
low,54,balanus_glandula,delta_0,0.28725146050647743
low,54,chthamalus_dalli,delta_0,0.8932705416997104
low,54,limpets,delta_0,0.01836744290364023
low,54,balanus_glandula,delta_c,-7.251468691751484
low,54,chthamalus_dalli,delta_c,1.0871991703711685
low,54,limpets,delta_c,-3.9356998210423337
low,54,balanus_glandula,delta_p,0.2784395584146351
low,54,chthamalus_dalli,delta_p,0.8709132818649259
low,54,limpets,delta_p,0.015409145362643928
low,54,balanus_glandula,r_bar,0.18260772047291085
low,54,chthamalus_dalli,r_bar,52.803240822513494
low,54,limpets,r_bar,-2.2199488093030046
low,54,balanus_glandula,delta_cp,6.8683853933032815
low,54,chthamalus_dalli,delta_cp,49.95185782857769
low,54,limpets,delta_cp,1.6819744234730454
low,55,balanus_glandula,delta_0,0.3055671265164741
low,55,chthamalus_dalli,delta_0,0.8944140914205317
low,55,limpets,delta_0,0.018371475869361942
low,55,balanus_glandula,delta_c,0.40077537374413286
low,55,chthamalus_dalli,delta_c,1.6373410176275192
low,55,limpets,delta_c,-0.7384275626147692
low,55,balanus_glandula,delta_p,0.29608132818447497
low,55,chthamalus_dalli,delta_p,0.8829378503008798
low,55,limpets,delta_p,0.015279058130893697
low,55,balanus_glandula,r_bar,0.45246427586496996
low,55,chthamalus_dalli,r_bar,0.621731586383484
low,55,limpets,r_bar,-1.1550388460628966
low,55,balanus_glandula,delta_cp,-0.549959552580112
low,55,chthamalus_dalli,delta_cp,-2.7929613729654466
low,55,limpets,delta_cp,-0.4502618174483831
low,56,balanus_glandula,delta_0,0.2916672419341778
low,56,chthamalus_dalli,delta_0,0.8951598943467214
low,56,limpets,delta_0,0.01836151713007117
low,56,balanus_glandula,delta_c,5.681993085380932
low,56,chthamalus_dalli,delta_c,12.597665114344483
low,56,limpets,delta_c,-3.4470753823313487
low,56,balanus_glandula,delta_p,0.2793532347039904
low,56,chthamalus_dalli,delta_p,0.8675894347431332
low,56,limpets,delta_p,0.015325171479085853
low,56,balanus_glandula,r_bar,0.023201154065729757
low,56,chthamalus_dalli,r_bar,0.4665611773086462
low,56,limpets,r_bar,-0.1785851927650195
low,56,balanus_glandula,delta_cp,-6.229812407953371
low,56,chthamalus_dalli,delta_cp,-13.89385326612569
low,56,limpets,delta_cp,3.234803500957172
low,57,balanus_glandula,delta_0,0.2965521799182007
low,57,chthamalus_dalli,delta_0,0.8985070212082426
low,57,limpets,delta_0,0.018527147888142137
low,57,balanus_glandula,delta_c,0.5803101883890427
low,57,chthamalus_dalli,delta_c,0.6355063855566718
low,57,limpets,delta_c,-0.6368600214004063
low,57,balanus_glandula,delta_p,0.2957865166584315
low,57,chthamalus_dalli,delta_p,0.8792349394038326
low,57,limpets,delta_p,0.015467344281550277
low,57,balanus_glandula,r_bar,0.1457099678627891
low,57,chthamalus_dalli,r_bar,0.2577853204347065
low,57,limpets,r_bar,-0.12450194619632304
low,57,balanus_glandula,delta_cp,-1.0269389171028858
low,57,chthamalus_dalli,delta_cp,-2.155463025734041
low,57,limpets,delta_cp,0.47836358303439086
low,58,balanus_glandula,delta_0,0.2995273008176008
low,58,chthamalus_dalli,delta_0,0.8978684012122151
low,58,limpets,delta_0,0.017931295052935114
low,58,balanus_glandula,delta_c,0.2342287088340571
low,58,chthamalus_dalli,delta_c,0.586029203461929
low,58,limpets,delta_c,-0.36869312419401146
low,58,balanus_glandula,delta_p,0.2909606604985491
low,58,chthamalus_dalli,delta_p,0.8879850547617785
low,58,limpets,delta_p,0.015721946167237766
low,58,balanus_glandula,r_bar,0.5963127466933089
low,58,chthamalus_dalli,r_bar,1.2214027991421659
low,58,limpets,r_bar,-0.8099554881965787
low,58,balanus_glandula,delta_cp,-0.22840392345689808
low,58,chthamalus_dalli,delta_cp,-1.1504798602937567
low,58,limpets,delta_cp,-0.4749156052227401
low,59,balanus_glandula,delta_0,0.2927306359814468
low,59,chthamalus_dalli,delta_0,0.9011295578626393
low,59,limpets,delta_0,0.01820923346361325
low,59,balanus_glandula,delta_c,1.1268699024365942
low,59,chthamalus_dalli,delta_c,1.3871658633771276
low,59,limpets,delta_c,-1.415922061509901
low,59,balanus_glandula,delta_p,0.2876889611828404
low,59,chthamalus_dalli,delta_p,0.8830158342307812
low,59,limpets,delta_p,0.015908019940568785
low,59,balanus_glandula,r_bar,0.3022029156416177
low,59,chthamalus_dalli,r_bar,1.0299567869587212
low,59,limpets,r_bar,-0.16818657315748897
low,59,balanus_glandula,delta_cp,-1.4050865839592637
low,59,chthamalus_dalli,delta_cp,-2.141354468511827
low,59,limpets,delta_cp,1.21361823494823
low,60,balanus_glandula,delta_0,0.29033982288494475
low,60,chthamalus_dalli,delta_0,0.8861835480758375
low,60,limpets,delta_0,0.018854470599904638
low,60,balanus_glandula,delta_c,2.9134721931423684
low,60,chthamalus_dalli,delta_c,-0.43350078671448156
low,60,limpets,delta_c,-4.752893203963054
low,60,balanus_glandula,delta_p,0.2840089932294365
low,60,chthamalus_dalli,delta_p,0.8667042611945059
low,60,limpets,delta_p,0.016545226612731057
low,60,balanus_glandula,r_bar,0.1750960911912871
low,60,chthamalus_dalli,r_bar,0.4051119717287335
low,60,limpets,r_bar,-0.13346483839297307
low,60,balanus_glandula,delta_cp,-3.312724918065462
low,60,chthamalus_dalli,delta_cp,-0.9142750508271285
low,60,limpets,delta_cp,4.584028668357445
low,61,balanus_glandula,delta_0,0.29465194095813274
low,61,chthamalus_dalli,delta_0,0.9145873139312235
low,61,limpets,delta_0,0.018284381019464835
low,61,balanus_glandula,delta_c,0.327117317577458
