larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
low,224,limpets,delta_0,-0.004359683499958522
low,224,balanus_glandula,delta_c,0.05755786710476851
low,224,chthamalus_dalli,delta_c,0.07799968397210466
low,224,limpets,delta_c,-0.01952431635528251
low,224,balanus_glandula,delta_p,0.015313447406391512
low,224,chthamalus_dalli,delta_p,-1.17994559952872e-4
low,224,limpets,delta_p,-0.004468412946454725
low,224,balanus_glandula,r_bar,0.0685371313061578
low,224,chthamalus_dalli,r_bar,-0.004969451334451813
low,224,limpets,r_bar,-0.012935837108857373
low,224,balanus_glandula,delta_cp,-0.020725041727728932
low,224,chthamalus_dalli,delta_cp,-0.0827325660637368
low,224,limpets,delta_cp,0.015416575692838386
low,225,balanus_glandula,delta_0,0.015978563746231078
low,225,chthamalus_dalli,delta_0,-1.181436967653271e-4
low,225,limpets,delta_0,-0.004452311959317612
low,225,balanus_glandula,delta_c,0.050318299189008764
low,225,chthamalus_dalli,delta_c,0.28297498611242
low,225,limpets,delta_c,-0.017763224710071857
low,225,balanus_glandula,delta_p,0.014448183070433718
low,225,chthamalus_dalli,delta_p,-1.1981992041754097e-4
low,225,limpets,delta_p,-0.0044700650403490805
low,225,balanus_glandula,r_bar,0.034424441766002456
low,225,chthamalus_dalli,r_bar,-0.0037655218550214364
low,225,limpets,r_bar,-0.01202755768072128
low,225,balanus_glandula,delta_cp,-0.046320604239671104
low,225,chthamalus_dalli,delta_cp,-0.28650254435025857
low,225,limpets,delta_cp,0.01465804402901727
low,226,balanus_glandula,delta_0,0.014730708991612329
low,226,chthamalus_dalli,delta_0,-1.1808290101078533e-4
low,226,limpets,delta_0,-0.004503746430883582
low,226,balanus_glandula,delta_c,0.08110720167378793
low,226,chthamalus_dalli,delta_c,0.2985711685535908
low,226,limpets,delta_c,-0.02337033083698059
low,226,balanus_glandula,delta_p,0.013736952285835824
low,226,chthamalus_dalli,delta_p,-1.1837849427476232e-4
low,226,limpets,delta_p,-0.004553800989803847
low,226,balanus_glandula,r_bar,0.089263841969774
low,226,chthamalus_dalli,r_bar,0.08692316755639085
low,226,limpets,r_bar,-0.018588026758601273
low,226,balanus_glandula,delta_cp,-0.02031102098146209
low,226,chthamalus_dalli,delta_cp,-0.2114115396019144
low,226,limpets,delta_cp,0.013839851499066746
low,227,balanus_glandula,delta_0,0.015905030432689315
low,227,chthamalus_dalli,delta_0,-1.1745683784392114e-4
low,227,limpets,delta_0,-0.004536385629004935
low,227,balanus_glandula,delta_c,0.04551096909283081
low,227,chthamalus_dalli,delta_c,0.42158575173396984
low,227,limpets,delta_c,-0.025735902163423807
low,227,balanus_glandula,delta_p,0.014800530604602402
low,227,chthamalus_dalli,delta_p,-1.1816284638976882e-4
low,227,limpets,delta_p,-0.004535549997319865
low,227,balanus_glandula,r_bar,0.04974413908309039
low,227,chthamalus_dalli,r_bar,-0.00468513835082085
low,227,limpets,r_bar,-0.004243178755545474
low,227,balanus_glandula,delta_cp,-0.02647239104703214
low,227,chthamalus_dalli,delta_cp,-0.426035270400557
low,227,limpets,delta_cp,0.030564659034203134
low,228,balanus_glandula,delta_0,0.014915160062441757
low,228,chthamalus_dalli,delta_0,-1.1747149770435783e-4
low,228,limpets,delta_0,-0.004468494431481784
low,228,balanus_glandula,delta_c,0.09256806341801105
low,228,chthamalus_dalli,delta_c,0.19162058152565598
low,228,limpets,delta_c,-0.022129838147329384
low,228,balanus_glandula,delta_p,0.014373596909559638
low,228,chthamalus_dalli,delta_p,-1.1830217374864116e-4
low,228,limpets,delta_p,-0.004444918571525069
low,228,balanus_glandula,r_bar,0.042028429168165626
low,228,chthamalus_dalli,r_bar,0.15764222203873746
low,228,limpets,r_bar,-0.004613776797326663
low,228,balanus_glandula,delta_cp,-0.07982839122184682
low,228,chthamalus_dalli,delta_cp,-0.03374258581546552
low,228,limpets,delta_cp,0.026429474353009574
low,229,balanus_glandula,delta_0,0.015014672608031132
low,229,chthamalus_dalli,delta_0,-1.1840901968618311e-4
low,229,limpets,delta_0,-0.00442881425778785
low,229,balanus_glandula,delta_c,0.07796602367955119
low,229,chthamalus_dalli,delta_c,0.708944785619309
low,229,limpets,delta_c,-0.0248157337985615
low,229,balanus_glandula,delta_p,0.013694498057625015
low,229,chthamalus_dalli,delta_p,-1.1818234895166757e-4
low,229,limpets,delta_p,-0.004506066500951866
low,229,balanus_glandula,r_bar,0.016658965811706006
low,229,chthamalus_dalli,r_bar,-0.004122974924444467
low,229,limpets,r_bar,-0.015813025578126694
low,229,balanus_glandula,delta_cp,-0.09001622853350133
low,229,chthamalus_dalli,delta_cp,-0.7128311691751156
low,229,limpets,delta_cp,0.017937588979174524
low,230,balanus_glandula,delta_0,0.014988872237639339
low,230,chthamalus_dalli,delta_0,-1.1662510612386878e-4
low,230,limpets,delta_0,-0.0048237257740438855
low,230,balanus_glandula,delta_c,0.04333687555761645
low,230,chthamalus_dalli,delta_c,0.20296257280034147
low,230,limpets,delta_c,-0.02489427494059515
low,230,balanus_glandula,delta_p,0.013923988414605293
low,230,chthamalus_dalli,delta_p,-1.1608370307436555e-4
low,230,limpets,delta_p,-0.00490010676814967
low,230,balanus_glandula,r_bar,0.030334488600054277
low,230,chthamalus_dalli,r_bar,0.2026816603051964
low,230,limpets,r_bar,-0.004976958249554464
low,230,balanus_glandula,delta_cp,-0.041915247609806805
low,230,chthamalus_dalli,delta_cp,-4.820368594682378e-5
low,230,limpets,delta_cp,0.029641149233234243
low,231,balanus_glandula,delta_0,0.014974218893484492
low,231,chthamalus_dalli,delta_0,-1.184445856335925e-4
low,231,limpets,delta_0,-0.004502996823624872
low,231,balanus_glandula,delta_c,0.0736150777122766
low,231,chthamalus_dalli,delta_c,0.1345236587251306
low,231,limpets,delta_c,-0.02696874938847449
low,231,balanus_glandula,delta_p,0.014424853025965856
low,231,chthamalus_dalli,delta_p,-1.183857289585033e-4
low,231,limpets,delta_p,-0.004529931396714648
low,231,balanus_glandula,r_bar,0.07409155794855948
low,231,chthamalus_dalli,r_bar,-0.004583376960245911
low,231,limpets,r_bar,-0.005089969080561696
low,231,balanus_glandula,delta_cp,-0.028922591683167465
low,231,chthamalus_dalli,delta_cp,-0.13887020537078443
low,231,limpets,delta_cp,0.030911708528252313
low,232,balanus_glandula,delta_0,0.014318088515832272
low,232,chthamalus_dalli,delta_0,-1.1728892247930833e-4
low,232,limpets,delta_0,-0.004528393565091271
low,232,balanus_glandula,delta_c,0.03900083505827734
low,232,chthamalus_dalli,delta_c,0.11276415478102453
low,232,limpets,delta_c,-0.024501227706192674
low,232,balanus_glandula,delta_p,0.013662987722573794
low,232,chthamalus_dalli,delta_p,-1.1673103668763396e-4
low,232,limpets,delta_p,-0.004542632105177025
low,232,balanus_glandula,r_bar,0.04960951930956625
low,232,chthamalus_dalli,r_bar,-0.005080638724402897
low,232,limpets,r_bar,-0.012291365800006782
low,232,balanus_glandula,delta_cp,-0.017372391987117153
low,232,chthamalus_dalli,delta_cp,-0.11761077354626048
low,232,limpets,delta_cp,0.02128088757645419
low,233,balanus_glandula,delta_0,0.015412420766858448
low,233,chthamalus_dalli,delta_0,-1.180973069383473e-4
low,233,limpets,delta_0,-0.004338369660048524
low,233,balanus_glandula,delta_c,0.09255608024362205
low,233,chthamalus_dalli,delta_c,0.14125110898193505
low,233,limpets,delta_c,-0.025247910736081236
low,233,balanus_glandula,delta_p,0.015187180787931132
low,233,chthamalus_dalli,delta_p,-1.1955358139414951e-4
low,233,limpets,delta_p,-0.004381907813445607
low,233,balanus_glandula,r_bar,0.04767920893182809
low,233,chthamalus_dalli,r_bar,-0.0039588467885651735
low,233,limpets,r_bar,-0.027792388058553552
low,233,balanus_glandula,delta_cp,-0.07547647286658354
low,233,chthamalus_dalli,delta_cp,-0.14497230488216772
low,233,limpets,delta_cp,0.006175800151021815
low,234,balanus_glandula,delta_0,0.015961599117524372
low,234,chthamalus_dalli,delta_0,-1.1708968184076518e-4
low,234,limpets,delta_0,-0.004486313169106415
low,234,balanus_glandula,delta_c,0.030325043024261422
low,234,chthamalus_dalli,delta_c,0.3651131331595787
low,234,limpets,delta_c,-0.019763076306384297
low,234,balanus_glandula,delta_p,0.015581401246853366
low,234,chthamalus_dalli,delta_p,-1.1731242187784652e-4
low,234,limpets,delta_p,-0.004562370993381415
low,234,balanus_glandula,r_bar,0.05301607818330334
low,234,chthamalus_dalli,r_bar,-0.004560826480398905
low,234,limpets,r_bar,-0.1085097251964302
low,234,balanus_glandula,delta_cp,-0.008851965205335821
low,234,chthamalus_dalli,delta_cp,-0.369439557536259
low,234,limpets,delta_cp,-0.07969796472755808
low,235,balanus_glandula,delta_0,0.016529890344006426
low,235,chthamalus_dalli,delta_0,-1.1765708102429162e-4
low,235,limpets,delta_0,-0.004610137403343151
low,235,balanus_glandula,delta_c,0.024415398417323653
low,235,chthamalus_dalli,delta_c,0.08894695715100442
low,235,limpets,delta_c,-0.025196234936771145
low,235,balanus_glandula,delta_p,0.01542004798311647
low,235,chthamalus_dalli,delta_p,-1.1807123457319157e-4
low,235,limpets,delta_p,-0.0045963976611201884
low,235,balanus_glandula,r_bar,0.023857502393563434
low,235,chthamalus_dalli,r_bar,0.22060002157966396
low,235,limpets,r_bar,-0.01514816524291751
low,235,balanus_glandula,delta_cp,-0.032507834350883114
low,235,chthamalus_dalli,delta_cp,0.13188879274425702
low,235,limpets,delta_cp,0.019254604758316973
low,236,balanus_glandula,delta_0,0.01489096997883832
low,236,chthamalus_dalli,delta_0,-1.1778658442229695e-4
low,236,limpets,delta_0,-0.004491364251595131
low,236,balanus_glandula,delta_c,0.10705263390021069
low,236,chthamalus_dalli,delta_c,0.41353058607136206
low,236,limpets,delta_c,-0.02438540035010961
low,236,balanus_glandula,delta_p,0.015398967940868591
low,236,chthamalus_dalli,delta_p,-1.1769745539935705e-4
low,236,limpets,delta_p,-0.0045440675585470824
low,236,balanus_glandula,r_bar,0.02846097868438302
low,236,chthamalus_dalli,r_bar,-0.0039139083676345
low,236,limpets,r_bar,-0.04643473903325401
low,236,balanus_glandula,delta_cp,-0.10888159313553458
low,236,chthamalus_dalli,delta_cp,-0.4172090103991749
low,236,limpets,delta_cp,-0.01301390687300219
low,237,balanus_glandula,delta_0,0.014589688480163288
low,237,chthamalus_dalli,delta_0,-1.1763732409841854e-4
low,237,limpets,delta_0,-0.0044197853622344185
low,237,balanus_glandula,delta_c,0.036849069994271844
low,237,chthamalus_dalli,delta_c,0.07080506012770593
low,237,limpets,delta_c,-0.024471416767951393
low,237,balanus_glandula,delta_p,0.014482923342345577
low,237,chthamalus_dalli,delta_p,-1.1781645309349997e-4
low,237,limpets,delta_p,-0.00444409486916697
low,237,balanus_glandula,r_bar,0.03619326607252038
low,237,chthamalus_dalli,r_bar,0.22264702571666906
low,237,limpets,r_bar,-0.01807131230356762
low,237,balanus_glandula,delta_cp,-0.029728415744260328
low,237,chthamalus_dalli,delta_cp,0.15207741936615504
low,237,limpets,delta_cp,0.01526398469578516
low,238,balanus_glandula,delta_0,0.01470782115175151
low,238,chthamalus_dalli,delta_0,-1.1663278828122348e-4
low,238,limpets,delta_0,-0.004606514864361144
low,238,balanus_glandula,delta_c,0.03219250972546739
low,238,chthamalus_dalli,delta_c,0.07687745613719144
low,238,limpets,delta_c,-0.020040246656658045
low,238,balanus_glandula,delta_p,0.014035851667621557
low,238,chthamalus_dalli,delta_p,-1.1794058294156695e-4
low,238,limpets,delta_p,-0.004669841945127984
low,238,balanus_glandula,r_bar,0.1011842802530516
low,238,chthamalus_dalli,r_bar,0.16474212668178856
low,238,limpets,r_bar,-0.016367526184989933
low,238,balanus_glandula,delta_cp,0.04024809770821114
low,238,chthamalus_dalli,delta_cp,0.08809924391581991
low,238,limpets,delta_cp,0.01294907728115724
low,239,balanus_glandula,delta_0,0.015396884648452569
low,239,chthamalus_dalli,delta_0,-1.1800410479922974e-4
low,239,limpets,delta_0,-0.004628822915661357
low,239,balanus_glandula,delta_c,0.047714023798666405
low,239,chthamalus_dalli,delta_c,0.13777524041817957
low,239,limpets,delta_c,-0.02603493179559968
low,239,balanus_glandula,delta_p,0.014183103037998412
low,239,chthamalus_dalli,delta_p,-1.1953308446066568e-4
low,239,limpets,delta_p,-0.004692563625185442
low,239,balanus_glandula,r_bar,0.0429416356352017
low,239,chthamalus_dalli,r_bar,-0.004851829942003061
low,239,limpets,r_bar,-0.0036898283799817744
low,239,balanus_glandula,delta_cp,-0.034352375849915684
low,239,chthamalus_dalli,delta_cp,-0.14238953317092273
low,239,limpets,delta_cp,0.031666489956464705
low,240,balanus_glandula,delta_0,0.014822726667069741
low,240,chthamalus_dalli,delta_0,-1.173932065510197e-4
low,240,limpets,delta_0,-0.0045605153990150304
low,240,balanus_glandula,delta_c,0.11410776906074505
low,240,chthamalus_dalli,delta_c,0.1811059326361779
low,240,limpets,delta_c,-0.021757178585185777
low,240,balanus_glandula,delta_p,0.014294233116774802
low,240,chthamalus_dalli,delta_p,-1.190155716848107e-4
low,240,limpets,delta_p,-0.004667036092807941
low,240,balanus_glandula,r_bar,0.025044140476929266
low,240,chthamalus_dalli,r_bar,-0.005233685497738394
low,240,limpets,r_bar,-0.0017127851803262484
low,240,balanus_glandula,delta_cp,-0.11818058836766032
low,240,chthamalus_dalli,delta_cp,-0.18610320935568048
low,240,limpets,delta_cp,0.0292719448966825
low,241,balanus_glandula,delta_0,0.01612182562766984
low,241,chthamalus_dalli,delta_0,-1.1920048198121869e-4
low,241,limpets,delta_0,-0.004424573655664732
low,241,balanus_glandula,delta_c,0.04078523833830938
low,241,chthamalus_dalli,delta_c,0.335960068420474
low,241,limpets,delta_c,-0.025789762850180642
low,241,balanus_glandula,delta_p,0.01557464558309718
low,241,chthamalus_dalli,delta_p,-1.1970584896825454e-4
low,241,limpets,delta_p,-0.0044877095573533365
low,241,balanus_glandula,r_bar,0.04116948980506563
low,241,chthamalus_dalli,r_bar,-0.0026863281255453675
low,241,limpets,r_bar,-0.009550045090248038
low,241,balanus_glandula,delta_cp,-0.03131221974401077
low,241,chthamalus_dalli,delta_cp,-0.3384074902150699
low,241,limpets,delta_cp,0.025152000972950672
low,242,balanus_glandula,delta_0,0.015485257929430785
low,242,chthamalus_dalli,delta_0,-1.194346280583014e-4
low,242,limpets,delta_0,-0.004612543682893544
low,242,balanus_glandula,delta_c,0.190332640037165
low,242,chthamalus_dalli,delta_c,0.07602848995583567
low,242,limpets,delta_c,-0.02509870065155284
low,242,balanus_glandula,delta_p,0.014233914170108664
low,242,chthamalus_dalli,delta_p,-1.2055233156349487e-4
low,242,limpets,delta_p,-0.004664991792288076
low,242,balanus_glandula,r_bar,0.05697695588878404
low,242,chthamalus_dalli,r_bar,0.20103536841625091
low,242,limpets,r_bar,0.0028172932768080194
low,242,balanus_glandula,delta_cp,-0.1630748562479204
low,242,chthamalus_dalli,delta_cp,0.12524686542003705
low,242,limpets,delta_cp,0.03719352940354248
low,243,balanus_glandula,delta_0,0.015598545511848805
low,243,chthamalus_dalli,delta_0,-1.1853823197938151e-4
low,243,limpets,delta_0,-0.004698385561719309
low,243,balanus_glandula,delta_c,0.05371083207822536
low,243,chthamalus_dalli,delta_c,0.07296471635471713
low,243,limpets,delta_c,-0.024604440975542374
low,243,balanus_glandula,delta_p,0.016048837844326647
low,243,chthamalus_dalli,delta_p,-1.184614991373012e-4
low,243,limpets,delta_p,-0.004763121902793488
low,243,balanus_glandula,r_bar,0.08009120067755893
low,243,chthamalus_dalli,r_bar,0.0780915192251721
low,243,limpets,r_bar,-0.0072336517277398205
low,243,balanus_glandula,delta_cp,-0.005267014756841881
low,243,chthamalus_dalli,delta_cp,0.0053638026015716544
low,243,limpets,delta_cp,0.02683229671231535
low,244,balanus_glandula,delta_0,0.015150588678090049
low,244,chthamalus_dalli,delta_0,-1.1909713380897635e-4
low,244,limpets,delta_0,-0.004287388173192519
low,244,balanus_glandula,delta_c,0.05417772326940562
low,244,chthamalus_dalli,delta_c,0.32858342140990615
low,244,limpets,delta_c,-0.025394451367951598
low,244,balanus_glandula,delta_p,0.014220187742225998
low,244,chthamalus_dalli,delta_p,-1.2093014742420305e-4
low,244,limpets,delta_p,-0.004365718441681099
low,244,balanus_glandula,r_bar,0.05717204962002609
low,244,chthamalus_dalli,r_bar,-0.002739761867049717
low,244,limpets,r_bar,-0.017046785006052056
low,244,balanus_glandula,delta_cp,-0.02637645006969558
low,244,chthamalus_dalli,delta_cp,-0.3310831559957227
low,244,limpets,delta_cp,0.01700077297677316
low,245,balanus_glandula,delta_0,0.015316934463885268
low,245,chthamalus_dalli,delta_0,-1.1846168032392246e-4
low,245,limpets,delta_0,-0.004411236673401264
low,245,balanus_glandula,delta_c,0.05519380160517784
low,245,chthamalus_dalli,delta_c,0.17375497618821134
low,245,limpets,delta_c,-0.023123140865485725
low,245,balanus_glandula,delta_p,0.014620270274504632
low,245,chthamalus_dalli,delta_p,-1.1847326911484934e-4
low,245,limpets,delta_p,-0.004479986099787503
low,245,balanus_glandula,r_bar,0.016046706981524217
low,245,chthamalus_dalli,r_bar,0.017076023971273058
low,245,limpets,r_bar,-0.01334931154121699
low,245,balanus_glandula,delta_cp,-0.06908429936204352
low,245,chthamalus_dalli,delta_cp,-0.1564420172674995
low,245,limpets,delta_cp,0.018665052097457502
low,246,balanus_glandula,delta_0,0.014723791332089453
low,246,chthamalus_dalli,delta_0,-1.1713898496490405e-4
low,246,limpets,delta_0,-0.004751880757819293
low,246,balanus_glandula,delta_c,0.02818040261574639
low,246,chthamalus_dalli,delta_c,0.13847011998983993
low,246,limpets,delta_c,-0.024263544816333527
low,246,balanus_glandula,delta_p,0.013592196257312894
low,246,chthamalus_dalli,delta_p,-1.1702994715290238e-4
low,246,limpets,delta_p,-0.004768742127041148
low,246,balanus_glandula,r_bar,0.05884789186674344
low,246,chthamalus_dalli,r_bar,0.4858299738647165
low,246,limpets,r_bar,0.002486110341847869
low,246,balanus_glandula,delta_cp,0.0023515016615947015
low,246,chthamalus_dalli,delta_cp,0.34759402280699436
low,246,limpets,delta_cp,0.03627027804304184
low,247,balanus_glandula,delta_0,0.016617074027728718
low,247,chthamalus_dalli,delta_0,-1.1886484300860367e-4
low,247,limpets,delta_0,-0.004290919597893517
low,247,balanus_glandula,delta_c,0.10236594325087145
low,247,chthamalus_dalli,delta_c,0.07429454143189251
low,247,limpets,delta_c,-0.02636043714301639
low,247,balanus_glandula,delta_p,0.01578942804042649
low,247,chthamalus_dalli,delta_p,-1.1953891610971823e-4
low,247,limpets,delta_p,-0.0043317012405952315
low,247,balanus_glandula,r_bar,0.029089438045746263
low,247,chthamalus_dalli,r_bar,0.030936358236543615
low,247,limpets,r_bar,-0.012792332370105686
low,247,balanus_glandula,delta_cp,-0.1056830072732804
low,247,chthamalus_dalli,delta_cp,-0.043119779436230576
low,247,limpets,delta_cp,0.022190725611399453
low,248,balanus_glandula,delta_0,0.01453327256934911
low,248,chthamalus_dalli,delta_0,-1.1743388182117176e-4
low,248,limpets,delta_0,-0.004591265248864995
low,248,balanus_glandula,delta_c,0.049772033615919975
low,248,chthamalus_dalli,delta_c,0.1953910538540451
low,248,limpets,delta_c,-0.02706853280755106
low,248,balanus_glandula,delta_p,0.014564212407085275
low,248,chthamalus_dalli,delta_p,-1.1675186731130438e-4
low,248,limpets,delta_p,-0.004633552046923062
low,248,balanus_glandula,r_bar,0.015217634370052524
low,248,chthamalus_dalli,r_bar,0.11378274160688573
low,248,limpets,r_bar,-0.004576404587093963
low,248,balanus_glandula,delta_cp,-0.06365188422230184
low,248,chthamalus_dalli,delta_cp,-0.08137412649802689
low,248,limpets,delta_cp,0.031716945516245154
low,249,balanus_glandula,delta_0,0.015145403649556188
low,249,chthamalus_dalli,delta_0,-1.1777748553487566e-4
low,249,limpets,delta_0,-0.004773672011320729
low,249,balanus_glandula,delta_c,0.048202431148768765
low,249,chthamalus_dalli,delta_c,0.08257375977563708
low,249,limpets,delta_c,-0.02144685549117442
low,249,balanus_glandula,delta_p,0.014765433342176504
low,249,chthamalus_dalli,delta_p,-1.1748816467138656e-4
low,249,limpets,delta_p,-0.004779644685598661
low,249,balanus_glandula,r_bar,0.026390645490316444
low,249,chthamalus_dalli,r_bar,-0.0012712260971161626
low,249,limpets,r_bar,-0.0027105249646268703
low,249,balanus_glandula,delta_cp,-0.05172262265018501
low,249,chthamalus_dalli,delta_cp,-0.08360972022254698
low,249,limpets,delta_cp,0.02828964722346694
low,250,balanus_glandula,delta_0,0.015135959555280909
low,250,chthamalus_dalli,delta_0,-1.1695939082390083e-4
low,250,limpets,delta_0,-0.0046800167196556774
low,250,balanus_glandula,delta_c,0.07380137910940698
low,250,chthamalus_dalli,delta_c,0.18755358046143944
low,250,limpets,delta_c,-0.020909194122694652
low,250,balanus_glandula,delta_p,0.014688339979474496
low,250,chthamalus_dalli,delta_p,-1.1800230302261294e-4
low,250,limpets,delta_p,-0.004759659903257996
low,250,balanus_glandula,r_bar,0.058705858427634316
low,250,chthamalus_dalli,r_bar,0.2920699765130026
low,250,limpets,r_bar,-0.012812172760243268
low,250,balanus_glandula,delta_cp,-0.04491982021652807
low,250,chthamalus_dalli,delta_cp,0.10475135774540967
low,250,limpets,delta_cp,0.017536697985365057
low,251,balanus_glandula,delta_0,0.015383700629115982
low,251,chthamalus_dalli,delta_0,-1.1830803437218318e-4
low,251,limpets,delta_0,-0.004562040164509673
low,251,balanus_glandula,delta_c,0.02274063791851244
low,251,chthamalus_dalli,delta_c,0.15986215476549503
low,251,limpets,delta_c,-0.023704365638723246
low,251,balanus_glandula,delta_p,0.014165092777620902
low,251,chthamalus_dalli,delta_p,-1.1888045753638554e-4
low,251,limpets,delta_p,-0.00462314437620126
low,251,balanus_glandula,r_bar,0.09900344898761593
low,251,chthamalus_dalli,r_bar,0.13540515061470426
low,251,limpets,r_bar,-0.025736243094890865
low,251,balanus_glandula,delta_cp,0.0467140176623666
low,251,chthamalus_dalli,delta_cp,-0.024219815658882204
low,251,limpets,delta_cp,0.007153307084543314
low,252,balanus_glandula,delta_0,0.014570471940867247
low,252,chthamalus_dalli,delta_0,-1.1666338321580927e-4
low,252,limpets,delta_0,-0.0046808481929797585
low,252,balanus_glandula,delta_c,0.04597145510862655
low,252,chthamalus_dalli,delta_c,0.2825990405607284
low,252,limpets,delta_c,-0.021818332274378127
low,252,balanus_glandula,delta_p,0.013865614113319547
low,252,chthamalus_dalli,delta_p,-1.1617078771786193e-4
low,252,limpets,delta_p,-0.004702979580211042
low,252,balanus_glandula,r_bar,0.06599088883315685
low,252,chthamalus_dalli,r_bar,0.05355935412611146
low,252,limpets,r_bar,-0.015084965116346716
low,252,balanus_glandula,delta_cp,-0.008416652329656493
low,252,chthamalus_dalli,delta_cp,-0.22880685226368325
low,252,limpets,delta_cp,0.016117194931222212
low,253,balanus_glandula,delta_0,0.015329179014744398
low,253,chthamalus_dalli,delta_0,-1.1795303185124784e-4
low,253,limpets,delta_0,-0.004543470773069935
low,253,balanus_glandula,delta_c,0.02612051808708271
low,253,chthamalus_dalli,delta_c,0.10243006823847889
low,253,limpets,delta_c,-0.02354552559748946
low,253,balanus_glandula,delta_p,0.0145580150260749
low,253,chthamalus_dalli,delta_p,-1.2004429693390772e-4
low,253,limpets,delta_p,-0.004563042420327013
low,253,balanus_glandula,r_bar,0.02454770059817979
low,253,chthamalus_dalli,r_bar,0.011112988181362748
low,253,limpets,r_bar,-0.0031759064897023404
low,253,balanus_glandula,delta_cp,-0.03146001152972222
low,253,chthamalus_dalli,delta_cp,-0.09107908272833098
low,253,limpets,delta_cp,0.029476132301184066
low,254,balanus_glandula,delta_0,0.015715883091431904
low,254,chthamalus_dalli,delta_0,-1.1879290628880046e-4
low,254,limpets,delta_0,-0.004637176234635887
low,254,balanus_glandula,delta_c,0.29854672159004325
low,254,chthamalus_dalli,delta_c,0.19887383074618792
low,254,limpets,delta_c,-0.02466930273388579
low,254,balanus_glandula,delta_p,0.015582034042104786
low,254,chthamalus_dalli,delta_p,-1.1994072044407833e-4
low,254,limpets,delta_p,-0.004609801965532068
low,254,balanus_glandula,r_bar,0.015342898047624898
low,254,chthamalus_dalli,r_bar,0.24980323440552676
low,254,limpets,r_bar,2.6347348071720234e-5
low,254,balanus_glandula,delta_cp,-0.31450174067595504
low,254,chthamalus_dalli,delta_cp,0.051168137286071724
low,254,limpets,delta_cp,0.033942628282125464
low,255,balanus_glandula,delta_0,0.016070773630189272
low,255,chthamalus_dalli,delta_0,-1.1946333473933368e-4
low,255,limpets,delta_0,-0.0044393231828575574
low,255,balanus_glandula,delta_c,0.045918457778581834
low,255,chthamalus_dalli,delta_c,0.1507634088216605
low,255,limpets,delta_c,-0.025827609989203637
low,255,balanus_glandula,delta_p,0.016181232745754892
low,255,chthamalus_dalli,delta_p,-1.2113316960749021e-4
low,255,limpets,delta_p,-0.004435166838453242
low,255,balanus_glandula,r_bar,0.039989597704588764
low,255,chthamalus_dalli,r_bar,-0.0028289802925027807
low,255,limpets,r_bar,-0.0027158298453719976
low,255,balanus_glandula,delta_cp,-0.038180866449937234
low,255,chthamalus_dalli,delta_cp,-0.15335179260981646
low,255,limpets,delta_cp,0.03198627016514244
low,256,balanus_glandula,delta_0,0.014766479478890426
low,256,chthamalus_dalli,delta_0,-1.1815175810725442e-4
low,256,limpets,delta_0,-0.0044132960147501565
low,256,balanus_glandula,delta_c,0.0700091920401904
low,256,chthamalus_dalli,delta_c,0.0896943129915937
low,256,limpets,delta_c,-0.007405431337072166
low,256,balanus_glandula,delta_p,0.014132998549773346
low,256,chthamalus_dalli,delta_p,-1.1765262361407292e-4
low,256,limpets,delta_p,-0.004472838068721896
low,256,balanus_glandula,r_bar,0.04234781028049772
low,256,chthamalus_dalli,r_bar,-0.004784372913679613
low,256,limpets,r_bar,-0.02297188916769244
low,256,balanus_glandula,delta_cp,-0.056560859788356455
low,256,chthamalus_dalli,delta_cp,-0.09424288152355198
low,256,limpets,delta_cp,-0.00668032374714822
low,257,balanus_glandula,delta_0,0.015420010085827829
low,257,chthamalus_dalli,delta_0,-1.1788557340630668e-4
low,257,limpets,delta_0,-0.004503501613371763
low,257,balanus_glandula,delta_c,0.05933664923143911
low,257,chthamalus_dalli,delta_c,0.07895924378864261
low,257,limpets,delta_c,-0.024753827643331228
low,257,balanus_glandula,delta_p,0.014721785950600808
low,257,chthamalus_dalli,delta_p,-1.1835300316487274e-4
low,257,limpets,delta_p,-0.004615398659715053
low,257,balanus_glandula,r_bar,0.024663553793123905
low,257,chthamalus_dalli,r_bar,-0.003500093778444846
low,257,limpets,r_bar,-0.0052303554852120016
low,257,balanus_glandula,delta_cp,-0.06481489147474384
low,257,chthamalus_dalli,delta_cp,-0.08222309899051627
low,257,limpets,delta_cp,0.028642372431206042
low,258,balanus_glandula,delta_0,0.016285216704126637
low,258,chthamalus_dalli,delta_0,-1.1818979934186125e-4
low,258,limpets,delta_0,-0.004537815015437929
low,258,balanus_glandula,delta_c,0.06559431416611639
low,258,chthamalus_dalli,delta_c,0.4432710449881587
low,258,limpets,delta_c,-0.025249918929107107
low,258,balanus_glandula,delta_p,0.016032401225143045
low,258,chthamalus_dalli,delta_p,-1.1975564397825877e-4
low,258,limpets,delta_p,-0.004605402429198491
low,258,balanus_glandula,r_bar,0.028193564803521642
low,258,chthamalus_dalli,r_bar,-0.00456846513987319
low,258,limpets,r_bar,-0.011023327041873365
low,258,balanus_glandula,delta_cp,-0.06971836729186442
low,258,chthamalus_dalli,delta_cp,-0.4476015646847118
low,258,limpets,delta_cp,0.02336980933187016
low,259,balanus_glandula,delta_0,0.015187276555095552
low,259,chthamalus_dalli,delta_0,-1.1814754584982268e-4
low,259,limpets,delta_0,-0.004461633863657832
low,259,balanus_glandula,delta_c,0.028989585677496654
