larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
chthamalus_high,33,limpets,delta_0,0.011759097037886579
chthamalus_high,33,balanus_glandula,delta_c,0.19521585729809
chthamalus_high,33,chthamalus_dalli,delta_c,7.061844642359735
chthamalus_high,33,limpets,delta_c,-0.05667975209429299
chthamalus_high,33,balanus_glandula,delta_p,0.11476859855144039
chthamalus_high,33,chthamalus_dalli,delta_p,9.140970756152669
chthamalus_high,33,limpets,delta_p,0.01070681071406665
chthamalus_high,33,balanus_glandula,r_bar,0.531287423524462
chthamalus_high,33,chthamalus_dalli,r_bar,16.82445886663321
chthamalus_high,33,limpets,r_bar,-0.30393300667124845
chthamalus_high,33,balanus_glandula,delta_cp,0.08810679365710583
chthamalus_high,33,chthamalus_dalli,delta_cp,-8.636305381684856
chthamalus_high,33,limpets,delta_cp,-0.2697191623289087
chthamalus_high,34,balanus_glandula,delta_0,0.1331986938053531
chthamalus_high,34,chthamalus_dalli,delta_0,8.841882622485386
chthamalus_high,34,limpets,delta_0,0.011706253820081391
chthamalus_high,34,balanus_glandula,delta_c,0.08034944866978933
chthamalus_high,34,chthamalus_dalli,delta_c,6.946349900703192
chthamalus_high,34,limpets,delta_c,-0.04333368842151564
chthamalus_high,34,balanus_glandula,delta_p,0.12829518992702882
chthamalus_high,34,chthamalus_dalli,delta_p,8.750221257258472
chthamalus_high,34,limpets,delta_p,0.010995197442792981
chthamalus_high,34,balanus_glandula,r_bar,1.2630303406364485
chthamalus_high,34,chthamalus_dalli,r_bar,4.321555073597153
chthamalus_high,34,limpets,r_bar,-0.0547872336502091
chthamalus_high,34,balanus_glandula,delta_cp,0.9211870082342772
chthamalus_high,34,chthamalus_dalli,delta_cp,-20.216898706849896
chthamalus_high,34,limpets,delta_cp,-0.034154996491567835
chthamalus_high,35,balanus_glandula,delta_0,0.17367748962059237
chthamalus_high,35,chthamalus_dalli,delta_0,9.57381148103317
chthamalus_high,35,limpets,delta_0,0.013124378908910495
chthamalus_high,35,balanus_glandula,delta_c,0.26000247079048266
chthamalus_high,35,chthamalus_dalli,delta_c,14.066603479840806
chthamalus_high,35,limpets,delta_c,-0.15637804265185284
chthamalus_high,35,balanus_glandula,delta_p,0.1134766320266467
chthamalus_high,35,chthamalus_dalli,delta_p,9.295662065951237
chthamalus_high,35,limpets,delta_p,0.010714826242270159
chthamalus_high,35,balanus_glandula,r_bar,2.946481802065109
chthamalus_high,35,chthamalus_dalli,r_bar,17.845173099510813
chthamalus_high,35,limpets,r_bar,-0.18733760751570872
chthamalus_high,35,balanus_glandula,delta_cp,2.399325209627387
chthamalus_high,35,chthamalus_dalli,delta_cp,-15.090903927314404
chthamalus_high,35,limpets,delta_cp,-0.054798770015036524
chthamalus_high,36,balanus_glandula,delta_0,0.15612810491307316
chthamalus_high,36,chthamalus_dalli,delta_0,9.294090881265692
chthamalus_high,36,limpets,delta_0,0.012386225584431365
chthamalus_high,36,balanus_glandula,delta_c,0.2045029423231446
chthamalus_high,36,chthamalus_dalli,delta_c,5.624846060735423
chthamalus_high,36,limpets,delta_c,-0.07738878894269496
chthamalus_high,36,balanus_glandula,delta_p,0.11664435890400904
chthamalus_high,36,chthamalus_dalli,delta_p,9.403852397710171
chthamalus_high,36,limpets,delta_p,0.010970025235474523
chthamalus_high,36,balanus_glandula,r_bar,0.794509707869886
chthamalus_high,36,chthamalus_dalli,r_bar,8.774826158996044
chthamalus_high,36,limpets,r_bar,-0.8171270155966113
chthamalus_high,36,balanus_glandula,delta_cp,0.31723430172965916
chthamalus_high,36,chthamalus_dalli,delta_cp,-15.547963180715241
chthamalus_high,36,limpets,delta_cp,-0.7630944774738222
chthamalus_high,37,balanus_glandula,delta_0,0.19183783977650437
chthamalus_high,37,chthamalus_dalli,delta_0,9.519079773850885
chthamalus_high,37,limpets,delta_0,0.014093618082356874
chthamalus_high,37,balanus_glandula,delta_c,0.3487415433707566
chthamalus_high,37,chthamalus_dalli,delta_c,22.53858120120997
chthamalus_high,37,limpets,delta_c,-0.29216239312603864
chthamalus_high,37,balanus_glandula,delta_p,0.11712906226000208
chthamalus_high,37,chthamalus_dalli,delta_p,9.16977727055773
chthamalus_high,37,limpets,delta_p,0.010651970717989068
chthamalus_high,37,balanus_glandula,r_bar,0.19465147310256503
chthamalus_high,37,chthamalus_dalli,r_bar,4.853042243567525
chthamalus_high,37,limpets,r_bar,-0.46256433145158105
chthamalus_high,37,balanus_glandula,delta_cp,-0.463056972304698
chthamalus_high,37,chthamalus_dalli,delta_cp,-36.374396002051064
chthamalus_high,37,limpets,delta_cp,-0.19514752712588834
chthamalus_high,38,balanus_glandula,delta_0,0.15112970658352576
chthamalus_high,38,chthamalus_dalli,delta_0,8.882331819638148
chthamalus_high,38,limpets,delta_0,0.012197586992900078
chthamalus_high,38,balanus_glandula,delta_c,0.3631984054737887
chthamalus_high,38,chthamalus_dalli,delta_c,10.32292061464441
chthamalus_high,38,limpets,delta_c,-0.05677292618569396
chthamalus_high,38,balanus_glandula,delta_p,0.12318267265955585
chthamalus_high,38,chthamalus_dalli,delta_p,8.922281229009622
chthamalus_high,38,limpets,delta_p,0.011127190224188399
chthamalus_high,38,balanus_glandula,r_bar,-2.123048142799302
chthamalus_high,38,chthamalus_dalli,r_bar,8.853906571874726
chthamalus_high,38,limpets,r_bar,-0.08809643428994907
chthamalus_high,38,balanus_glandula,delta_cp,-2.7605589275161724
chthamalus_high,38,chthamalus_dalli,delta_cp,-19.273627091417453
chthamalus_high,38,limpets,delta_cp,-0.05464828532134358
chthamalus_high,39,balanus_glandula,delta_0,0.1624265043674522
chthamalus_high,39,chthamalus_dalli,delta_0,8.810875994311933
chthamalus_high,39,limpets,delta_0,0.012776644832129369
chthamalus_high,39,balanus_glandula,delta_c,0.17646239955933152
chthamalus_high,39,chthamalus_dalli,delta_c,12.928041664786814
chthamalus_high,39,limpets,delta_c,-0.09226673479571446
chthamalus_high,39,balanus_glandula,delta_p,0.12313492094015233
chthamalus_high,39,chthamalus_dalli,delta_p,8.661554813593753
chthamalus_high,39,limpets,delta_p,0.007798903152467007
chthamalus_high,39,balanus_glandula,r_bar,-11.973915222423152
chthamalus_high,39,chthamalus_dalli,r_bar,8.834959778665358
chthamalus_high,39,limpets,r_bar,-0.3167704942227154
chthamalus_high,39,balanus_glandula,delta_cp,-12.435939047290088
chthamalus_high,39,chthamalus_dalli,delta_cp,-21.56551269402714
chthamalus_high,39,limpets,delta_cp,-0.24507930741159734
chthamalus_high,40,balanus_glandula,delta_0,0.15519391258982684
chthamalus_high,40,chthamalus_dalli,delta_0,9.185790213971897
chthamalus_high,40,limpets,delta_0,0.012460848869380703
chthamalus_high,40,balanus_glandula,delta_c,0.12014901699415059
chthamalus_high,40,chthamalus_dalli,delta_c,4.622738190658983
chthamalus_high,40,limpets,delta_c,-0.09451855174046098
chthamalus_high,40,balanus_glandula,delta_p,0.1148798000632818
chthamalus_high,40,chthamalus_dalli,delta_p,9.248793749556558
chthamalus_high,40,limpets,delta_p,0.010922857261272734
chthamalus_high,40,balanus_glandula,r_bar,0.3554633929554989
chthamalus_high,40,chthamalus_dalli,r_bar,5.8390548466578664
chthamalus_high,40,limpets,r_bar,-0.028985056275239396
chthamalus_high,40,balanus_glandula,delta_cp,-0.034759336691760345
chthamalus_high,40,chthamalus_dalli,delta_cp,-17.218267307529572
chthamalus_high,40,limpets,delta_cp,0.042149789334568144
chthamalus_high,41,balanus_glandula,delta_0,0.15202625589844088
chthamalus_high,41,chthamalus_dalli,delta_0,9.130150234952183
chthamalus_high,41,limpets,delta_0,0.01239946884511256
chthamalus_high,41,balanus_glandula,delta_c,0.13649031987307958
chthamalus_high,41,chthamalus_dalli,delta_c,6.428934340321996
chthamalus_high,41,limpets,delta_c,-0.07805594949579309
chthamalus_high,41,balanus_glandula,delta_p,0.11822380751028172
chthamalus_high,41,chthamalus_dalli,delta_p,8.921911404488798
chthamalus_high,41,limpets,delta_p,0.010813485096236253
chthamalus_high,41,balanus_glandula,r_bar,0.16307922435136857
chthamalus_high,41,chthamalus_dalli,r_bar,19.398032809716113
chthamalus_high,41,limpets,r_bar,-0.532700403372947
chthamalus_high,41,balanus_glandula,delta_cp,-0.2436611589304336
chthamalus_high,41,chthamalus_dalli,delta_cp,-5.082963170046863
chthamalus_high,41,limpets,delta_cp,-0.4778574078185027
chthamalus_high,42,balanus_glandula,delta_0,0.1356534196112178
chthamalus_high,42,chthamalus_dalli,delta_0,9.355805093782601
chthamalus_high,42,limpets,delta_0,0.011617313323819656
chthamalus_high,42,balanus_glandula,delta_c,0.1276892202570974
chthamalus_high,42,chthamalus_dalli,delta_c,17.560276194011976
chthamalus_high,42,limpets,delta_c,-0.061721530539584846
chthamalus_high,42,balanus_glandula,delta_p,0.12508860113260867
chthamalus_high,42,chthamalus_dalli,delta_p,9.220146296313144
chthamalus_high,42,limpets,delta_p,0.0115379080570428
chthamalus_high,42,balanus_glandula,r_bar,0.23153003504930947
chthamalus_high,42,chthamalus_dalli,r_bar,10.5462650956913
chthamalus_high,42,limpets,r_bar,-0.19122655281619205
chthamalus_high,42,balanus_glandula,delta_cp,-0.1569012059516144
chthamalus_high,42,chthamalus_dalli,delta_cp,-25.589962488416422
chthamalus_high,42,limpets,delta_cp,-0.15266024365746966
chthamalus_high,43,balanus_glandula,delta_0,0.15093005117817349
chthamalus_high,43,chthamalus_dalli,delta_0,9.202625453925803
chthamalus_high,43,limpets,delta_0,0.01220870509311378
chthamalus_high,43,balanus_glandula,delta_c,0.179413145543317
chthamalus_high,43,chthamalus_dalli,delta_c,6.0064309716534705
chthamalus_high,43,limpets,delta_c,-0.08449171779101028
chthamalus_high,43,balanus_glandula,delta_p,0.11448536936564557
chthamalus_high,43,chthamalus_dalli,delta_p,9.014754276383574
chthamalus_high,43,limpets,delta_p,0.010830992175807963
chthamalus_high,43,balanus_glandula,r_bar,0.11783124866701811
chthamalus_high,43,chthamalus_dalli,r_bar,6.032348838033266
chthamalus_high,43,limpets,r_bar,-0.07770508066835502
chthamalus_high,43,balanus_glandula,delta_cp,-0.32699731742011795
chthamalus_high,43,chthamalus_dalli,delta_cp,-18.191461863929582
chthamalus_high,43,limpets,delta_cp,-0.016253060146266485
chthamalus_high,44,balanus_glandula,delta_0,0.1442609904053418
chthamalus_high,44,chthamalus_dalli,delta_0,9.253493542397566
chthamalus_high,44,limpets,delta_0,0.01207950266880986
chthamalus_high,44,balanus_glandula,delta_c,0.2846047392275539
chthamalus_high,44,chthamalus_dalli,delta_c,2.1710735813418998
chthamalus_high,44,limpets,delta_c,-0.06903780296705264
chthamalus_high,44,balanus_glandula,delta_p,0.11790546411294578
chthamalus_high,44,chthamalus_dalli,delta_p,9.37113404870432
chthamalus_high,44,limpets,delta_p,0.01163051039462959
chthamalus_high,44,balanus_glandula,r_bar,-0.5365291279403837
chthamalus_high,44,chthamalus_dalli,r_bar,10.198613149006796
chthamalus_high,44,limpets,r_bar,-0.1263044464906642
chthamalus_high,44,balanus_glandula,delta_cp,-1.0833003216862251
chthamalus_high,44,chthamalus_dalli,delta_cp,-10.597088023436989
chthamalus_high,44,limpets,delta_cp,-0.080976656587051
chthamalus_high,45,balanus_glandula,delta_0,0.16522452600355186
chthamalus_high,45,chthamalus_dalli,delta_0,9.237739189190338
chthamalus_high,45,limpets,delta_0,0.01293145012432706
chthamalus_high,45,balanus_glandula,delta_c,0.40446249895672737
chthamalus_high,45,chthamalus_dalli,delta_c,4.8846187282049165
chthamalus_high,45,limpets,delta_c,-0.12628054351608609
chthamalus_high,45,balanus_glandula,delta_p,0.11623121176537055
chthamalus_high,45,chthamalus_dalli,delta_p,8.93072154062747
chthamalus_high,45,limpets,delta_p,0.0107960511247579
chthamalus_high,45,balanus_glandula,r_bar,0.250683576753032
chthamalus_high,45,chthamalus_dalli,r_bar,6.9281129550034954
chthamalus_high,45,limpets,r_bar,-0.12382418424301078
chthamalus_high,45,balanus_glandula,delta_cp,-0.4352346599726178
chthamalus_high,45,chthamalus_dalli,delta_cp,-16.124966503019227
chthamalus_high,45,limpets,delta_cp,-0.021271141976009655
chthamalus_high,46,balanus_glandula,delta_0,0.1586107964623209
chthamalus_high,46,chthamalus_dalli,delta_0,9.217395811120827
chthamalus_high,46,limpets,delta_0,0.012700194210882976
chthamalus_high,46,balanus_glandula,delta_c,0.17111159472066206
chthamalus_high,46,chthamalus_dalli,delta_c,7.543229049990633
chthamalus_high,46,limpets,delta_c,-0.10494216349346153
chthamalus_high,46,balanus_glandula,delta_p,0.11625273284380011
chthamalus_high,46,chthamalus_dalli,delta_p,9.110375602592432
chthamalus_high,46,limpets,delta_p,0.011051935383433964
chthamalus_high,46,balanus_glandula,r_bar,0.44301820392380886
chthamalus_high,46,chthamalus_dalli,r_bar,9.423868776798676
chthamalus_high,46,limpets,r_bar,-0.1676761369798776
chthamalus_high,46,balanus_glandula,delta_cp,-0.0029569201029742143
chthamalus_high,46,chthamalus_dalli,delta_cp,-16.447131686905216
chthamalus_high,46,limpets,delta_cp,-0.08648610308073301
chthamalus_high,47,balanus_glandula,delta_0,0.1543956233785857
chthamalus_high,47,chthamalus_dalli,delta_0,8.932039890465711
chthamalus_high,47,limpets,delta_0,0.012224026235363339
chthamalus_high,47,balanus_glandula,delta_c,0.26426181255723846
chthamalus_high,47,chthamalus_dalli,delta_c,4.996286250161788
chthamalus_high,47,limpets,delta_c,-0.06591024256869749
chthamalus_high,47,balanus_glandula,delta_p,0.12329122780290613
chthamalus_high,47,chthamalus_dalli,delta_p,8.832122014872281
chthamalus_high,47,limpets,delta_p,0.011098884330139391
chthamalus_high,47,balanus_glandula,r_bar,0.08704751055730409
chthamalus_high,47,chthamalus_dalli,r_bar,18.223239115490394
chthamalus_high,47,limpets,r_bar,-0.3056097079605269
chthamalus_high,47,balanus_glandula,delta_cp,-0.4549011531814262
chthamalus_high,47,chthamalus_dalli,delta_cp,-4.537209040009387
chthamalus_high,47,limpets,delta_cp,-0.26302237595733213
chthamalus_high,48,balanus_glandula,delta_0,0.1555481394824456
chthamalus_high,48,chthamalus_dalli,delta_0,8.72633986996251
chthamalus_high,48,limpets,delta_0,0.012294159245191505
chthamalus_high,48,balanus_glandula,delta_c,0.19231132082710833
chthamalus_high,48,chthamalus_dalli,delta_c,9.60929459101881
chthamalus_high,48,limpets,delta_c,-0.06087745087924645
chthamalus_high,48,balanus_glandula,delta_p,0.1298412083438487
chthamalus_high,48,chthamalus_dalli,delta_p,8.649335061328449
chthamalus_high,48,limpets,delta_p,0.01121696676495687
chthamalus_high,48,balanus_glandula,r_bar,0.1731520926134078
chthamalus_high,48,chthamalus_dalli,r_bar,12.92934589225837
chthamalus_high,48,limpets,r_bar,-0.1189589792804282
chthamalus_high,48,balanus_glandula,delta_cp,-0.30454857603999486
chthamalus_high,48,chthamalus_dalli,delta_cp,-14.055623630051398
chthamalus_high,48,limpets,delta_cp,-0.08159265441133012
chthamalus_high,49,balanus_glandula,delta_0,0.17413340194272764
chthamalus_high,49,chthamalus_dalli,delta_0,9.144363430765285
chthamalus_high,49,limpets,delta_0,0.01296179533194719
chthamalus_high,49,balanus_glandula,delta_c,0.2714463118182804
chthamalus_high,49,chthamalus_dalli,delta_c,14.530045345351478
chthamalus_high,49,limpets,delta_c,-0.12974637343156203
chthamalus_high,49,balanus_glandula,delta_p,0.12807388250620622
chthamalus_high,49,chthamalus_dalli,delta_p,9.007140845083871
chthamalus_high,49,limpets,delta_p,0.011093600117790814
chthamalus_high,49,balanus_glandula,r_bar,1.7356597541237093
chthamalus_high,49,chthamalus_dalli,r_bar,6.39037722623614
chthamalus_high,49,limpets,r_bar,-0.36946194232721163
chthamalus_high,49,balanus_glandula,delta_cp,1.162006157856495
chthamalus_high,49,chthamalus_dalli,delta_cp,-26.29117239496449
chthamalus_high,49,limpets,delta_cp,-0.2637709643453876
chthamalus_high,50,balanus_glandula,delta_0,0.15645388935251014
chthamalus_high,50,chthamalus_dalli,delta_0,9.309594049223708
chthamalus_high,50,limpets,delta_0,0.012650167028726012
chthamalus_high,50,balanus_glandula,delta_c,0.21385087614358578
chthamalus_high,50,chthamalus_dalli,delta_c,13.984004109124207
chthamalus_high,50,limpets,delta_c,-0.09563010989955045
chthamalus_high,50,balanus_glandula,delta_p,0.1140217786276827
chthamalus_high,50,chthamalus_dalli,delta_p,9.039408311246417
chthamalus_high,50,limpets,delta_p,0.010788381220076193
chthamalus_high,50,balanus_glandula,r_bar,0.2932925293018658
chthamalus_high,50,chthamalus_dalli,r_bar,6.203819729801195
chthamalus_high,50,limpets,r_bar,-0.04712284373904496
chthamalus_high,50,balanus_glandula,delta_cp,-0.19103401482191285
chthamalus_high,50,chthamalus_dalli,delta_cp,-26.129186739793134
chthamalus_high,50,limpets,delta_cp,0.025068717911703287
chthamalus_high,51,balanus_glandula,delta_0,0.1553477849639231
chthamalus_high,51,chthamalus_dalli,delta_0,9.074615696474188
chthamalus_high,51,limpets,delta_0,0.012179953057353532
chthamalus_high,51,balanus_glandula,delta_c,0.33104349777612274
chthamalus_high,51,chthamalus_dalli,delta_c,11.8428817973255
chthamalus_high,51,limpets,delta_c,-0.060442075220831226
chthamalus_high,51,balanus_glandula,delta_p,0.12686903282934758
chthamalus_high,51,chthamalus_dalli,delta_p,8.90886798551369
chthamalus_high,51,limpets,delta_p,0.010751127194046362
chthamalus_high,51,balanus_glandula,r_bar,0.07175406290786612
chthamalus_high,51,chthamalus_dalli,r_bar,7.708978696577897
chthamalus_high,51,limpets,r_bar,-0.0908587622893251
chthamalus_high,51,balanus_glandula,delta_cp,-0.5415062526615273
chthamalus_high,51,chthamalus_dalli,delta_cp,-22.117386782735476
chthamalus_high,51,limpets,delta_cp,-0.05334776731989377
chthamalus_high,52,balanus_glandula,delta_0,0.14759739378826198
chthamalus_high,52,chthamalus_dalli,delta_0,9.061577093659203
chthamalus_high,52,limpets,delta_0,0.011927526272355826
chthamalus_high,52,balanus_glandula,delta_c,0.12145025729298542
chthamalus_high,52,chthamalus_dalli,delta_c,7.62770117108607
chthamalus_high,52,limpets,delta_c,-0.06519952323593903
chthamalus_high,52,balanus_glandula,delta_p,0.12097184950279782
chthamalus_high,52,chthamalus_dalli,delta_p,9.197927517136375
chthamalus_high,52,limpets,delta_p,0.00966030036840726
chthamalus_high,52,balanus_glandula,r_bar,0.39720363789081237
chthamalus_high,52,chthamalus_dalli,r_bar,13.879471662881098
chthamalus_high,52,limpets,r_bar,-0.06874218359544071
chthamalus_high,52,balanus_glandula,delta_cp,0.007184137306767147
chthamalus_high,52,chthamalus_dalli,delta_cp,-12.007734119000549
chthamalus_high,52,limpets,delta_cp,-0.025130487000264767
chthamalus_high,53,balanus_glandula,delta_0,0.14160393644102576
chthamalus_high,53,chthamalus_dalli,delta_0,9.032008734990294
chthamalus_high,53,limpets,delta_0,0.01178095165592108
chthamalus_high,53,balanus_glandula,delta_c,0.2356800456290944
chthamalus_high,53,chthamalus_dalli,delta_c,15.050599632160816
chthamalus_high,53,limpets,delta_c,-0.06326523066748635
chthamalus_high,53,balanus_glandula,delta_p,0.11754624877716857
chthamalus_high,53,chthamalus_dalli,delta_p,9.057975138602941
chthamalus_high,53,limpets,delta_p,0.01077745126090035
chthamalus_high,53,balanus_glandula,r_bar,1.2267342708192115
chthamalus_high,53,chthamalus_dalli,r_bar,12.351101023723704
chthamalus_high,53,limpets,r_bar,-0.09303541816650607
chthamalus_high,53,balanus_glandula,delta_cp,0.7319040399719228
chthamalus_high,53,chthamalus_dalli,delta_cp,-20.789482482030348
chthamalus_high,53,limpets,delta_cp,-0.05232859041584115
chthamalus_high,54,balanus_glandula,delta_0,0.1711045216600715
chthamalus_high,54,chthamalus_dalli,delta_0,9.329436081379875
chthamalus_high,54,limpets,delta_0,0.012835318804585771
chthamalus_high,54,balanus_glandula,delta_c,0.8187128895885456
chthamalus_high,54,chthamalus_dalli,delta_c,9.539033112857016
chthamalus_high,54,limpets,delta_c,-0.11407331410306143
chthamalus_high,54,balanus_glandula,delta_p,0.12535012532571033
chthamalus_high,54,chthamalus_dalli,delta_p,9.052111599908955
chthamalus_high,54,limpets,delta_p,0.010903946060095593
chthamalus_high,54,balanus_glandula,r_bar,0.19891382403302993
chthamalus_high,54,chthamalus_dalli,r_bar,15.891194209165507
chthamalus_high,54,limpets,r_bar,-0.2596305001329273
chthamalus_high,54,balanus_glandula,delta_cp,-0.9162537125412975
chthamalus_high,54,chthamalus_dalli,delta_cp,-12.029386584980339
chthamalus_high,54,limpets,delta_cp,-0.16929645089454726
chthamalus_high,55,balanus_glandula,delta_0,0.14317885662277896
chthamalus_high,55,chthamalus_dalli,delta_0,9.605408676984357
chthamalus_high,55,limpets,delta_0,0.011651390547106844
chthamalus_high,55,balanus_glandula,delta_c,0.3437533027121489
chthamalus_high,55,chthamalus_dalli,delta_c,6.589123598474778
chthamalus_high,55,limpets,delta_c,-0.06155368118213023
chthamalus_high,55,balanus_glandula,delta_p,0.13909733955742232
chthamalus_high,55,chthamalus_dalli,delta_p,9.439460586419724
chthamalus_high,55,limpets,delta_p,0.010346806488532811
chthamalus_high,55,balanus_glandula,r_bar,0.29714239413630095
chthamalus_high,55,chthamalus_dalli,r_bar,14.931371233890165
chthamalus_high,55,limpets,r_bar,-0.11016289924737599
chthamalus_high,55,balanus_glandula,delta_cp,-0.3288871047560492
chthamalus_high,55,chthamalus_dalli,delta_cp,-10.702621627988695
chthamalus_high,55,limpets,delta_cp,-0.07060741510088542
chthamalus_high,56,balanus_glandula,delta_0,0.19200015366932233
chthamalus_high,56,chthamalus_dalli,delta_0,9.02896103759318
chthamalus_high,56,limpets,delta_0,0.01370116843099467
chthamalus_high,56,balanus_glandula,delta_c,0.25466552007582965
chthamalus_high,56,chthamalus_dalli,delta_c,10.163098334481997
chthamalus_high,56,limpets,delta_c,-0.1802579710988481
chthamalus_high,56,balanus_glandula,delta_p,0.12470167975316182
chthamalus_high,56,chthamalus_dalli,delta_p,8.675933473588422
chthamalus_high,56,limpets,delta_p,0.011124617253398972
chthamalus_high,56,balanus_glandula,r_bar,1.285337747306504
chthamalus_high,56,chthamalus_dalli,r_bar,4.955376760138611
chthamalus_high,56,limpets,r_bar,-0.34742276717039844
chthamalus_high,56,balanus_glandula,delta_cp,0.7139703938081902
chthamalus_high,56,chthamalus_dalli,delta_cp,-22.912616085524988
chthamalus_high,56,limpets,delta_cp,-0.19199058175594397
chthamalus_high,57,balanus_glandula,delta_0,0.1304965074783665
chthamalus_high,57,chthamalus_dalli,delta_0,9.026353167575863
chthamalus_high,57,limpets,delta_0,0.011326380135993963
chthamalus_high,57,balanus_glandula,delta_c,0.16558853211738134
chthamalus_high,57,chthamalus_dalli,delta_c,9.42190667334875
chthamalus_high,57,limpets,delta_c,-0.04813899563852653
chthamalus_high,57,balanus_glandula,delta_p,0.11494652425281116
chthamalus_high,57,chthamalus_dalli,delta_p,8.942916292277047
chthamalus_high,57,limpets,delta_p,0.01083725700078031
chthamalus_high,57,balanus_glandula,r_bar,0.2213312265427132
chthamalus_high,57,chthamalus_dalli,r_bar,6.0562847473569645
chthamalus_high,57,limpets,r_bar,-0.07567844468553142
chthamalus_high,57,balanus_glandula,delta_cp,-0.1897003373058458
chthamalus_high,57,chthamalus_dalli,delta_cp,-21.334891385844696
chthamalus_high,57,limpets,delta_cp,-0.049703086183779166
chthamalus_high,58,balanus_glandula,delta_0,0.1504181975641541
chthamalus_high,58,chthamalus_dalli,delta_0,9.207914631698108
chthamalus_high,58,limpets,delta_0,0.012176970756370253
chthamalus_high,58,balanus_glandula,delta_c,0.13235282595872588
chthamalus_high,58,chthamalus_dalli,delta_c,1.6144691628892285
chthamalus_high,58,limpets,delta_c,-0.07354494684703572
chthamalus_high,58,balanus_glandula,delta_p,0.1140321377471607
chthamalus_high,58,chthamalus_dalli,delta_p,9.265672707983745
chthamalus_high,58,limpets,delta_p,0.01071210701613512
chthamalus_high,58,balanus_glandula,r_bar,0.20340392457918677
chthamalus_high,58,chthamalus_dalli,r_bar,7.10661077987311
chthamalus_high,58,limpets,r_bar,-0.09307912995978396
chthamalus_high,58,balanus_glandula,delta_cp,-0.1933992366908539
chthamalus_high,58,chthamalus_dalli,delta_cp,-12.981445722697972
chthamalus_high,58,limpets,delta_cp,-0.04242326088525361
chthamalus_high,59,balanus_glandula,delta_0,0.13646848367594056
chthamalus_high,59,chthamalus_dalli,delta_0,9.141897105923135
chthamalus_high,59,limpets,delta_0,0.011635730792439958
chthamalus_high,59,balanus_glandula,delta_c,0.2172462106259323
chthamalus_high,59,chthamalus_dalli,delta_c,7.0525870140501645
chthamalus_high,59,limpets,delta_c,-0.05547019981124501
chthamalus_high,59,balanus_glandula,delta_p,0.11752933003397714
chthamalus_high,59,chthamalus_dalli,delta_p,9.090785701607496
chthamalus_high,59,limpets,delta_p,0.010877211525021746
chthamalus_high,59,balanus_glandula,r_bar,0.14621895317446487
chthamalus_high,59,chthamalus_dalli,r_bar,7.624153055226686
chthamalus_high,59,limpets,r_bar,-0.24583595663233782
chthamalus_high,59,balanus_glandula,delta_cp,-0.3250250711613851
chthamalus_high,59,chthamalus_dalli,delta_cp,-17.661116766354112
chthamalus_high,59,limpets,delta_cp,-0.2128786991385545
chthamalus_high,60,balanus_glandula,delta_0,0.16232008931572195
chthamalus_high,60,chthamalus_dalli,delta_0,9.01410311708691
chthamalus_high,60,limpets,delta_0,0.012793412371930435
chthamalus_high,60,balanus_glandula,delta_c,0.17665924080888784
chthamalus_high,60,chthamalus_dalli,delta_c,6.8733643214118745
chthamalus_high,60,limpets,delta_c,-0.09744598696698659
chthamalus_high,60,balanus_glandula,delta_p,0.12016760877880661
chthamalus_high,60,chthamalus_dalli,delta_p,8.859619858383475
chthamalus_high,60,limpets,delta_p,0.007896460557601515
chthamalus_high,60,balanus_glandula,r_bar,0.13688343538503478
chthamalus_high,60,chthamalus_dalli,r_bar,13.109110208455006
chthamalus_high,60,limpets,r_bar,-0.0737675807213698
chthamalus_high,60,balanus_glandula,delta_cp,-0.3222635035183816
chthamalus_high,60,chthamalus_dalli,delta_cp,-11.637977088427254
chthamalus_high,60,limpets,delta_cp,0.0029885333160848404
chthamalus_high,61,balanus_glandula,delta_0,0.15405115747980447
chthamalus_high,61,chthamalus_dalli,delta_0,9.080485303804213
chthamalus_high,61,limpets,delta_0,0.012694479614484777
chthamalus_high,61,balanus_glandula,delta_c,0.2468169790299708
chthamalus_high,61,chthamalus_dalli,delta_c,7.845925952548315
chthamalus_high,61,limpets,delta_c,-0.08675981128249188
chthamalus_high,61,balanus_glandula,delta_p,0.11774246773561248
chthamalus_high,61,chthamalus_dalli,delta_p,8.870010647898106
chthamalus_high,61,limpets,delta_p,0.009257271250981747
chthamalus_high,61,balanus_glandula,r_bar,0.21423865777488693
chthamalus_high,61,chthamalus_dalli,r_bar,2.8130044289280356
chthamalus_high,61,limpets,r_bar,-0.035379991913455866
chthamalus_high,61,balanus_glandula,delta_cp,-0.3043719464705008
chthamalus_high,61,chthamalus_dalli,delta_cp,-22.9834174753226
chthamalus_high,61,limpets,delta_cp,0.029428068503569493
chthamalus_high,62,balanus_glandula,delta_0,0.15309764068162623
chthamalus_high,62,chthamalus_dalli,delta_0,9.191065527137596
chthamalus_high,62,limpets,delta_0,0.012356931587564901
chthamalus_high,62,balanus_glandula,delta_c,0.1934880015295699
chthamalus_high,62,chthamalus_dalli,delta_c,6.101791047263458
chthamalus_high,62,limpets,delta_c,-0.0849398760958806
chthamalus_high,62,balanus_glandula,delta_p,0.1186292246542302
chthamalus_high,62,chthamalus_dalli,delta_p,9.067293819986457
chthamalus_high,62,limpets,delta_p,0.011113908283942209
chthamalus_high,62,balanus_glandula,r_bar,0.19820702154915892
