larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
chthamalus_high,54,chthamalus_dalli,delta_c,5.906757051221344
chthamalus_high,54,limpets,delta_c,-0.10070995748900535
chthamalus_high,54,balanus_glandula,delta_p,0.11475878404156514
chthamalus_high,54,chthamalus_dalli,delta_p,9.029946465113573
chthamalus_high,54,limpets,delta_p,0.010722509929965374
chthamalus_high,54,balanus_glandula,r_bar,0.20258867432779604
chthamalus_high,54,chthamalus_dalli,r_bar,6.20812508932063
chthamalus_high,54,limpets,r_bar,-0.26776940755047085
chthamalus_high,54,balanus_glandula,delta_cp,-0.21027729365810277
chthamalus_high,54,chthamalus_dalli,delta_cp,-17.951515314377758
chthamalus_high,54,limpets,delta_cp,-0.1903670429699219
chthamalus_high,55,balanus_glandula,delta_0,0.16597705024571907
chthamalus_high,55,chthamalus_dalli,delta_0,9.29633729026854
chthamalus_high,55,limpets,delta_0,0.012824208258137682
chthamalus_high,55,balanus_glandula,delta_c,0.12768121036309665
chthamalus_high,55,chthamalus_dalli,delta_c,8.20433271958179
chthamalus_high,55,limpets,delta_c,-0.12942537491313622
chthamalus_high,55,balanus_glandula,delta_p,0.12240976033630036
chthamalus_high,55,chthamalus_dalli,delta_p,9.022194776097907
chthamalus_high,55,limpets,delta_p,0.010683159561099997
chthamalus_high,55,balanus_glandula,r_bar,0.9192066177076861
chthamalus_high,55,chthamalus_dalli,r_bar,7.496371563196766
chthamalus_high,55,limpets,r_bar,-0.31890326906710253
chthamalus_high,55,balanus_glandula,delta_cp,0.50313859676257
chthamalus_high,55,chthamalus_dalli,delta_cp,-19.02649322275147
chthamalus_high,55,limpets,delta_cp,-0.212985261973204
chthamalus_high,56,balanus_glandula,delta_0,0.1698388426109373
chthamalus_high,56,chthamalus_dalli,delta_0,8.939597628395227
chthamalus_high,56,limpets,delta_0,0.013109891051032774
chthamalus_high,56,balanus_glandula,delta_c,0.32673792354649045
chthamalus_high,56,chthamalus_dalli,delta_c,11.208153292241285
chthamalus_high,56,limpets,delta_c,-0.10071849834562019
chthamalus_high,56,balanus_glandula,delta_p,0.12312281559995752
chthamalus_high,56,chthamalus_dalli,delta_p,8.993853748877525
chthamalus_high,56,limpets,delta_p,0.010927106415053123
chthamalus_high,56,balanus_glandula,r_bar,0.18049634867466002
chthamalus_high,56,chthamalus_dalli,r_bar,11.308211505857834
chthamalus_high,56,limpets,r_bar,-0.06418129170106202
chthamalus_high,56,balanus_glandula,delta_cp,-0.43920323308272524
chthamalus_high,56,chthamalus_dalli,delta_cp,-17.833393163656204
chthamalus_high,56,limpets,delta_cp,0.012500209178472277
chthamalus_high,57,balanus_glandula,delta_0,0.14780697229276263
chthamalus_high,57,chthamalus_dalli,delta_0,8.91205163174264
chthamalus_high,57,limpets,delta_0,0.012271719118123414
chthamalus_high,57,balanus_glandula,delta_c,0.11587740727396567
chthamalus_high,57,chthamalus_dalli,delta_c,10.583203484695082
chthamalus_high,57,limpets,delta_c,-0.06385199316525325
chthamalus_high,57,balanus_glandula,delta_p,0.12285923210813898
chthamalus_high,57,chthamalus_dalli,delta_p,8.884139270830559
chthamalus_high,57,limpets,delta_p,0.010992679413774242
chthamalus_high,57,balanus_glandula,r_bar,0.46548563281134747
chthamalus_high,57,chthamalus_dalli,r_bar,4.262838803328119
chthamalus_high,57,limpets,r_bar,-0.059859833294962916
chthamalus_high,57,balanus_glandula,delta_cp,0.07894202113648019
chthamalus_high,57,chthamalus_dalli,delta_cp,-24.116555583940162
chthamalus_high,57,limpets,delta_cp,-0.01927223866160732
chthamalus_high,58,balanus_glandula,delta_0,0.16976116813567677
chthamalus_high,58,chthamalus_dalli,delta_0,9.208975008098072
chthamalus_high,58,limpets,delta_0,0.01317311657925424
chthamalus_high,58,balanus_glandula,delta_c,0.241468634517791
chthamalus_high,58,chthamalus_dalli,delta_c,10.403965715653264
chthamalus_high,58,limpets,delta_c,-0.12434771687119084
chthamalus_high,58,balanus_glandula,delta_p,0.1463249522835658
chthamalus_high,58,chthamalus_dalli,delta_p,8.923096128269302
chthamalus_high,58,limpets,delta_p,0.01133940874172934
chthamalus_high,58,balanus_glandula,r_bar,0.10060949798793728
chthamalus_high,58,chthamalus_dalli,r_bar,7.358688774892034
chthamalus_high,58,limpets,r_bar,-0.07812411547153575
chthamalus_high,58,balanus_glandula,delta_cp,-0.45694525694909627
chthamalus_high,58,chthamalus_dalli,delta_cp,-21.177348077128602
chthamalus_high,58,limpets,delta_cp,0.02171107607867151
chthamalus_high,59,balanus_glandula,delta_0,0.16786810326774892
chthamalus_high,59,chthamalus_dalli,delta_0,9.11825132411271
chthamalus_high,59,limpets,delta_0,0.013105147861299349
chthamalus_high,59,balanus_glandula,delta_c,0.29402392696325785
chthamalus_high,59,chthamalus_dalli,delta_c,14.947568223915773
chthamalus_high,59,limpets,delta_c,-0.11578555147181802
chthamalus_high,59,balanus_glandula,delta_p,0.13422511485278488
chthamalus_high,59,chthamalus_dalli,delta_p,8.86417263921264
chthamalus_high,59,limpets,delta_p,0.010876371296988374
chthamalus_high,59,balanus_glandula,r_bar,0.18904877771161566
chthamalus_high,59,chthamalus_dalli,r_bar,4.798841873847228
chthamalus_high,59,limpets,r_bar,-0.10450130269645852
chthamalus_high,59,balanus_glandula,delta_cp,-0.407068367372176
chthamalus_high,59,chthamalus_dalli,delta_cp,-28.1311503133939
chthamalus_high,59,limpets,delta_cp,-0.012697270382928227
chthamalus_high,60,balanus_glandula,delta_0,0.15726931574782077
chthamalus_high,60,chthamalus_dalli,delta_0,9.14941139852692
chthamalus_high,60,limpets,delta_0,0.012949283898034736
chthamalus_high,60,balanus_glandula,delta_c,0.2288236010472855
chthamalus_high,60,chthamalus_dalli,delta_c,11.825542248835596
chthamalus_high,60,limpets,delta_c,-0.08981561543648908
chthamalus_high,60,balanus_glandula,delta_p,0.11678314324796712
chthamalus_high,60,chthamalus_dalli,delta_p,8.905438714879283
chthamalus_high,60,limpets,delta_p,0.006798293073479567
chthamalus_high,60,balanus_glandula,r_bar,0.06308071611185695
chthamalus_high,60,chthamalus_dalli,r_bar,17.045704422007063
chthamalus_high,60,limpets,r_bar,-0.10302296897451768
chthamalus_high,60,balanus_glandula,delta_cp,-0.43979534393121644
chthamalus_high,60,chthamalus_dalli,delta_cp,-12.834687940234737
chthamalus_high,60,limpets,delta_cp,-0.0329549305095429
chthamalus_high,61,balanus_glandula,delta_0,0.16562604856369245
chthamalus_high,61,chthamalus_dalli,delta_0,9.03537196512553
chthamalus_high,61,limpets,delta_0,0.01283052632841808
chthamalus_high,61,balanus_glandula,delta_c,0.2649328405087894
chthamalus_high,61,chthamalus_dalli,delta_c,17.472184607155313
chthamalus_high,61,limpets,delta_c,-0.09668299262542135
chthamalus_high,61,balanus_glandula,delta_p,0.12449214866917457
chthamalus_high,61,chthamalus_dalli,delta_p,8.756660610640965
chthamalus_high,61,limpets,delta_p,0.011118623683504025
chthamalus_high,61,balanus_glandula,r_bar,0.25765965376555466
chthamalus_high,61,chthamalus_dalli,r_bar,1.3158950489031334
chthamalus_high,61,limpets,r_bar,-0.08425722219015297
chthamalus_high,61,balanus_glandula,delta_cp,-0.29739138397610176
chthamalus_high,61,chthamalus_dalli,delta_cp,-33.94832213401867
chthamalus_high,61,limpets,delta_cp,-0.011523379576653725
chthamalus_high,62,balanus_glandula,delta_0,0.1489432008279874
chthamalus_high,62,chthamalus_dalli,delta_0,9.373296671779338
chthamalus_high,62,limpets,delta_0,0.01224719966282195
chthamalus_high,62,balanus_glandula,delta_c,0.15707979567697694
chthamalus_high,62,chthamalus_dalli,delta_c,4.06132506136233
chthamalus_high,62,limpets,delta_c,-0.08451419912805647
chthamalus_high,62,balanus_glandula,delta_p,0.11350255407531862
chthamalus_high,62,chthamalus_dalli,delta_p,9.2611982313983
chthamalus_high,62,limpets,delta_p,0.010627164529749433
chthamalus_high,62,balanus_glandula,r_bar,0.3495763729750494
chthamalus_high,62,chthamalus_dalli,r_bar,5.6639463627369855
chthamalus_high,62,limpets,r_bar,-0.05024610004143848
chthamalus_high,62,balanus_glandula,delta_cp,-0.06994917760523356
chthamalus_high,62,chthamalus_dalli,delta_cp,-17.03187360180298
chthamalus_high,62,limpets,delta_cp,0.011393734894046603
chthamalus_high,63,balanus_glandula,delta_0,0.15118090061911715
chthamalus_high,63,chthamalus_dalli,delta_0,9.0656178684419
chthamalus_high,63,limpets,delta_0,0.012066990893592866
chthamalus_high,63,balanus_glandula,delta_c,0.29701646119837477
chthamalus_high,63,chthamalus_dalli,delta_c,4.129870753079623
chthamalus_high,63,limpets,delta_c,-0.0594343380758513
chthamalus_high,63,balanus_glandula,delta_p,0.12053269044943549
chthamalus_high,63,chthamalus_dalli,delta_p,9.0532615300821
chthamalus_high,63,limpets,delta_p,0.011518389923894978
chthamalus_high,63,balanus_glandula,r_bar,0.26477513688973175
chthamalus_high,63,chthamalus_dalli,r_bar,12.356952353522418
chthamalus_high,63,limpets,r_bar,-0.04476431556562055
chthamalus_high,63,balanus_glandula,delta_cp,-0.30395491537719566
chthamalus_high,63,chthamalus_dalli,delta_cp,-9.891797798081205
chthamalus_high,63,limpets,delta_cp,-0.008915358307257093
chthamalus_high,64,balanus_glandula,delta_0,0.1670621563097947
chthamalus_high,64,chthamalus_dalli,delta_0,9.344789307265147
chthamalus_high,64,limpets,delta_0,0.01263945521920129
chthamalus_high,64,balanus_glandula,delta_c,0.3280374195312321
chthamalus_high,64,chthamalus_dalli,delta_c,5.6081136136914225
chthamalus_high,64,limpets,delta_c,-0.11270111172834851
chthamalus_high,64,balanus_glandula,delta_p,0.12405568211646223
chthamalus_high,64,chthamalus_dalli,delta_p,9.2057734272717
chthamalus_high,64,limpets,delta_p,0.010578986910793287
chthamalus_high,64,balanus_glandula,r_bar,0.42625350495567105
chthamalus_high,64,chthamalus_dalli,r_bar,2.2963974679042156
chthamalus_high,64,limpets,r_bar,-0.15882325112011286
chthamalus_high,64,balanus_glandula,delta_cp,-0.192901753001818
chthamalus_high,64,chthamalus_dalli,delta_cp,-21.862278880324055
chthamalus_high,64,limpets,delta_cp,-0.06934058152175893
chthamalus_high,65,balanus_glandula,delta_0,0.17177575061278383
chthamalus_high,65,chthamalus_dalli,delta_0,8.981626678656802
chthamalus_high,65,limpets,delta_0,0.01280550883142162
chthamalus_high,65,balanus_glandula,delta_c,0.20193003904108808
chthamalus_high,65,chthamalus_dalli,delta_c,15.545715574158677
chthamalus_high,65,limpets,delta_c,-0.10482778788729963
chthamalus_high,65,balanus_glandula,delta_p,0.12763622598915636
chthamalus_high,65,chthamalus_dalli,delta_p,8.694369513800275
chthamalus_high,65,limpets,delta_p,0.011729767516767575
chthamalus_high,65,balanus_glandula,r_bar,0.3527668697286095
chthamalus_high,65,chthamalus_dalli,r_bar,12.783882098067524
chthamalus_high,65,limpets,r_bar,-0.048726425674517904
chthamalus_high,65,balanus_glandula,delta_cp,-0.14857514591441878
chthamalus_high,65,chthamalus_dalli,delta_cp,-20.437829668548233
chthamalus_high,65,limpets,delta_cp,0.03156608586459253
chthamalus_high,66,balanus_glandula,delta_0,0.14522831863964036
chthamalus_high,66,chthamalus_dalli,delta_0,9.250276767759026
chthamalus_high,66,limpets,delta_0,0.012143080613106871
chthamalus_high,66,balanus_glandula,delta_c,0.08148521134404607
chthamalus_high,66,chthamalus_dalli,delta_c,3.553726051345707
chthamalus_high,66,limpets,delta_c,-0.05971743154474285
chthamalus_high,66,balanus_glandula,delta_p,0.11648035689511338
chthamalus_high,66,chthamalus_dalli,delta_p,9.062047685503991
chthamalus_high,66,limpets,delta_p,0.010914922214721345
chthamalus_high,66,balanus_glandula,r_bar,0.14859431296239678
chthamalus_high,66,chthamalus_dalli,r_bar,8.754092480120983
chthamalus_high,66,limpets,r_bar,-0.1369179531426692
chthamalus_high,66,balanus_glandula,delta_cp,-0.19459957391640303
chthamalus_high,66,chthamalus_dalli,delta_cp,-13.11195802448774
chthamalus_high,66,limpets,delta_cp,-0.10025852442575456
chthamalus_high,67,balanus_glandula,delta_0,0.1526750677798785
chthamalus_high,67,chthamalus_dalli,delta_0,8.954840261350077
chthamalus_high,67,limpets,delta_0,0.01225951792648683
chthamalus_high,67,balanus_glandula,delta_c,0.1895305809899761
chthamalus_high,67,chthamalus_dalli,delta_c,1.1250898025515577
chthamalus_high,67,limpets,delta_c,-0.07479693409977917
chthamalus_high,67,balanus_glandula,delta_p,0.11984348941290801
chthamalus_high,67,chthamalus_dalli,delta_p,8.769439612196075
chthamalus_high,67,limpets,delta_p,0.01124166537955218
chthamalus_high,67,balanus_glandula,r_bar,0.011303849555966972
chthamalus_high,67,chthamalus_dalli,r_bar,1.9728525447744165
chthamalus_high,67,limpets,r_bar,-0.12930168323991542
chthamalus_high,67,balanus_glandula,delta_cp,-0.45074528862679564
chthamalus_high,67,chthamalus_dalli,delta_cp,-16.876517131323293
chthamalus_high,67,limpets,delta_cp,-0.07800593244617526
chthamalus_high,68,balanus_glandula,delta_0,0.1732779020283166
chthamalus_high,68,chthamalus_dalli,delta_0,9.275496167054953
chthamalus_high,68,limpets,delta_0,0.013009529233320327
chthamalus_high,68,balanus_glandula,delta_c,0.2519588473690475
chthamalus_high,68,chthamalus_dalli,delta_c,8.560695304275608
chthamalus_high,68,limpets,delta_c,-0.1511455632879426
chthamalus_high,68,balanus_glandula,delta_p,0.11530554260518744
chthamalus_high,68,chthamalus_dalli,delta_p,9.047791262949367
chthamalus_high,68,limpets,delta_p,0.010603071691517973
chthamalus_high,68,balanus_glandula,r_bar,0.10697797966072464
chthamalus_high,68,chthamalus_dalli,r_bar,5.324203584395745
chthamalus_high,68,limpets,r_bar,-0.14546755283434232
chthamalus_high,68,balanus_glandula,delta_cp,-0.4335643123418269
chthamalus_high,68,chthamalus_dalli,delta_cp,-21.559779149884186
chthamalus_high,68,limpets,delta_cp,-0.01793459047123802
chthamalus_high,69,balanus_glandula,delta_0,0.16449987905923802
chthamalus_high,69,chthamalus_dalli,delta_0,9.434774348682632
chthamalus_high,69,limpets,delta_0,0.012760155148794139
chthamalus_high,69,balanus_glandula,delta_c,0.15934328897681094
chthamalus_high,69,chthamalus_dalli,delta_c,3.0852110681740785
chthamalus_high,69,limpets,delta_c,-0.11344711587756628
chthamalus_high,69,balanus_glandula,delta_p,0.11864975241946696
chthamalus_high,69,chthamalus_dalli,delta_p,9.1704039779127
chthamalus_high,69,limpets,delta_p,0.010521612753902843
chthamalus_high,69,balanus_glandula,r_bar,0.36457575583223667
chthamalus_high,69,chthamalus_dalli,r_bar,3.7085435907169306
chthamalus_high,69,limpets,r_bar,-0.319151020621387
chthamalus_high,69,balanus_glandula,delta_cp,-0.07791716462327924
chthamalus_high,69,chthamalus_dalli,delta_cp,-17.98184580405248
chthamalus_high,69,limpets,delta_cp,-0.2289856726465177
chthamalus_high,70,balanus_glandula,delta_0,0.16471247499263542
chthamalus_high,70,chthamalus_dalli,delta_0,9.018195012921167
chthamalus_high,70,limpets,delta_0,0.013297462707641206
chthamalus_high,70,balanus_glandula,delta_c,0.16283830353728646
chthamalus_high,70,chthamalus_dalli,delta_c,31.2646866933735
chthamalus_high,70,limpets,delta_c,-0.12962191708775328
chthamalus_high,70,balanus_glandula,delta_p,0.11535453266416695
chthamalus_high,70,chthamalus_dalli,delta_p,8.763270372850114
chthamalus_high,70,limpets,delta_p,0.009394697596396995
chthamalus_high,70,balanus_glandula,r_bar,0.37938364792070933
chthamalus_high,70,chthamalus_dalli,r_bar,10.118476305601607
chthamalus_high,70,limpets,r_bar,-0.04954818479997081
chthamalus_high,70,balanus_glandula,delta_cp,-0.06352166327337949
chthamalus_high,70,chthamalus_dalli,delta_cp,-38.92767577354317
chthamalus_high,70,limpets,delta_cp,0.05738157198374427
chthamalus_high,71,balanus_glandula,delta_0,0.15848133878181803
chthamalus_high,71,chthamalus_dalli,delta_0,9.07833477560232
chthamalus_high,71,limpets,delta_0,0.012516709739314846
chthamalus_high,71,balanus_glandula,delta_c,0.23275740385727373
chthamalus_high,71,chthamalus_dalli,delta_c,16.752312765764263
chthamalus_high,71,limpets,delta_c,-0.07958203117982743
chthamalus_high,71,balanus_glandula,delta_p,0.12132380946858978
chthamalus_high,71,chthamalus_dalli,delta_p,8.838732212247068
chthamalus_high,71,limpets,delta_p,0.01107702275493927
chthamalus_high,71,balanus_glandula,r_bar,0.11500002827929379
chthamalus_high,71,chthamalus_dalli,r_bar,3.9260673706654874
chthamalus_high,71,limpets,r_bar,-0.2592268442057222
chthamalus_high,71,balanus_glandula,delta_cp,-0.39756252382838775
chthamalus_high,71,chthamalus_dalli,delta_cp,-30.74331238294816
chthamalus_high,71,limpets,delta_cp,-0.20323854552014886
chthamalus_high,72,balanus_glandula,delta_0,0.14823257857302619
chthamalus_high,72,chthamalus_dalli,delta_0,9.096674198408307
chthamalus_high,72,limpets,delta_0,0.01223641273432452
chthamalus_high,72,balanus_glandula,delta_c,0.314882839513678
chthamalus_high,72,chthamalus_dalli,delta_c,6.962486322493327
chthamalus_high,72,limpets,delta_c,-0.06828094567873011
chthamalus_high,72,balanus_glandula,delta_p,0.12054169755148636
chthamalus_high,72,chthamalus_dalli,delta_p,9.070427887877427
chthamalus_high,72,limpets,delta_p,0.010739095639580754
chthamalus_high,72,balanus_glandula,r_bar,0.10810021875426856
chthamalus_high,72,chthamalus_dalli,r_bar,5.7321983167868735
chthamalus_high,72,limpets,r_bar,-0.04789083842052433
chthamalus_high,72,balanus_glandula,delta_cp,-0.475556896883922
chthamalus_high,72,chthamalus_dalli,delta_cp,-19.39739009199219
chthamalus_high,72,limpets,delta_cp,-0.0025854011156994927
chthamalus_high,73,balanus_glandula,delta_0,0.17336475715345645
chthamalus_high,73,chthamalus_dalli,delta_0,9.201383168814806
chthamalus_high,73,limpets,delta_0,0.01293964345859111
chthamalus_high,73,balanus_glandula,delta_c,0.1539848631466747
chthamalus_high,73,chthamalus_dalli,delta_c,10.207311820361953
chthamalus_high,73,limpets,delta_c,-0.11180147304641919
chthamalus_high,73,balanus_glandula,delta_p,0.1281346470912148
chthamalus_high,73,chthamalus_dalli,delta_p,8.982401588183475
chthamalus_high,73,limpets,delta_p,0.010870378948425019
chthamalus_high,73,balanus_glandula,r_bar,0.21066177737951097
chthamalus_high,73,chthamalus_dalli,r_bar,5.420550269237859
chthamalus_high,73,limpets,r_bar,-0.07858992947333565
chthamalus_high,73,balanus_glandula,delta_cp,-0.24482249001183498
chthamalus_high,73,chthamalus_dalli,delta_cp,-22.970546308122373
chthamalus_high,73,limpets,delta_cp,0.009401521166067406
chthamalus_high,74,balanus_glandula,delta_0,0.1546740866177413
chthamalus_high,74,chthamalus_dalli,delta_0,9.180037269662579
chthamalus_high,74,limpets,delta_0,0.012250029038750831
chthamalus_high,74,balanus_glandula,delta_c,0.17274336623117947
chthamalus_high,74,chthamalus_dalli,delta_c,7.352764421742461
chthamalus_high,74,limpets,delta_c,-0.07514337651485414
chthamalus_high,74,balanus_glandula,delta_p,0.12278984825731754
chthamalus_high,74,chthamalus_dalli,delta_p,9.0666585775563
chthamalus_high,74,limpets,delta_p,0.010876714939265453
chthamalus_high,74,balanus_glandula,r_bar,0.2992472757391116
chthamalus_high,74,chthamalus_dalli,r_bar,8.01655856075002
chthamalus_high,74,limpets,r_bar,-0.05511142321692075
chthamalus_high,74,balanus_glandula,delta_cp,-0.15096002536712672
chthamalus_high,74,chthamalus_dalli,delta_cp,-17.58290170821132
chthamalus_high,74,limpets,delta_cp,-0.003094790680082893
chthamalus_high,75,balanus_glandula,delta_0,0.1600044857435804
chthamalus_high,75,chthamalus_dalli,delta_0,9.378508448526851
chthamalus_high,75,limpets,delta_0,0.012321408584873295
chthamalus_high,75,balanus_glandula,delta_c,0.5342199601479722
chthamalus_high,75,chthamalus_dalli,delta_c,3.5164331718432873
chthamalus_high,75,limpets,delta_c,-0.09669409772892523
chthamalus_high,75,balanus_glandula,delta_p,0.12328006375263145
chthamalus_high,75,chthamalus_dalli,delta_p,9.151764336250789
chthamalus_high,75,limpets,delta_p,0.010641434550946127
chthamalus_high,75,balanus_glandula,r_bar,0.30878572059915843
chthamalus_high,75,chthamalus_dalli,r_bar,8.632779849251845
chthamalus_high,75,limpets,r_bar,-0.33956189940604053
chthamalus_high,75,balanus_glandula,delta_cp,-0.5087187890450257
chthamalus_high,75,chthamalus_dalli,delta_cp,-13.41392610736908
chthamalus_high,75,limpets,delta_cp,-0.2658306448129347
chthamalus_high,76,balanus_glandula,delta_0,0.13486441009741035
chthamalus_high,76,chthamalus_dalli,delta_0,8.894840471416028
chthamalus_high,76,limpets,delta_0,0.01174543174327869
chthamalus_high,76,balanus_glandula,delta_c,0.13127648343011344
chthamalus_high,76,chthamalus_dalli,delta_c,3.7071346698536503
chthamalus_high,76,limpets,delta_c,-0.04842886123756429
chthamalus_high,76,balanus_glandula,delta_p,0.11491104156602105
chthamalus_high,76,chthamalus_dalli,delta_p,8.787798745646759
chthamalus_high,76,limpets,delta_p,-0.08125483133380018
chthamalus_high,76,balanus_glandula,r_bar,0.1628076783139092
chthamalus_high,76,chthamalus_dalli,r_bar,27.615352373547374
chthamalus_high,76,limpets,r_bar,-0.2132340443293519
chthamalus_high,76,balanus_glandula,delta_cp,-0.21824425677963566
chthamalus_high,76,chthamalus_dalli,delta_cp,6.225578486630937
chthamalus_high,76,limpets,delta_cp,-0.09529578350126611
chthamalus_high,77,balanus_glandula,delta_0,0.16545517252820252
chthamalus_high,77,chthamalus_dalli,delta_0,9.26069020685011
chthamalus_high,77,limpets,delta_0,0.013211317389746902
chthamalus_high,77,balanus_glandula,delta_c,0.3652722730134499
chthamalus_high,77,chthamalus_dalli,delta_c,5.772032539639752
chthamalus_high,77,limpets,delta_c,-0.1305632989518244
chthamalus_high,77,balanus_glandula,delta_p,0.11907410180195155
chthamalus_high,77,chthamalus_dalli,delta_p,8.949947731081116
chthamalus_high,77,limpets,delta_p,0.010681409102456518
chthamalus_high,77,balanus_glandula,r_bar,0.21045987666495591
chthamalus_high,77,chthamalus_dalli,r_bar,2.201206385129354
chthamalus_high,77,limpets,r_bar,-0.053947034148419615
chthamalus_high,77,balanus_glandula,delta_cp,-0.43934167067864804
chthamalus_high,77,chthamalus_dalli,delta_cp,-21.781464092441624
chthamalus_high,77,limpets,delta_cp,0.05272353831120136
chthamalus_high,78,balanus_glandula,delta_0,0.12828820139518615
chthamalus_high,78,chthamalus_dalli,delta_0,9.207202802755955
chthamalus_high,78,limpets,delta_0,0.011256584055514773
chthamalus_high,78,balanus_glandula,delta_c,0.13621220009570134
chthamalus_high,78,chthamalus_dalli,delta_c,8.370755241440994
chthamalus_high,78,limpets,delta_c,-0.04817734357554082
chthamalus_high,78,balanus_glandula,delta_p,0.1284386600163958
chthamalus_high,78,chthamalus_dalli,delta_p,9.126605112991605
chthamalus_high,78,limpets,delta_p,0.010787894908675488
chthamalus_high,78,balanus_glandula,r_bar,0.13686304859243337
chthamalus_high,78,chthamalus_dalli,r_bar,5.141626143132585
chthamalus_high,78,limpets,r_bar,-0.12667619874141356
chthamalus_high,78,balanus_glandula,delta_cp,-0.25607601291484994
chthamalus_high,78,chthamalus_dalli,delta_cp,-21.56293701405597
chthamalus_high,78,limpets,delta_cp,-0.100543334130063
chthamalus_high,79,balanus_glandula,delta_0,0.13406160690059954
chthamalus_high,79,chthamalus_dalli,delta_0,9.116809183387469
chthamalus_high,79,limpets,delta_0,0.011258301639120338
chthamalus_high,79,balanus_glandula,delta_c,0.1647709853349817
chthamalus_high,79,chthamalus_dalli,delta_c,10.740097251338039
chthamalus_high,79,limpets,delta_c,-0.05085301520951613
chthamalus_high,79,balanus_glandula,delta_p,0.12373000044686089
chthamalus_high,79,chthamalus_dalli,delta_p,9.076434980505407
chthamalus_high,79,limpets,delta_p,0.010933716683605654
chthamalus_high,79,balanus_glandula,r_bar,0.5947926319341232
chthamalus_high,79,chthamalus_dalli,r_bar,9.898911837591173
chthamalus_high,79,limpets,r_bar,-0.11106012093397144
chthamalus_high,79,balanus_glandula,delta_cp,0.17223003925168112
chthamalus_high,79,chthamalus_dalli,delta_cp,-19.03442957763974
chthamalus_high,79,limpets,delta_cp,-0.0823991240471813
chthamalus_high,80,balanus_glandula,delta_0,0.16129032996661918
chthamalus_high,80,chthamalus_dalli,delta_0,9.12905832629909
chthamalus_high,80,limpets,delta_0,0.012628809627716509
chthamalus_high,80,balanus_glandula,delta_c,0.1196244379249658
chthamalus_high,80,chthamalus_dalli,delta_c,21.566315086266098
chthamalus_high,80,limpets,delta_c,-0.09262809754686496
chthamalus_high,80,balanus_glandula,delta_p,0.12174135853417112
chthamalus_high,80,chthamalus_dalli,delta_p,8.890445861822371
chthamalus_high,80,limpets,delta_p,0.010836153113587876
chthamalus_high,80,balanus_glandula,r_bar,0.08743348169898013
chthamalus_high,80,chthamalus_dalli,r_bar,5.513817020354537
chthamalus_high,80,limpets,r_bar,-0.1445150060184217
chthamalus_high,80,balanus_glandula,delta_cp,-0.31522264472677597
chthamalus_high,80,chthamalus_dalli,delta_cp,-34.07200225403302
chthamalus_high,80,limpets,delta_cp,-0.07535187121286113
chthamalus_high,81,balanus_glandula,delta_0,0.14955735673496895
chthamalus_high,81,chthamalus_dalli,delta_0,9.102295739566491
chthamalus_high,81,limpets,delta_0,0.012510152247421025
chthamalus_high,81,balanus_glandula,delta_c,0.125512752210462
chthamalus_high,81,chthamalus_dalli,delta_c,5.661145062615626
chthamalus_high,81,limpets,delta_c,-0.06690781144883773
chthamalus_high,81,balanus_glandula,delta_p,0.11761980272890149
chthamalus_high,81,chthamalus_dalli,delta_p,9.139830642579142
chthamalus_high,81,limpets,delta_p,0.01097718192205921
chthamalus_high,81,balanus_glandula,r_bar,0.4571474022539692
chthamalus_high,81,chthamalus_dalli,r_bar,2.223550389068768
chthamalus_high,81,limpets,r_bar,-0.146984631778583
chthamalus_high,81,balanus_glandula,delta_cp,0.06445749057963679
chthamalus_high,81,chthamalus_dalli,delta_cp,-21.67972105569249
chthamalus_high,81,limpets,delta_cp,-0.10356415449922551
chthamalus_high,82,balanus_glandula,delta_0,0.1763133739242253
chthamalus_high,82,chthamalus_dalli,delta_0,9.257201549610325
chthamalus_high,82,limpets,delta_0,0.013437231183245801
chthamalus_high,82,balanus_glandula,delta_c,0.27451154157158064
chthamalus_high,82,chthamalus_dalli,delta_c,10.759297542047134
chthamalus_high,82,limpets,delta_c,-0.1580407320281758
chthamalus_high,82,balanus_glandula,delta_p,0.11960294020452023
chthamalus_high,82,chthamalus_dalli,delta_p,9.098817410264356
chthamalus_high,82,limpets,delta_p,0.00902011958603599
chthamalus_high,82,balanus_glandula,r_bar,0.173381244360032
chthamalus_high,82,chthamalus_dalli,r_bar,1.597576300899488
chthamalus_high,82,limpets,r_bar,-0.46958448857780577
chthamalus_high,82,balanus_glandula,delta_cp,-0.3970466113402942
chthamalus_high,82,chthamalus_dalli,delta_cp,-27.517740201022328
chthamalus_high,82,limpets,delta_cp,-0.33400110731891175
chthamalus_high,83,balanus_glandula,delta_0,0.15381755835508626
chthamalus_high,83,chthamalus_dalli,delta_0,8.802301124111374
chthamalus_high,83,limpets,delta_0,0.012376096293847727
chthamalus_high,83,balanus_glandula,delta_c,0.20550919847082105
chthamalus_high,83,chthamalus_dalli,delta_c,23.716307941918025
chthamalus_high,83,limpets,delta_c,-0.07775191149790439
chthamalus_high,83,balanus_glandula,delta_p,0.11697387857917296
chthamalus_high,83,chthamalus_dalli,delta_p,8.625966431732145
chthamalus_high,83,limpets,delta_p,0.011741190517216005
chthamalus_high,83,balanus_glandula,r_bar,0.41329708644723673
chthamalus_high,83,chthamalus_dalli,r_bar,18.224018918700626
chthamalus_high,83,limpets,r_bar,-0.077681411672842815
