larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
high,65,limpets,delta_0,0.03875564136308518
high,65,balanus_glandula,delta_c,1.852225871686038
high,65,chthamalus_dalli,delta_c,4.872030987623809
high,65,limpets,delta_c,0.009906785529994355
high,65,balanus_glandula,delta_p,1.2293740738430416
high,65,chthamalus_dalli,delta_p,2.2899520561635835
high,65,limpets,delta_p,-0.016050948752847516
high,65,balanus_glandula,r_bar,0.7814445632962521
high,65,chthamalus_dalli,r_bar,2.8770027078876503
high,65,limpets,r_bar,-0.07084879431573543
high,65,balanus_glandula,delta_cp,-3.91879436614429
high,65,chthamalus_dalli,delta_cp,-7.7234513929456305
high,65,limpets,delta_cp,-0.10346027245596745
high,66,balanus_glandula,delta_0,1.4442192251876746
high,66,chthamalus_dalli,delta_0,2.756204926148533
high,66,limpets,delta_0,0.027933064608131053
high,66,balanus_glandula,delta_c,0.8335930703974341
high,66,chthamalus_dalli,delta_c,2.3929824297727422
high,66,limpets,delta_c,0.01962539061437729
high,66,balanus_glandula,delta_p,1.2558795346418805
high,66,chthamalus_dalli,delta_p,2.1448080266093603
high,66,limpets,delta_p,0.019059527767186557
high,66,balanus_glandula,r_bar,1.104429495727774
high,66,chthamalus_dalli,r_bar,2.738902565307354
high,66,limpets,r_bar,-0.027821825476100237
high,66,balanus_glandula,delta_cp,-2.4292623344992155
high,66,chthamalus_dalli,delta_cp,-4.555092817223281
high,66,limpets,delta_cp,-0.09443980846579514
high,67,balanus_glandula,delta_0,1.730319600560658
high,67,chthamalus_dalli,delta_0,3.6947750704037867
high,67,limpets,delta_0,0.04517366368625875
high,67,balanus_glandula,delta_c,1.1586033149973107
high,67,chthamalus_dalli,delta_c,3.351411881198373
high,67,limpets,delta_c,0.03536345491952897
high,67,balanus_glandula,delta_p,1.1942531281409487
high,67,chthamalus_dalli,delta_p,2.374950097025237
high,67,limpets,delta_p,0.019442974242747546
high,67,balanus_glandula,r_bar,2.043734792166148
high,67,chthamalus_dalli,r_bar,1.1221238145067078
high,67,limpets,r_bar,0.07780539007805198
high,67,balanus_glandula,delta_cp,-2.0394412515327702
high,67,chthamalus_dalli,delta_cp,-8.29901323412069
high,67,limpets,delta_cp,-0.02217470277048328
high,68,balanus_glandula,delta_0,1.5599765152237626
high,68,chthamalus_dalli,delta_0,3.3265611870220706
high,68,limpets,delta_0,0.03749587901872653
high,68,balanus_glandula,delta_c,1.1567635557248952
high,68,chthamalus_dalli,delta_c,1.3422792619742596
high,68,limpets,delta_c,-0.005931785651741128
high,68,balanus_glandula,delta_p,1.1728364659611004
high,68,chthamalus_dalli,delta_p,2.579969483781081
high,68,limpets,delta_p,0.020498460825237652
high,68,balanus_glandula,r_bar,0.43413568137620695
high,68,chthamalus_dalli,r_bar,2.734929823167897
high,68,limpets,r_bar,-0.048972246696821875
high,68,balanus_glandula,delta_cp,-3.4554408555335514
high,68,chthamalus_dalli,delta_cp,-4.513880109609515
high,68,limpets,delta_cp,-0.10103480088904493
high,69,balanus_glandula,delta_0,1.863245296710816
high,69,chthamalus_dalli,delta_0,3.772959399149393
high,69,limpets,delta_0,0.05019186643141704
high,69,balanus_glandula,delta_c,1.427858730427741
high,69,chthamalus_dalli,delta_c,2.5805287649335784
high,69,limpets,delta_c,-0.027210310932312964
high,69,balanus_glandula,delta_p,1.2940576211269483
high,69,chthamalus_dalli,delta_p,2.941466873359192
high,69,limpets,delta_p,0.01916663518930073
high,69,balanus_glandula,r_bar,0.8777523350408383
high,69,chthamalus_dalli,r_bar,0.8487637786741484
high,69,limpets,r_bar,5.213891311361962e-5
high,69,balanus_glandula,delta_cp,-3.7074093132246673
high,69,chthamalus_dalli,delta_cp,-8.446191258768016
high,69,limpets,delta_cp,-0.04209605177529119
high,70,balanus_glandula,delta_0,1.465932182705326
high,70,chthamalus_dalli,delta_0,2.844300580404206
high,70,limpets,delta_0,0.027590868965990056
high,70,balanus_glandula,delta_c,1.0613447292530473
high,70,chthamalus_dalli,delta_c,3.903028181292515
high,70,limpets,delta_c,-0.017779772714926922
high,70,balanus_glandula,delta_p,1.2620123319201781
high,70,chthamalus_dalli,delta_p,2.3194702847715587
high,70,limpets,delta_p,0.027713599963119506
high,70,balanus_glandula,r_bar,0.8483700450739358
high,70,chthamalus_dalli,r_bar,2.775445393354701
high,70,limpets,r_bar,-0.08826911772123114
high,70,balanus_glandula,delta_cp,-2.9409191988046155
high,70,chthamalus_dalli,delta_cp,-6.291353653113578
high,70,limpets,delta_cp,-0.12579381393541378
high,71,balanus_glandula,delta_0,1.4713470762935565
high,71,chthamalus_dalli,delta_0,2.959089790792593
high,71,limpets,delta_0,0.02950302159741036
high,71,balanus_glandula,delta_c,2.224329013638525
high,71,chthamalus_dalli,delta_c,1.3547563919190369
high,71,limpets,delta_c,0.017064903396947884
high,71,balanus_glandula,delta_p,1.2171263073973442
high,71,chthamalus_dalli,delta_p,2.6876363634729294
high,71,limpets,delta_p,0.020107549020269122
high,71,balanus_glandula,r_bar,0.555844574058042
high,71,chthamalus_dalli,r_bar,4.100450149823693
high,71,limpets,r_bar,-0.02342316697799096
high,71,balanus_glandula,delta_cp,-4.356957823271383
high,71,chthamalus_dalli,delta_cp,-2.9010323963608657
high,71,limpets,delta_cp,-0.09009864099261833
high,72,balanus_glandula,delta_0,1.502224828053216
high,72,chthamalus_dalli,delta_0,2.8968247523061184
high,72,limpets,delta_0,0.030710601190210296
high,72,balanus_glandula,delta_c,1.2039443423111869
high,72,chthamalus_dalli,delta_c,7.56077211523019
high,72,limpets,delta_c,0.010044204026390391
high,72,balanus_glandula,delta_p,1.2280886217469917
high,72,chthamalus_dalli,delta_p,2.153452070806524
high,72,limpets,delta_p,0.02840020191946191
high,72,balanus_glandula,r_bar,0.9541678427562141
high,72,chthamalus_dalli,r_bar,1.1173912642213937
high,72,limpets,r_bar,-0.04326432687979764
high,72,balanus_glandula,delta_cp,-2.9800899493551802
high,72,chthamalus_dalli,delta_cp,-11.49365767412144
high,72,limpets,delta_cp,-0.11241933401586024
high,73,balanus_glandula,delta_0,1.5303203850867102
high,73,chthamalus_dalli,delta_0,3.1663091679352577
high,73,limpets,delta_0,0.03423021871645604
high,73,balanus_glandula,delta_c,0.45008547490075346
high,73,chthamalus_dalli,delta_c,1.99969055257626
high,73,limpets,delta_c,-0.008629625373992589
high,73,balanus_glandula,delta_p,1.2222571475169552
high,73,chthamalus_dalli,delta_p,2.3779623972912365
high,73,limpets,delta_p,0.02829555980395604
high,73,balanus_glandula,r_bar,1.1131000685189663
high,73,chthamalus_dalli,r_bar,6.804568757393567
high,73,limpets,r_bar,-0.38804321558859267
high,73,balanus_glandula,delta_cp,-2.0895629389854524
high,73,chthamalus_dalli,delta_cp,-0.7393933604091876
high,73,limpets,delta_cp,-0.44193936873501216
high,74,balanus_glandula,delta_0,1.8148618763434277
high,74,chthamalus_dalli,delta_0,3.6376814354474556
high,74,limpets,delta_0,0.04872878170972772
high,74,balanus_glandula,delta_c,1.0410363419620259
high,74,chthamalus_dalli,delta_c,2.3287191873128426
high,74,limpets,delta_c,-0.03690488990601648
high,74,balanus_glandula,delta_p,1.1867747261839254
high,74,chthamalus_dalli,delta_p,1.961798904813493
high,74,limpets,delta_p,0.024355350269356757
high,74,balanus_glandula,r_bar,2.531102469708851
high,74,chthamalus_dalli,r_bar,1.7752659234814514
high,74,limpets,r_bar,-0.08437125098541398
high,74,balanus_glandula,delta_cp,-1.5115704747805276
high,74,chthamalus_dalli,delta_cp,-6.152933604092341
high,74,limpets,delta_cp,-0.12055049305848198
high,75,balanus_glandula,delta_0,1.451641590522948
high,75,chthamalus_dalli,delta_0,2.9085109453140894
high,75,limpets,delta_0,0.028086882482300846
high,75,balanus_glandula,delta_c,1.5680776494622675
high,75,chthamalus_dalli,delta_c,5.617903215338568
high,75,limpets,delta_c,-0.014756831043506002
high,75,balanus_glandula,delta_p,1.2373811264512544
high,75,chthamalus_dalli,delta_p,2.6550922730396964
high,75,limpets,delta_p,0.022480878698036166
high,75,balanus_glandula,r_bar,0.5170688822268943
high,75,chthamalus_dalli,r_bar,0.9598573426100314
high,75,limpets,r_bar,0.0010623213635327922
high,75,balanus_glandula,delta_cp,-3.7400314842095757
high,75,chthamalus_dalli,delta_cp,-10.221649091082323
high,75,limpets,delta_cp,-0.03474860877329822
high,76,balanus_glandula,delta_0,1.525797379478849
high,76,chthamalus_dalli,delta_0,2.848367241463569
high,76,limpets,delta_0,0.029491440746578612
high,76,balanus_glandula,delta_c,0.6004866183357018
high,76,chthamalus_dalli,delta_c,2.4581065912687516
high,76,limpets,delta_c,-0.012753546129913751
high,76,balanus_glandula,delta_p,1.1703594508272777
high,76,chthamalus_dalli,delta_p,2.1210369137253355
high,76,limpets,delta_p,0.020834957166449453
high,76,balanus_glandula,r_bar,1.5713369341167605
high,76,chthamalus_dalli,r_bar,1.9062609771771435
high,76,limpets,r_bar,-0.15291167210313783
high,76,balanus_glandula,delta_cp,-1.7253065145250681
high,76,chthamalus_dalli,delta_cp,-5.521249769280513
high,76,limpets,delta_cp,-0.19048452388625214
high,77,balanus_glandula,delta_0,1.6600367056997798
high,77,chthamalus_dalli,delta_0,3.1800418336714107
high,77,limpets,delta_0,0.03885447881903814
high,77,balanus_glandula,delta_c,1.7315767582370452
high,77,chthamalus_dalli,delta_c,2.9789002036299497
high,77,limpets,delta_c,0.007899221813839175
high,77,balanus_glandula,delta_p,1.6900186139772362
high,77,chthamalus_dalli,delta_p,2.3017226895471983
high,77,limpets,delta_p,0.008218865135943831
high,77,balanus_glandula,r_bar,0.7305765779048696
high,77,chthamalus_dalli,r_bar,2.3491680861280013
high,77,limpets,r_bar,-0.034650976668578304
high,77,balanus_glandula,delta_cp,-4.351055500009191
high,77,chthamalus_dalli,delta_cp,-6.111496640720556
high,77,limpets,delta_cp,-0.08962354243739945
high,78,balanus_glandula,delta_0,1.421014758067114
high,78,chthamalus_dalli,delta_0,3.0153768960597027
high,78,limpets,delta_0,0.029531340548198948
high,78,balanus_glandula,delta_c,1.395803772291472
high,78,chthamalus_dalli,delta_c,1.378110194599958
high,78,limpets,delta_c,-0.013011581283754126
high,78,balanus_glandula,delta_p,1.1828802678875452
high,78,chthamalus_dalli,delta_p,2.5212197041028173
high,78,limpets,delta_p,0.01671762991180148
high,78,balanus_glandula,r_bar,2.6343769276578586
high,78,chthamalus_dalli,r_bar,2.1502025156094997
high,78,limpets,r_bar,-0.07875747142109812
high,78,balanus_glandula,delta_cp,-1.3653218705882724
high,78,chthamalus_dalli,delta_cp,-4.764504279152979
high,78,limpets,delta_cp,-0.11199486059734443
high,79,balanus_glandula,delta_0,1.6302546838665135
high,79,chthamalus_dalli,delta_0,3.1924197531569445
high,79,limpets,delta_0,0.035994350218551574
high,79,balanus_glandula,delta_c,1.4961512032874347
high,79,chthamalus_dalli,delta_c,3.6112200913095265
high,79,limpets,delta_c,0.015908198694325693
high,79,balanus_glandula,delta_p,1.231126607630756
high,79,chthamalus_dalli,delta_p,2.608311995717737
high,79,limpets,delta_p,-0.00797317353167637
high,79,balanus_glandula,r_bar,1.6502522525888494
high,79,chthamalus_dalli,r_bar,3.1474614941261283
high,79,limpets,r_bar,-0.05953931210802943
high,79,balanus_glandula,delta_cp,-2.7072802421958553
high,79,chthamalus_dalli,delta_cp,-6.26449034605808
high,79,limpets,delta_cp,-0.10346868748923033
high,80,balanus_glandula,delta_0,1.59973436833997
high,80,chthamalus_dalli,delta_0,3.327709987544475
high,80,limpets,delta_0,0.038815480381987566
high,80,balanus_glandula,delta_c,0.8820470829738805
high,80,chthamalus_dalli,delta_c,1.3425071581414927
high,80,limpets,delta_c,-5.767829326623897e-4
high,80,balanus_glandula,delta_p,1.1819150868693324
high,80,chthamalus_dalli,delta_p,3.4907527349269434
high,80,limpets,delta_p,0.02019595189114376
high,80,balanus_glandula,r_bar,1.743197946336216
high,80,chthamalus_dalli,r_bar,4.720327697816512
high,80,limpets,r_bar,-0.021633297456437495
high,80,balanus_glandula,delta_cp,-1.9204985918469673
high,80,chthamalus_dalli,delta_cp,-3.440642182796398
high,80,limpets,delta_cp,-0.08006794679690643
high,81,balanus_glandula,delta_0,1.6846305080934851
high,81,chthamalus_dalli,delta_0,3.044455319211881
high,81,limpets,delta_0,0.03519382759954193
high,81,balanus_glandula,delta_c,0.8069002017325546
high,81,chthamalus_dalli,delta_c,1.7367098473209561
high,81,limpets,delta_c,-0.008244192226423364
high,81,balanus_glandula,delta_p,1.3066399247450304
high,81,chthamalus_dalli,delta_p,2.4364385762168057
high,81,limpets,delta_p,-0.19073159081969404
high,81,balanus_glandula,r_bar,1.916716937950281
high,81,chthamalus_dalli,r_bar,1.003511371584741
high,81,limpets,r_bar,-0.10637932336117761
high,81,balanus_glandula,delta_cp,-1.881453696620789
high,81,chthamalus_dalli,delta_cp,-6.214092371164901
high,81,limpets,delta_cp,0.057402632085397864
high,82,balanus_glandula,delta_0,1.3751599342097554
high,82,chthamalus_dalli,delta_0,2.8373366459314013
high,82,limpets,delta_0,0.025840135126233732
high,82,balanus_glandula,delta_c,1.2515407459688102
high,82,chthamalus_dalli,delta_c,2.241237964005877
high,82,limpets,delta_c,0.0010577413439802896
high,82,balanus_glandula,delta_p,1.1354471738994787
high,82,chthamalus_dalli,delta_p,2.199235835411132
high,82,limpets,delta_p,-0.007462526644661738
high,82,balanus_glandula,r_bar,2.5359067737071284
high,82,chthamalus_dalli,r_bar,3.4991116432251235
high,82,limpets,r_bar,-0.01765492781706457
high,82,balanus_glandula,delta_cp,-1.226241080370916
high,82,chthamalus_dalli,delta_cp,-3.778698802123287
high,82,limpets,delta_cp,-0.03709027764261685
high,83,balanus_glandula,delta_0,1.60198269608161
high,83,chthamalus_dalli,delta_0,2.9014776371338686
high,83,limpets,delta_0,0.031496858024394614
high,83,balanus_glandula,delta_c,1.1999114165266243
high,83,chthamalus_dalli,delta_c,0.9762875237023128
high,83,limpets,delta_c,-0.016303718882065388
high,83,balanus_glandula,delta_p,1.326744846306995
high,83,chthamalus_dalli,delta_p,2.2752064315628586
high,83,limpets,delta_p,0.00484895099074012
high,83,balanus_glandula,r_bar,1.4970505090512125
high,83,chthamalus_dalli,r_bar,4.149621804138307
high,83,limpets,r_bar,-0.013509061973738579
high,83,balanus_glandula,delta_cp,-2.631588449864017
high,83,chthamalus_dalli,delta_cp,-2.003349788260733
high,83,limpets,delta_cp,-0.033551152106807924
high,84,balanus_glandula,delta_0,1.4532908579428865
high,84,chthamalus_dalli,delta_0,2.5746152787237744
high,84,limpets,delta_0,0.02477425085019047
high,84,balanus_glandula,delta_c,3.182010147204711
high,84,chthamalus_dalli,delta_c,4.849122746466915
high,84,limpets,delta_c,-0.010351671223356007
high,84,balanus_glandula,delta_p,1.230495377397208
high,84,chthamalus_dalli,delta_p,2.2941383874731103
high,84,limpets,delta_p,0.01999869324297343
high,84,balanus_glandula,r_bar,1.01361688230869
high,84,chthamalus_dalli,r_bar,7.222369561976895
high,84,limpets,r_bar,-0.10047346028118098
high,84,balanus_glandula,delta_cp,-4.852179500236116
high,84,chthamalus_dalli,delta_cp,-2.4955068506869056
high,84,limpets,delta_cp,-0.13489473315098888
high,85,balanus_glandula,delta_0,2.0314071782372882
high,85,chthamalus_dalli,delta_0,4.0409736454866785
high,85,limpets,delta_0,0.05884397535035535
high,85,balanus_glandula,delta_c,1.0385918002350887
high,85,chthamalus_dalli,delta_c,3.3446631610582993
high,85,limpets,delta_c,-0.037308333772519964
high,85,balanus_glandula,delta_p,1.295426487189729
high,85,chthamalus_dalli,delta_p,2.197932786061695
high,85,limpets,delta_p,0.024093184703630532
high,85,balanus_glandula,r_bar,1.2458189461956968
high,85,chthamalus_dalli,r_bar,3.845421388409707
high,85,limpets,r_bar,0.03779076504914025
high,85,balanus_glandula,delta_cp,-3.1196065194664095
high,85,chthamalus_dalli,delta_cp,-5.738148204196967
high,85,limpets,delta_cp,-0.007838061232325666
high,86,balanus_glandula,delta_0,1.736916409163468
high,86,chthamalus_dalli,delta_0,2.936033566091407
high,86,limpets,delta_0,0.03461558723544356
high,86,balanus_glandula,delta_c,1.862927672895138
high,86,chthamalus_dalli,delta_c,2.3160239854958884
high,86,limpets,delta_c,-0.014161343869667053
high,86,balanus_glandula,delta_p,1.4101801596951986
high,86,chthamalus_dalli,delta_p,2.0250259413000444
high,86,limpets,delta_p,0.026470734527477946
high,86,balanus_glandula,r_bar,1.9306469267781359
high,86,chthamalus_dalli,r_bar,4.293866275997184
high,86,limpets,r_bar,-0.029884464084756868
high,86,balanus_glandula,delta_cp,-3.079377314975669
high,86,chthamalus_dalli,delta_cp,-2.9832172168901563
high,86,limpets,delta_cp,-0.07680944197801132
high,87,balanus_glandula,delta_0,1.7363133505888264
high,87,chthamalus_dalli,delta_0,3.4241110142773925
high,87,limpets,delta_0,0.04162337488129986
high,87,balanus_glandula,delta_c,1.7221950755366913
high,87,chthamalus_dalli,delta_c,13.139886147302972
high,87,limpets,delta_c,0.07231905571775954
high,87,balanus_glandula,delta_p,1.5388601195224005
high,87,chthamalus_dalli,delta_p,2.409792260179045
high,87,limpets,delta_p,0.013987321510503747
high,87,balanus_glandula,r_bar,0.934154311688651
high,87,chthamalus_dalli,r_bar,3.994762263839111
high,87,limpets,r_bar,0.027900626360172653
high,87,balanus_glandula,delta_cp,-4.0632142339592665
high,87,chthamalus_dalli,delta_cp,-14.9790271579203
high,87,limpets,delta_cp,-0.10002912574939049
high,88,balanus_glandula,delta_0,1.625333300477127
high,88,chthamalus_dalli,delta_0,2.8297435827809228
high,88,limpets,delta_0,0.031461962045060465
high,88,balanus_glandula,delta_c,1.1868871277053743
high,88,chthamalus_dalli,delta_c,2.957336315941641
high,88,limpets,delta_c,0.043492596506077286
high,88,balanus_glandula,delta_p,1.4526004480273833
high,88,chthamalus_dalli,delta_p,2.052275899603857
high,88,limpets,delta_p,0.020158052122573378
high,88,balanus_glandula,r_bar,1.7665141367368073
high,88,chthamalus_dalli,r_bar,1.2528824215089038
high,88,limpets,r_bar,-8.754090469911269e-4
high,88,balanus_glandula,delta_cp,-2.498306739473077
high,88,chthamalus_dalli,delta_cp,-6.5864733768175165
high,88,limpets,delta_cp,-0.09598801972070226
high,89,balanus_glandula,delta_0,1.716280296882887
high,89,chthamalus_dalli,delta_0,3.7535342512380057
high,89,limpets,delta_0,0.04770145584956642
high,89,balanus_glandula,delta_c,1.9191562873248378
high,89,chthamalus_dalli,delta_c,3.9137335731945324
high,89,limpets,delta_c,0.01214382843795625
high,89,balanus_glandula,delta_p,1.1535443212963077
high,89,chthamalus_dalli,delta_p,2.433727762504872
high,89,limpets,delta_p,0.021632324888396726
high,89,balanus_glandula,r_bar,1.0479472834608874
high,89,chthamalus_dalli,r_bar,1.4766661743069616
high,89,limpets,r_bar,-0.4981088397504352
high,89,balanus_glandula,delta_cp,-3.741033622043145
high,89,chthamalus_dalli,delta_cp,-8.624329412630448
high,89,limpets,delta_cp,-0.5795864489263546
high,90,balanus_glandula,delta_0,1.5167494003864226
high,90,chthamalus_dalli,delta_0,2.917047994477539
high,90,limpets,delta_0,0.031531883280300654
high,90,balanus_glandula,delta_c,1.4853087600039923
high,90,chthamalus_dalli,delta_c,3.1749599042513275
high,90,limpets,delta_c,-0.011405288284556336
high,90,balanus_glandula,delta_p,1.1972186588514218
high,90,chthamalus_dalli,delta_p,1.9430080102017095
high,90,limpets,delta_p,0.021254759514738653
high,90,balanus_glandula,r_bar,1.3158098434666847
high,90,chthamalus_dalli,r_bar,2.4669516437692893
high,90,limpets,r_bar,-1.3245639924663724
high,90,balanus_glandula,delta_cp,-2.8834669757751517
high,90,chthamalus_dalli,delta_cp,-5.5680642651612855
high,90,limpets,delta_cp,-1.3659453469768552
high,91,balanus_glandula,delta_0,1.6672561148342275
high,91,chthamalus_dalli,delta_0,2.8830721748059647
high,91,limpets,delta_0,0.03364085608505363
high,91,balanus_glandula,delta_c,3.294513018225393
high,91,chthamalus_dalli,delta_c,2.522717137211747
high,91,limpets,delta_c,-0.02125866492105133
high,91,balanus_glandula,delta_p,1.659684933454543
high,91,chthamalus_dalli,delta_p,2.053898541062731
high,91,limpets,delta_p,0.029478116970040547
high,91,balanus_glandula,r_bar,0.9382813885079908
high,91,chthamalus_dalli,r_bar,5.3030694603340205
high,91,limpets,r_bar,-0.050953915876801315
high,91,balanus_glandula,delta_cp,-5.683172678006172
high,91,chthamalus_dalli,delta_cp,-2.156618392746422
high,91,limpets,delta_cp,-0.09281422401084416
high,92,balanus_glandula,delta_0,1.7837318954081671
high,92,chthamalus_dalli,delta_0,3.786222633581365
high,92,limpets,delta_0,0.04899788864495491
high,92,balanus_glandula,delta_c,1.7558573811086184
high,92,chthamalus_dalli,delta_c,2.0602138172304643
high,92,limpets,delta_c,-0.002868157214233946
high,92,balanus_glandula,delta_p,1.3060493628104566
high,92,chthamalus_dalli,delta_p,2.2861752733039955
high,92,limpets,delta_p,0.04785575928498387
high,92,balanus_glandula,r_bar,1.2502708084922327
high,92,chthamalus_dalli,r_bar,1.9650029998138059
high,92,limpets,r_bar,-0.01440832694615879
high,92,balanus_glandula,delta_cp,-3.59536783083501
high,92,chthamalus_dalli,delta_cp,-6.16760872430202
high,92,limpets,delta_cp,-0.10839381766186362
high,93,balanus_glandula,delta_0,1.6312253553549971
high,93,chthamalus_dalli,delta_0,3.271248507992327
high,93,limpets,delta_0,0.03803122493443234
high,93,balanus_glandula,delta_c,0.9563278744324148
high,93,chthamalus_dalli,delta_c,4.118479556400355
high,93,limpets,delta_c,-0.004379863616272406
high,93,balanus_glandula,delta_p,1.237887211151691
high,93,chthamalus_dalli,delta_p,2.3456281338863154
high,93,limpets,delta_p,0.023050366672700773
high,93,balanus_glandula,r_bar,2.0567013805729166
high,93,chthamalus_dalli,r_bar,2.7875667571986615
high,93,limpets,r_bar,-0.007800920654018384
high,93,balanus_glandula,delta_cp,-1.7687390603661863
high,93,chthamalus_dalli,delta_cp,-6.947789441080335
high,93,limpets,delta_cp,-0.06450264864487909
high,94,balanus_glandula,delta_0,1.6051930302105781
high,94,chthamalus_dalli,delta_0,3.6448699092232064
high,94,limpets,delta_0,0.03804238838010299
high,94,balanus_glandula,delta_c,2.269597229401196
high,94,chthamalus_dalli,delta_c,5.116260161801888
high,94,limpets,delta_c,-0.014683101320225767
high,94,balanus_glandula,delta_p,1.1764763992406522
high,94,chthamalus_dalli,delta_p,2.219357213509124
high,94,limpets,delta_p,0.024792221692436778
high,94,balanus_glandula,r_bar,1.047022276110654
high,94,chthamalus_dalli,r_bar,1.438530460080604
high,94,limpets,r_bar,-0.057185690071506645
high,94,balanus_glandula,delta_cp,-4.004244382741772
high,94,chthamalus_dalli,delta_cp,-9.541956824453614
high,94,limpets,delta_cp,-0.10533719882382064
high,95,balanus_glandula,delta_0,1.7049823953037744
high,95,chthamalus_dalli,delta_0,3.5960893649885612
high,95,limpets,delta_0,0.04456030416276613
high,95,balanus_glandula,delta_c,1.1731900191869384
high,95,chthamalus_dalli,delta_c,2.561538493160857
high,95,limpets,delta_c,-0.017143287763638826
high,95,balanus_glandula,delta_p,1.1941261475220908
high,95,chthamalus_dalli,delta_p,2.5144520569587754
high,95,limpets,delta_p,0.019378417920154378
high,95,balanus_glandula,r_bar,0.7566881883227952
high,95,chthamalus_dalli,r_bar,7.002006341876356
high,95,limpets,r_bar,-0.14298553904204137
high,95,balanus_glandula,delta_cp,-3.315610373690009
high,95,chthamalus_dalli,delta_cp,-1.6700735732318375
high,95,limpets,delta_cp,-0.18978097336132305
high,96,balanus_glandula,delta_0,1.5795127895728838
high,96,chthamalus_dalli,delta_0,3.0373820842739523
high,96,limpets,delta_0,0.03351867358075855
high,96,balanus_glandula,delta_c,2.843270947609467
high,96,chthamalus_dalli,delta_c,5.175739221032436
high,96,limpets,delta_c,0.15115368914843907
high,96,balanus_glandula,delta_p,1.272998192174176
high,96,chthamalus_dalli,delta_p,2.5361834867518427
high,96,limpets,delta_p,0.020794096603118817
high,96,balanus_glandula,r_bar,0.5066574393701051
high,96,chthamalus_dalli,r_bar,4.010678160949592
high,96,limpets,r_bar,-0.1392871946581402
high,96,balanus_glandula,delta_cp,-5.189124489986421
high,96,chthamalus_dalli,delta_cp,-6.738626631108637
high,96,limpets,delta_cp,-0.34475365399045665
high,97,balanus_glandula,delta_0,1.5578747629699752
high,97,chthamalus_dalli,delta_0,3.165151861058856
high,97,limpets,delta_0,0.03446021964622292
high,97,balanus_glandula,delta_c,2.2211992721839633
high,97,chthamalus_dalli,delta_c,3.1097680620557857
high,97,limpets,delta_c,-0.014015304836499265
high,97,balanus_glandula,delta_p,1.2455000923151283
high,97,chthamalus_dalli,delta_p,2.3091017039448727
high,97,limpets,delta_p,0.0014446801209830884
high,97,balanus_glandula,r_bar,0.20144949513021304
high,97,chthamalus_dalli,r_bar,1.7579944556582772
high,97,limpets,r_bar,-0.04108277186454479
high,97,balanus_glandula,delta_cp,-4.823124632338853
high,97,chthamalus_dalli,delta_cp,-6.826027171401236
high,97,limpets,delta_cp,-0.06297236679525153
high,98,balanus_glandula,delta_0,1.4781486907520087
high,98,chthamalus_dalli,delta_0,3.0339722365406727
high,98,limpets,delta_0,0.031077582321479502
high,98,balanus_glandula,delta_c,1.5825352197516922
high,98,chthamalus_dalli,delta_c,1.4246879596123645
high,98,limpets,delta_c,0.012058687792196432
high,98,balanus_glandula,delta_p,1.3985210306082427
high,98,chthamalus_dalli,delta_p,2.382651144485661
high,98,limpets,delta_p,0.01878904775382595
high,98,balanus_glandula,r_bar,0.9132445252913641
high,98,chthamalus_dalli,r_bar,3.6265924803808662
high,98,limpets,r_bar,-0.017042555690295114
high,98,balanus_glandula,delta_cp,-3.5459604158205797
high,98,chthamalus_dalli,delta_cp,-3.2147188602578316
high,98,limpets,delta_cp,-0.078967873557797
high,99,balanus_glandula,delta_0,1.6071616529552841
high,99,chthamalus_dalli,delta_0,2.8895374112186234
high,99,limpets,delta_0,0.03267758741307769
high,99,balanus_glandula,delta_c,2.101187855712865
high,99,chthamalus_dalli,delta_c,5.087187197787732
high,99,limpets,delta_c,-0.02022893188320607
high,99,balanus_glandula,delta_p,1.2959725160731321
high,99,chthamalus_dalli,delta_p,1.9158202618317373
high,99,limpets,delta_p,0.01929829186777199
high,99,balanus_glandula,r_bar,2.3221000664519513
high,99,chthamalus_dalli,r_bar,2.366026245082704
high,99,limpets,r_bar,-0.08109323058735307
high,99,balanus_glandula,delta_cp,-2.68222195828933
high,99,chthamalus_dalli,delta_cp,-7.526518625755388
high,99,limpets,delta_cp,-0.11284017798499668
high,100,balanus_glandula,delta_0,1.6055722126447758
high,100,chthamalus_dalli,delta_0,3.480295347311027
high,100,limpets,delta_0,0.039486425708830764
high,100,balanus_glandula,delta_c,1.6326930457538644
high,100,chthamalus_dalli,delta_c,4.128588357707727
high,100,limpets,delta_c,-0.02477900124932919
high,100,balanus_glandula,delta_p,1.443590718580594
high,100,chthamalus_dalli,delta_p,2.359639433814704
high,100,limpets,delta_p,0.01007475005132541
high,100,balanus_glandula,r_bar,1.0747440027135957
high,100,chthamalus_dalli,r_bar,5.157946245948022
high,100,limpets,r_bar,-0.0899680436702901
high,100,balanus_glandula,delta_cp,-3.6071119742656386
high,100,chthamalus_dalli,delta_cp,-4.810576892885436
high,100,limpets,delta_cp,-0.11475021818111708
low,1,balanus_glandula,delta_0,0.2823035023029836
low,1,chthamalus_dalli,delta_0,0.8711053041680574
low,1,limpets,delta_0,0.018055109285405546
low,1,balanus_glandula,delta_c,0.37097534587361536
low,1,chthamalus_dalli,delta_c,0.6674110061504384
low,1,limpets,delta_c,-0.3380278377137462
low,1,balanus_glandula,delta_p,0.27515344844528467
low,1,chthamalus_dalli,delta_p,0.8617435466026124
