larval_scenario,simulation_loop,species,coexistence_partition,coexistence_strength
low,52,balanus_glandula,delta_c,0.7837629995473012
low,52,chthamalus_dalli,delta_c,6.228374497604312
low,52,limpets,delta_c,-1.3645568223445386
low,52,balanus_glandula,delta_p,0.2906255525951238
low,52,chthamalus_dalli,delta_p,0.8920333696449803
low,52,limpets,delta_p,0.01535562498165799
low,52,balanus_glandula,r_bar,1.3218569961483673
low,52,chthamalus_dalli,r_bar,4.180900225945277
low,52,limpets,r_bar,-0.37187238411348655
low,52,balanus_glandula,delta_cp,-0.05366548130952831
low,52,chthamalus_dalli,delta_cp,-3.8565512439888563
low,52,limpets,delta_cp,0.958979665750505
low,53,balanus_glandula,delta_0,0.28784831235399566
low,53,chthamalus_dalli,delta_0,0.9198644940939115
low,53,limpets,delta_0,0.018303116424665422
low,53,balanus_glandula,delta_c,0.40210020952825265
low,53,chthamalus_dalli,delta_c,0.8937959650797798
low,53,limpets,delta_c,-0.4595594091697117
low,53,balanus_glandula,delta_p,0.2793292315219129
low,53,chthamalus_dalli,delta_p,0.9021536494484945
low,53,limpets,delta_p,0.014727755577673918
low,53,balanus_glandula,r_bar,4.487600993511187
low,53,chthamalus_dalli,r_bar,0.48120756002286935
low,53,limpets,r_bar,-0.39918585480937874
low,53,balanus_glandula,delta_cp,3.5183232401070255
low,53,chthamalus_dalli,delta_cp,-2.2346065485993165
low,53,limpets,delta_cp,0.027342682357993642
low,54,balanus_glandula,delta_0,0.2843729618000348
low,54,chthamalus_dalli,delta_0,0.9079224794999712
low,54,limpets,delta_0,0.0184575223703195
low,54,balanus_glandula,delta_c,-0.5564156510798153
low,54,chthamalus_dalli,delta_c,-0.0962969247779153
low,54,limpets,delta_c,-4.594930667068096
low,54,balanus_glandula,delta_p,0.2742069854065168
low,54,chthamalus_dalli,delta_p,0.8863772754319386
low,54,limpets,delta_p,0.01579296828136445
low,54,balanus_glandula,r_bar,0.22816402514295175
low,54,chthamalus_dalli,r_bar,0.10752863250637668
low,54,limpets,r_bar,-0.4746093902387192
low,54,balanus_glandula,delta_cp,0.22599972901621546
low,54,chthamalus_dalli,delta_cp,-1.5904741976476178
low,54,limpets,delta_cp,4.086070786177693
low,55,balanus_glandula,delta_0,0.28871214325078176
low,55,chthamalus_dalli,delta_0,0.8731175417605683
low,55,limpets,delta_0,0.018029975813305343
low,55,balanus_glandula,delta_c,0.25738862581523003
low,55,chthamalus_dalli,delta_c,1.5467907487916919
low,55,limpets,delta_c,-0.3467702005142659
low,55,balanus_glandula,delta_p,0.2871480188621074
low,55,chthamalus_dalli,delta_p,0.8638392593576749
low,55,limpets,delta_p,0.015812732522708428
low,55,balanus_glandula,r_bar,-0.03186818654169188
low,55,chthamalus_dalli,r_bar,0.9570287390404477
low,55,limpets,r_bar,-0.46326519744020445
low,55,balanus_glandula,delta_cp,-0.8651169744698111
low,55,chthamalus_dalli,delta_cp,-2.326718810869487
low,55,limpets,delta_cp,-0.15033770526195234
low,56,balanus_glandula,delta_0,0.28637519261838484
low,56,chthamalus_dalli,delta_0,0.893186529923583
low,56,limpets,delta_0,0.018604015864324808
low,56,balanus_glandula,delta_c,0.6430594912418841
low,56,chthamalus_dalli,delta_c,3.5183294434098595
low,56,limpets,delta_c,-0.3997007545763729
low,56,balanus_glandula,delta_p,0.28174386220039715
low,56,chthamalus_dalli,delta_p,0.8956884213429954
low,56,limpets,delta_p,0.01694012751637919
low,56,balanus_glandula,r_bar,1.7348559428588421
low,56,chthamalus_dalli,r_bar,0.6131118790349626
low,56,limpets,r_bar,-0.15619243447302433
low,56,balanus_glandula,delta_cp,0.523677396798176
low,56,chthamalus_dalli,delta_cp,-4.694092515641476
low,56,limpets,delta_cp,0.20796417672264456
low,57,balanus_glandula,delta_0,0.29387494418535387
low,57,chthamalus_dalli,delta_0,0.9166861499961703
low,57,limpets,delta_0,0.018728477357182527
low,57,balanus_glandula,delta_c,0.9885816893364685
low,57,chthamalus_dalli,delta_c,2.108574043430389
low,57,limpets,delta_c,-3.0895221154664423
low,57,balanus_glandula,delta_p,0.28350105013692817
low,57,chthamalus_dalli,delta_p,0.8956676950423679
low,57,limpets,delta_p,0.01600192474323614
low,57,balanus_glandula,r_bar,0.5964298872532106
low,57,chthamalus_dalli,r_bar,0.9445415983381737
low,57,limpets,r_bar,-0.2524087683056293
low,57,balanus_glandula,delta_cp,-0.96952779640554
low,57,chthamalus_dalli,delta_cp,-2.976386290130754
low,57,limpets,delta_cp,2.8023829450603945
low,58,balanus_glandula,delta_0,0.2861240737577334
low,58,chthamalus_dalli,delta_0,0.859049831678746
low,58,limpets,delta_0,0.018551313185030227
low,58,balanus_glandula,delta_c,1.0743410087946312
low,58,chthamalus_dalli,delta_c,1.900843119352881
low,58,limpets,delta_c,-1.5562884794910565
low,58,balanus_glandula,delta_p,0.2766903370352167
low,58,chthamalus_dalli,delta_p,0.8373241740447166
low,58,limpets,delta_p,0.01569593475989839
low,58,balanus_glandula,r_bar,0.30358580447474526
low,58,chthamalus_dalli,r_bar,0.6496279923341806
low,58,limpets,r_bar,-0.219786753545975
low,58,balanus_glandula,delta_cp,-1.333569615112836
low,58,chthamalus_dalli,delta_cp,-2.947589132742163
low,58,limpets,delta_cp,1.3022544780001528
low,59,balanus_glandula,delta_0,0.30055056900412014
low,59,chthamalus_dalli,delta_0,0.8836340527081773
low,59,limpets,delta_0,0.01821529402528177
low,59,balanus_glandula,delta_c,1.1801504444159718
low,59,chthamalus_dalli,delta_c,0.7466496295751255
low,59,limpets,delta_c,-0.7451111505967267
low,59,balanus_glandula,delta_p,0.2946447301055528
low,59,chthamalus_dalli,delta_p,0.8647072309162387
low,59,limpets,delta_p,0.01622357661734064
low,59,balanus_glandula,r_bar,2.0509377559981834
low,59,chthamalus_dalli,r_bar,0.3562933869275453
low,59,limpets,r_bar,-0.7332226830283972
low,59,balanus_glandula,delta_cp,0.2755920124725386
low,59,chthamalus_dalli,delta_cp,-2.1386975262719963
low,59,limpets,delta_cp,-0.022550403074292902
low,60,balanus_glandula,delta_0,0.28859379894946624
low,60,chthamalus_dalli,delta_0,0.9207843903747797
low,60,limpets,delta_0,0.01861201647995725
low,60,balanus_glandula,delta_c,0.5286680533883295
low,60,chthamalus_dalli,delta_c,-0.8931685997670771
low,60,limpets,delta_c,-1.1586785889553533
low,60,balanus_glandula,delta_p,0.282810558341158
low,60,chthamalus_dalli,delta_p,0.9122185506190748
low,60,limpets,delta_p,0.01655050831493532
low,60,balanus_glandula,r_bar,178.97473419122036
low,60,chthamalus_dalli,r_bar,2.042867684380983
low,60,limpets,r_bar,-0.67882849222733
low,60,balanus_glandula,delta_cp,177.8746617805414
low,60,chthamalus_dalli,delta_cp,1.1030333431542059
low,60,limpets,delta_cp,0.4446875719331307
low,61,balanus_glandula,delta_0,0.30035152004907606
low,61,chthamalus_dalli,delta_0,0.9159260501321163
low,61,limpets,delta_0,0.018509160130186553
low,61,balanus_glandula,delta_c,1.2358744984549945
low,61,chthamalus_dalli,delta_c,0.9704949490916994
low,61,limpets,delta_c,-0.9541616816407401
low,61,balanus_glandula,delta_p,0.2990310397725331
low,61,chthamalus_dalli,delta_p,0.8969849057197787
low,61,limpets,delta_p,0.01602558752423633
low,61,balanus_glandula,r_bar,0.35601930715930896
low,61,chthamalus_dalli,r_bar,0.7356548547713719
low,61,limpets,r_bar,-0.3466643574088628
low,61,balanus_glandula,delta_cp,-1.4792377511172947
low,61,chthamalus_dalli,delta_cp,-2.0477510501722227
low,61,limpets,delta_cp,0.5729625765774544
low,62,balanus_glandula,delta_0,0.28163858836384414
low,62,chthamalus_dalli,delta_0,0.8989617943494294
low,62,limpets,delta_0,0.018004209045453523
low,62,balanus_glandula,delta_c,0.5643971538613024
low,62,chthamalus_dalli,delta_c,1.4529158231005388
low,62,limpets,delta_c,-0.3475273285329403
low,62,balanus_glandula,delta_p,0.27582666457116334
low,62,chthamalus_dalli,delta_p,0.8865409750675872
low,62,limpets,delta_p,0.015334151303281196
low,62,balanus_glandula,r_bar,0.4004801688813031
low,62,chthamalus_dalli,r_bar,0.5320581414851244
low,62,limpets,r_bar,-0.13899123870395913
low,62,balanus_glandula,delta_cp,-0.7213822379150068
low,62,chthamalus_dalli,delta_cp,-2.706360451032431
low,62,limpets,delta_cp,0.17519772948024648
low,63,balanus_glandula,delta_0,0.2914464206747909
low,63,chthamalus_dalli,delta_0,0.8748894441255342
low,63,limpets,delta_0,0.018282987467529765
low,63,balanus_glandula,delta_c,0.15528516087249766
low,63,chthamalus_dalli,delta_c,2.6068999916530933
low,63,limpets,delta_c,-1.9084977689064835
low,63,balanus_glandula,delta_p,0.2891298234150068
low,63,chthamalus_dalli,delta_p,0.8568905162511022
low,63,limpets,delta_p,0.015567692201018168
low,63,balanus_glandula,r_bar,2.687160551705571
low,63,chthamalus_dalli,r_bar,1.0517828431436307
low,63,limpets,r_bar,-0.491231615746317
low,63,balanus_glandula,delta_cp,1.9512991467432756
low,63,chthamalus_dalli,delta_cp,-3.286897108886099
low,63,limpets,delta_cp,1.3834154734916186
low,64,balanus_glandula,delta_0,0.28825228049124585
low,64,chthamalus_dalli,delta_0,0.8918781813746042
low,64,limpets,delta_0,0.018015368556317246
low,64,balanus_glandula,delta_c,0.2855889923467978
low,64,chthamalus_dalli,delta_c,0.9214026841612919
low,64,limpets,delta_c,-0.26478369088754117
low,64,balanus_glandula,delta_p,0.28429101826364866
low,64,chthamalus_dalli,delta_p,0.882459305041911
low,64,limpets,delta_p,0.014818127234112355
low,64,balanus_glandula,r_bar,0.03014374747861348
low,64,chthamalus_dalli,r_bar,0.8130030649259266
low,64,limpets,r_bar,-0.22664385234828544
low,64,balanus_glandula,delta_cp,-0.8279885436230788
low,64,chthamalus_dalli,delta_cp,-1.8827371056518802
low,64,limpets,delta_cp,0.005306342748826132
low,65,balanus_glandula,delta_0,0.29098791337278584
low,65,chthamalus_dalli,delta_0,0.8732910705834281
low,65,limpets,delta_0,0.0188319753541486
low,65,balanus_glandula,delta_c,0.7191908865946532
low,65,chthamalus_dalli,delta_c,0.8501621065178655
low,65,limpets,delta_c,-0.44244214010256866
low,65,balanus_glandula,delta_p,0.28470518541410295
low,65,chthamalus_dalli,delta_p,0.8750422151905826
low,65,limpets,delta_p,0.016293477375699306
low,65,balanus_glandula,r_bar,-0.09955284301204026
low,65,chthamalus_dalli,r_bar,3.674256796905322
low,65,limpets,r_bar,-0.22718861934372714
low,65,balanus_glandula,delta_cp,-1.3944368283935824
low,65,chthamalus_dalli,delta_cp,1.0757614046134458
low,65,limpets,delta_cp,0.18012806802899362
low,66,balanus_glandula,delta_0,0.29366842321777
low,66,chthamalus_dalli,delta_0,0.895039066587239
low,66,limpets,delta_0,0.018196353389647868
low,66,balanus_glandula,delta_c,0.28428563006760466
low,66,chthamalus_dalli,delta_c,0.8325443472088787
low,66,limpets,delta_c,-0.35157151069031456
low,66,balanus_glandula,delta_p,0.28609716198926893
low,66,chthamalus_dalli,delta_p,0.8805912450092035
low,66,limpets,delta_p,0.0155439765071812
low,66,balanus_glandula,r_bar,0.16186947529883877
low,66,chthamalus_dalli,r_bar,2.190913519525874
low,66,limpets,r_bar,-0.19453626325409834
low,66,balanus_glandula,delta_cp,-0.7021817399758048
low,66,chthamalus_dalli,delta_cp,-0.4172611392794474
low,66,limpets,delta_cp,0.12329491753938715
low,67,balanus_glandula,delta_0,0.28213103673685613
low,67,chthamalus_dalli,delta_0,0.9010965392741639
low,67,limpets,delta_0,0.01857060673563049
low,67,balanus_glandula,delta_c,0.9871668158124212
low,67,chthamalus_dalli,delta_c,1.7457676862323075
low,67,limpets,delta_c,-1.0724297016880227
low,67,balanus_glandula,delta_p,0.2733136658592765
low,67,chthamalus_dalli,delta_p,0.8857643040176664
low,67,limpets,delta_p,0.01660573002568899
low,67,balanus_glandula,r_bar,0.2253798278035284
low,67,chthamalus_dalli,r_bar,1.091756991225654
low,67,limpets,r_bar,-0.20138198417607645
low,67,balanus_glandula,delta_cp,-1.3172316906050254
low,67,chthamalus_dalli,delta_cp,-2.4408715382984836
low,67,limpets,delta_cp,0.8358713807506268
low,68,balanus_glandula,delta_0,0.2903213491269161
low,68,chthamalus_dalli,delta_0,0.9127384612097884
low,68,limpets,delta_0,0.018617595919674157
low,68,balanus_glandula,delta_c,0.7086754868187917
low,68,chthamalus_dalli,delta_c,0.5551787354730973
low,68,limpets,delta_c,-1.473096585052293
low,68,balanus_glandula,delta_p,0.2871040838881256
low,68,chthamalus_dalli,delta_p,0.8901191268470927
low,68,limpets,delta_p,0.015233636278816798
low,68,balanus_glandula,r_bar,0.7237715979886248
low,68,chthamalus_dalli,r_bar,0.973363294363208
low,68,limpets,r_bar,-0.1824110952248068
low,68,balanus_glandula,delta_cp,-0.5623293218452086
low,68,chthamalus_dalli,delta_cp,-1.3846730291667702
low,68,limpets,delta_cp,1.2568342576289953
low,69,balanus_glandula,delta_0,0.28954511338570166
low,69,chthamalus_dalli,delta_0,0.9364278043559087
low,69,limpets,delta_0,0.018611123885580616
low,69,balanus_glandula,delta_c,1.8537208783931196
low,69,chthamalus_dalli,delta_c,1.560452026351547
low,69,limpets,delta_c,-3.1883846143462558
low,69,balanus_glandula,delta_p,0.2786895015564401
low,69,chthamalus_dalli,delta_p,0.9091943010860772
low,69,limpets,delta_p,0.015220538334165035
low,69,balanus_glandula,r_bar,0.2687829759650293
low,69,chthamalus_dalli,r_bar,0.7483408061574823
low,69,limpets,r_bar,-0.26064534153023744
low,69,balanus_glandula,delta_cp,-2.1531725173702316
low,69,chthamalus_dalli,delta_cp,-2.6577333256360505
low,69,limpets,delta_cp,2.8939076105962727
low,70,balanus_glandula,delta_0,0.2962964792724385
low,70,chthamalus_dalli,delta_0,0.8925122174991171
low,70,limpets,delta_0,0.01815866311260339
low,70,balanus_glandula,delta_c,0.5785765650233408
low,70,chthamalus_dalli,delta_c,1.5377636359810876
low,70,limpets,delta_c,-0.7581547370370352
low,70,balanus_glandula,delta_p,0.2870534194048906
low,70,chthamalus_dalli,delta_p,0.8904935657974775
low,70,limpets,delta_p,0.014567728715446648
low,70,balanus_glandula,r_bar,0.14285110107150234
low,70,chthamalus_dalli,r_bar,-1.4371736049240522
low,70,limpets,r_bar,-0.18381981864478014
low,70,balanus_glandula,delta_cp,-1.0190753626291675
low,70,chthamalus_dalli,delta_cp,-4.757943024201735
low,70,limpets,delta_cp,0.541608526564205
low,71,balanus_glandula,delta_0,0.2939433916818157
low,71,chthamalus_dalli,delta_0,0.8683213290784096
low,71,limpets,delta_0,0.018064838917845938
low,71,balanus_glandula,delta_c,0.6660173770226492
low,71,chthamalus_dalli,delta_c,1.2766206988560023
low,71,limpets,delta_c,-1.5243570809734166
low,71,balanus_glandula,delta_p,0.28956472408363165
low,71,chthamalus_dalli,delta_p,0.8498193478827405
low,71,limpets,delta_p,0.015345564298953507
low,71,balanus_glandula,r_bar,0.29073684078080353
low,71,chthamalus_dalli,r_bar,0.9234062470623634
low,71,limpets,r_bar,-0.5975223268166043
low,71,balanus_glandula,delta_cp,-0.958788652007293
low,71,chthamalus_dalli,delta_cp,-2.071355128754789
low,71,limpets,delta_cp,0.8934243509400128
low,72,balanus_glandula,delta_0,0.2843580790957114
low,72,chthamalus_dalli,delta_0,0.8870603548207177
low,72,limpets,delta_0,0.0187920800705923
low,72,balanus_glandula,delta_c,0.9601558114590509
low,72,chthamalus_dalli,delta_c,2.0809637328262416
low,72,limpets,delta_c,-60.96370806066338
low,72,balanus_glandula,delta_p,0.27487913273767917
low,72,chthamalus_dalli,delta_p,0.865634303916933
low,72,limpets,delta_p,0.016499003349593755
low,72,balanus_glandula,r_bar,0.18195657237461793
low,72,chthamalus_dalli,r_bar,0.875111266805721
low,72,limpets,r_bar,-0.17272030253993154
low,72,balanus_glandula,delta_cp,-1.3374364509178236
low,72,chthamalus_dalli,delta_cp,-2.958547124758171
low,72,limpets,delta_cp,60.755696674703266
low,73,balanus_glandula,delta_0,0.288703345326351
low,73,chthamalus_dalli,delta_0,0.9114346477314317
low,73,limpets,delta_0,0.018625228671173777
low,73,balanus_glandula,delta_c,0.32493088789316316
low,73,chthamalus_dalli,delta_c,2.183229969972359
low,73,limpets,delta_c,-1.4901847537482424
low,73,balanus_glandula,delta_p,0.2787723090911547
low,73,chthamalus_dalli,delta_p,0.8918640651918983
low,73,limpets,delta_p,0.01610126464431838
low,73,balanus_glandula,r_bar,0.1582085494807004
low,73,chthamalus_dalli,r_bar,0.20917617516088027
low,73,limpets,r_bar,-0.19538741619293654
low,73,balanus_glandula,delta_cp,-0.7341979928299684
low,73,chthamalus_dalli,delta_cp,-3.777352507734809
low,73,limpets,delta_cp,1.2600708442398136
low,74,balanus_glandula,delta_0,0.2907441446420942
low,74,chthamalus_dalli,delta_0,0.921979224714182
low,74,limpets,delta_0,0.018245140379320568
low,74,balanus_glandula,delta_c,0.16898361494018688
low,74,chthamalus_dalli,delta_c,1.3308048945792534
low,74,limpets,delta_c,-1.06768255305402
low,74,balanus_glandula,delta_p,0.28089837934092965
low,74,chthamalus_dalli,delta_p,0.903666691331587
low,74,limpets,delta_p,0.016494314369058127
low,74,balanus_glandula,r_bar,0.5448750420990911
low,74,chthamalus_dalli,r_bar,0.9328932916411659
low,74,limpets,r_bar,-0.25557922546856204
low,74,balanus_glandula,delta_cp,-0.19575109682411962
low,74,chthamalus_dalli,delta_cp,-2.223557518983857
low,74,limpets,delta_cp,0.7773638728370793
low,75,balanus_glandula,delta_0,0.2926388883737683
low,75,chthamalus_dalli,delta_0,0.8882890976557629
low,75,limpets,delta_0,0.01822102815211135
low,75,balanus_glandula,delta_c,4.052082768294019
low,75,chthamalus_dalli,delta_c,1.0845470627021543
low,75,limpets,delta_c,-2.3972594088151764
low,75,balanus_glandula,delta_p,0.2901506365667059
low,75,chthamalus_dalli,delta_p,0.8663221062423914
low,75,limpets,delta_p,0.016315245779293885
low,75,balanus_glandula,r_bar,0.316828073422196
low,75,chthamalus_dalli,r_bar,0.5762971929417651
low,75,limpets,r_bar,-0.2777009103472403
low,75,balanus_glandula,delta_cp,-4.318044219812297
low,75,chthamalus_dalli,delta_cp,-2.2628610736585433
low,75,limpets,delta_cp,2.085022224536531
low,76,balanus_glandula,delta_0,0.28194732382542276
low,76,chthamalus_dalli,delta_0,0.8715997546426796
low,76,limpets,delta_0,0.018721232849940872
low,76,balanus_glandula,delta_c,0.3273940786543281
low,76,chthamalus_dalli,delta_c,1.4939180786925252
low,76,limpets,delta_c,-0.4247634975809085
low,76,balanus_glandula,delta_p,0.2742059993990802
low,76,chthamalus_dalli,delta_p,0.8625745152628317
low,76,limpets,delta_p,0.016344187959437706
low,76,balanus_glandula,r_bar,0.6414965203871741
low,76,chthamalus_dalli,r_bar,1.8470363220980008
low,76,limpets,r_bar,-0.5007300199520133
low,76,balanus_glandula,delta_cp,-0.242050881491657
low,76,chthamalus_dalli,delta_cp,-1.381056026500036
low,76,limpets,delta_cp,-0.11103194318048337
low,77,balanus_glandula,delta_0,0.2757671123155745
low,77,chthamalus_dalli,delta_0,0.9191413689839547
low,77,limpets,delta_0,0.018435231020359932
low,77,balanus_glandula,delta_c,0.8997121420335121
low,77,chthamalus_dalli,delta_c,1.5856394178170317
low,77,limpets,delta_c,-1.4897779996045255
low,77,balanus_glandula,delta_p,0.2732254752972858
low,77,chthamalus_dalli,delta_p,0.9047152219572363
low,77,limpets,delta_p,0.01644730048111054
low,77,balanus_glandula,r_bar,-0.11756710043051899
low,77,chthamalus_dalli,r_bar,1.4238531362976201
low,77,limpets,r_bar,-0.27226864118181915
low,77,balanus_glandula,delta_cp,-1.5662718300768914
low,77,chthamalus_dalli,delta_cp,-1.9856428724606023
low,77,limpets,delta_cp,1.1826268269212359
low,78,balanus_glandula,delta_0,0.29302647288517614
low,78,chthamalus_dalli,delta_0,0.9125714624618771
low,78,limpets,delta_0,0.0179702901520562
low,78,balanus_glandula,delta_c,0.43618748184329603
low,78,chthamalus_dalli,delta_c,1.3670755450910197
low,78,limpets,delta_c,-0.5546670800691824
low,78,balanus_glandula,delta_p,0.2881627177760089
low,78,chthamalus_dalli,delta_p,0.9110927818712782
low,78,limpets,delta_p,0.01548939827423279
low,78,balanus_glandula,r_bar,0.3968534058190092
low,78,chthamalus_dalli,r_bar,0.43793310705805766
low,78,limpets,r_bar,-0.2412667437197571
low,78,balanus_glandula,delta_cp,-0.6205232666854719
low,78,chthamalus_dalli,delta_cp,-2.752806682366117
low,78,limpets,delta_cp,0.27994064792313633
low,79,balanus_glandula,delta_0,0.2833337228781616
low,79,chthamalus_dalli,delta_0,0.9104911076724094
low,79,limpets,delta_0,0.01864996407024777
low,79,balanus_glandula,delta_c,0.5626860669013398
low,79,chthamalus_dalli,delta_c,3.7595017577823153
low,79,limpets,delta_c,-2.599457470845107
low,79,balanus_glandula,delta_p,0.2738046076829068
low,79,chthamalus_dalli,delta_p,0.8928968566602489
low,79,limpets,delta_p,0.015921008691238914
low,79,balanus_glandula,r_bar,0.11708430578805507
low,79,chthamalus_dalli,r_bar,0.9914783414156398
low,79,limpets,r_bar,-0.29004324832540895
low,79,balanus_glandula,delta_cp,-1.0027400916743532
low,79,chthamalus_dalli,delta_cp,-4.571411380699334
low,79,limpets,delta_cp,2.2748432497582116
low,80,balanus_glandula,delta_0,0.2813976463335368
low,80,chthamalus_dalli,delta_0,0.9017958954775831
low,80,limpets,delta_0,0.018831569696685646
low,80,balanus_glandula,delta_c,0.8938438523428816
low,80,chthamalus_dalli,delta_c,0.7816323419115445
low,80,limpets,delta_c,-0.6281134534135939
low,80,balanus_glandula,delta_p,0.2733390948325931
low,80,chthamalus_dalli,delta_p,0.8836062796794939
low,80,limpets,delta_p,0.01591972879297021
low,80,balanus_glandula,r_bar,0.5640526625346527
low,80,chthamalus_dalli,r_bar,1.3933143656100824
low,80,limpets,r_bar,-1.0865570365378157
low,80,balanus_glandula,delta_cp,-0.8845279309743588
low,80,chthamalus_dalli,delta_cp,-1.173720151458539
low,80,limpets,delta_cp,-0.4931948816138776
low,81,balanus_glandula,delta_0,0.3043617000458809
low,81,chthamalus_dalli,delta_0,0.884382455995322
low,81,limpets,delta_0,0.018273788720170936
low,81,balanus_glandula,delta_c,0.12936612386212443
low,81,chthamalus_dalli,delta_c,1.6102465477229586
low,81,limpets,delta_c,-2.1307575723592707
low,81,balanus_glandula,delta_p,0.29638044815017284
low,81,chthamalus_dalli,delta_p,0.8634237944564429
low,81,limpets,delta_p,0.015620674112020172
low,81,balanus_glandula,r_bar,-0.34122841295986306
low,81,chthamalus_dalli,r_bar,2.9822034902999226
low,81,limpets,r_bar,-3.730208204422744
low,81,balanus_glandula,delta_cp,-1.0713366850180412
low,81,chthamalus_dalli,delta_cp,-0.37584930787480086
low,81,limpets,delta_cp,-1.6333450948956645
low,82,balanus_glandula,delta_0,0.2955398165281201
low,82,chthamalus_dalli,delta_0,0.8812862201871553
low,82,limpets,delta_0,0.01837313335043822
low,82,balanus_glandula,delta_c,1.049092996355976
low,82,chthamalus_dalli,delta_c,-0.2509302341871624
low,82,limpets,delta_c,-1.6713376493029737
low,82,balanus_glandula,delta_p,0.28674182889313093
low,82,chthamalus_dalli,delta_p,0.8717373108534474
low,82,limpets,delta_p,0.015292109530606446
low,82,balanus_glandula,r_bar,0.49172880616923265
low,82,chthamalus_dalli,r_bar,3.7802169984300593
low,82,limpets,r_bar,-0.08293218770775823
low,82,balanus_glandula,delta_cp,-1.1396458356079946
low,82,chthamalus_dalli,delta_cp,2.278123701576619
low,82,limpets,delta_cp,1.5547402187141708
low,83,balanus_glandula,delta_0,0.2902756464777968
low,83,chthamalus_dalli,delta_0,0.8971302484114392
low,83,limpets,delta_0,0.01860169290792879
low,83,balanus_glandula,delta_c,1.0419332113397037
low,83,chthamalus_dalli,delta_c,0.45470089038742323
low,83,limpets,delta_c,-1.92930450212273
low,83,balanus_glandula,delta_p,0.28073888042572004
low,83,chthamalus_dalli,delta_p,0.8782236490112945
low,83,limpets,delta_p,0.016041291712150185
low,83,balanus_glandula,r_bar,0.4389872035997686
low,83,chthamalus_dalli,r_bar,2.54580698627033
low,83,limpets,r_bar,-0.5159761952670263
low,83,balanus_glandula,delta_cp,-1.173960534643452
low,83,chthamalus_dalli,delta_cp,0.31575219846017344
low,83,limpets,delta_cp,1.3786853222356246
low,84,balanus_glandula,delta_0,0.2882496388943607
low,84,chthamalus_dalli,delta_0,0.9253764363286573
low,84,limpets,delta_0,0.019043541714206302
low,84,balanus_glandula,delta_c,0.7095364235591974
low,84,chthamalus_dalli,delta_c,0.8004160955664701
low,84,limpets,delta_c,-0.8500308667723662
low,84,balanus_glandula,delta_p,0.2790471616827268
low,84,chthamalus_dalli,delta_p,0.9179804052220422
low,84,limpets,delta_p,0.01654362608878346
low,84,balanus_glandula,r_bar,0.19512105738884955
low,84,chthamalus_dalli,r_bar,0.5169493647351449
low,84,limpets,r_bar,-0.30281536905873163
low,84,balanus_glandula,delta_cp,-1.0817121667474354
low,84,chthamalus_dalli,delta_cp,-2.1268235723820244
low,84,limpets,delta_cp,0.5116283299106448
low,85,balanus_glandula,delta_0,0.28587884373434513
low,85,chthamalus_dalli,delta_0,0.8934442602503567
low,85,limpets,delta_0,0.01830326356705525
low,85,balanus_glandula,delta_c,0.6699720896235293
low,85,chthamalus_dalli,delta_c,1.3256587311408623
low,85,limpets,delta_c,-0.4872746940215722
low,85,balanus_glandula,delta_p,0.27779267849023515
low,85,chthamalus_dalli,delta_p,0.8781468992209669
low,85,limpets,delta_p,0.015527417455541315
low,85,balanus_glandula,r_bar,-0.5069174854999485
low,85,chthamalus_dalli,r_bar,1.257911007604276
low,85,limpets,r_bar,-0.11523818561337662
low,85,balanus_glandula,delta_cp,-1.740561097348058
low,85,chthamalus_dalli,delta_cp,-1.8393388830079103
low,85,limpets,delta_cp,0.338205827385599
low,86,balanus_glandula,delta_0,0.285990228709871
low,86,chthamalus_dalli,delta_0,0.9004732263368618
low,86,limpets,delta_0,0.018198875082326094
low,86,balanus_glandula,delta_c,0.8149632332589039
low,86,chthamalus_dalli,delta_c,3.1303584780021474
low,86,limpets,delta_c,-0.9694068975213734
low,86,balanus_glandula,delta_p,0.2772059599455856
low,86,chthamalus_dalli,delta_p,0.8927794265571682
low,86,limpets,delta_p,0.015154314090150445
low,86,balanus_glandula,r_bar,0.17278936392300825
low,86,chthamalus_dalli,r_bar,1.0015875612105207
low,86,limpets,r_bar,-0.458726332039473
low,86,balanus_glandula,delta_cp,-1.2053700579913522
low,86,chthamalus_dalli,delta_cp,-3.922023569685657
low,86,limpets,delta_cp,0.4773273763094239
low,87,balanus_glandula,delta_0,0.28240709694761634
low,87,chthamalus_dalli,delta_0,0.9044393784291033
low,87,limpets,delta_0,0.018742227700112357
low,87,balanus_glandula,delta_c,0.8817962706889428
low,87,chthamalus_dalli,delta_c,3.5943402197342826
low,87,limpets,delta_c,-2.9882582796113466
low,87,balanus_glandula,delta_p,0.2731880444802606
low,87,chthamalus_dalli,delta_p,0.8873921770418567
low,87,limpets,delta_p,0.015952170095821838
low,87,balanus_glandula,r_bar,0.2710451455745886
low,87,chthamalus_dalli,r_bar,0.9842652672052927
low,87,limpets,r_bar,-0.8705924768350077
low,87,balanus_glandula,delta_cp,-1.166346266542231
low,87,chthamalus_dalli,delta_cp,-4.40190650799995
low,87,limpets,delta_cp,2.0829714049804045
low,88,balanus_glandula,delta_0,0.29568990037452303
low,88,chthamalus_dalli,delta_0,0.8962948531674229
low,88,limpets,delta_0,0.018435781419900543
low,88,balanus_glandula,delta_c,1.0511229115058935
low,88,chthamalus_dalli,delta_c,1.5937907340199682
low,88,limpets,delta_c,-2.1701948325276756
low,88,balanus_glandula,delta_p,0.2884810697216522
